Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F19,Undergraduate,W&L  CS   1,BROWN KARA,P,38
F19,Undergraduate,W&L  CS   2,BROWN KARA,P,24
F19,Undergraduate,W&L  CS   3,GRUE M N,P,20
F19,Undergraduate,W&L  CS  20,BAZERMAN C,P,21
F19,Undergraduate,W&L  CS 142,TERVALON J,P,14
F19,Undergraduate,W&L  CS 161DS,SORAPURE M I,P,14
F19,Undergraduate,W&L  CS 170,DELCHEVA M P,P,13
F19,Undergraduate,W&L  CS 190,BOSCAGLI M,P,1
F19,Undergraduate,W&L  CS 190,BROWN KARA,P,5
F19,Undergraduate,W&L  CS 190,JACKSON W E,P,1
F19,Undergraduate,W&L  CS 190,KRUT R M,P,7
F19,Undergraduate,W&L  CS 190,STANSELL A,P,1
F19,Undergraduate,W&L  CS 190,TERVALON J,P,4
F19,Undergraduate,W&L  CS 190,THOMAS C,P,2
F19,Undergraduate,W&L  CS 199,GRUE M N,P,5
F19,Undergraduate,W&L  CS 199,MORAGA C L,P,1
