Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F19,Undergraduate,WRIT      1,CHENOWETH R C,A,3
F19,Undergraduate,WRIT      1,CHENOWETH R C,A-,10
F19,Undergraduate,WRIT      1,CHENOWETH R C,B+,6
F19,Undergraduate,WRIT      1,CHENOWETH R C,B,5
F19,Undergraduate,WRIT      1,CHENOWETH R C,C+,1
F19,Undergraduate,WRIT      1,COTICH C,A,1
F19,Undergraduate,WRIT      1,COTICH C,A-,2
F19,Undergraduate,WRIT      1,COTICH C,B+,4
F19,Undergraduate,WRIT      1,COTICH C,B,9
F19,Undergraduate,WRIT      1,COTICH C,B-,2
F19,Undergraduate,WRIT      1,DEAN C W,A,14
F19,Undergraduate,WRIT      1,DEAN C W,A-,3
F19,Undergraduate,WRIT      1,DEAN C W,B+,5
F19,Undergraduate,WRIT      1,DEAN C W,B,1
F19,Undergraduate,WRIT      1,DEAN C W,B-,1
F19,Undergraduate,WRIT      1,ERNST B C,A+,2
F19,Undergraduate,WRIT      1,ERNST B C,A,21
F19,Undergraduate,WRIT      1,ERNST B C,A-,12
F19,Undergraduate,WRIT      1,ERNST B C,B+,9
F19,Undergraduate,WRIT      1,ERNST B C,B,4
F19,Undergraduate,WRIT      1,ERNST B C,B-,1
F19,Undergraduate,WRIT      1,ERNST B C,F,1
F19,Undergraduate,WRIT      1,HAMMER L M,A,3
F19,Undergraduate,WRIT      1,HAMMER L M,A-,8
F19,Undergraduate,WRIT      1,HAMMER L M,B+,4
F19,Undergraduate,WRIT      1,HAMMER L M,B,1
F19,Undergraduate,WRIT      1,HAMMER L M,B-,1
F19,Undergraduate,WRIT      1,HIRSCH S A,A,9
F19,Undergraduate,WRIT      1,HIRSCH S A,A-,27
F19,Undergraduate,WRIT      1,HIRSCH S A,B+,8
F19,Undergraduate,WRIT      1,HIRSCH S A,B,1
F19,Undergraduate,WRIT      1,HIRSCH S A,B-,2
F19,Undergraduate,WRIT      1,HIRSCH S A,F,1
F19,Undergraduate,WRIT      1,KRUT R M,A,1
F19,Undergraduate,WRIT      1,KRUT R M,A-,9
F19,Undergraduate,WRIT      1,KRUT R M,B+,2
F19,Undergraduate,WRIT      1,KRUT R M,B,2
F19,Undergraduate,WRIT      1,MIELE I,A,2
F19,Undergraduate,WRIT      1,MIELE I,A-,4
F19,Undergraduate,WRIT      1,MIELE I,B+,4
F19,Undergraduate,WRIT      1,MIELE I,F,1
F19,Undergraduate,WRIT      1,PATTERSON K A,A-,6
F19,Undergraduate,WRIT      1,PATTERSON K A,B+,4
F19,Undergraduate,WRIT      1,PATTERSON K A,B,4
F19,Undergraduate,WRIT      1,PATTERSON K A,C+,1
F19,Undergraduate,WRIT      1,PATTERSON K A,C,2
F19,Undergraduate,WRIT      1,VERTIZ V,A,22
