Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F19,Undergraduate,MATH      2A,GARFIELD P M,A+,5
F19,Undergraduate,MATH      2A,GARFIELD P M,A,13
F19,Undergraduate,MATH      2A,GARFIELD P M,A-,17
F19,Undergraduate,MATH      2A,GARFIELD P M,B+,31
F19,Undergraduate,MATH      2A,GARFIELD P M,B,22
F19,Undergraduate,MATH      2A,GARFIELD P M,B-,6
F19,Undergraduate,MATH      2A,GARFIELD P M,C+,8
F19,Undergraduate,MATH      2A,GARFIELD P M,C,8
F19,Undergraduate,MATH      2A,GARFIELD P M,C-,3
F19,Undergraduate,MATH      2A,GARFIELD P M,D,3
F19,Undergraduate,MATH      2A,GARFIELD P M,F,9
F19,Undergraduate,MATH      3A,PORTER M J,A+,39
F19,Undergraduate,MATH      3A,PORTER M J,A,63
F19,Undergraduate,MATH      3A,PORTER M J,A-,29
F19,Undergraduate,MATH      3A,PORTER M J,B+,37
F19,Undergraduate,MATH      3A,PORTER M J,B,38
F19,Undergraduate,MATH      3A,PORTER M J,B-,22
F19,Undergraduate,MATH      3A,PORTER M J,C+,21
F19,Undergraduate,MATH      3A,PORTER M J,C,24
F19,Undergraduate,MATH      3A,PORTER M J,D+,3
F19,Undergraduate,MATH      3A,PORTER M J,D,3
F19,Undergraduate,MATH      3A,PORTER M J,D-,2
F19,Undergraduate,MATH      3A,PORTER M J,F,5
F19,Undergraduate,MATH      3B,LIU Z,A+,10
F19,Undergraduate,MATH      3B,LIU Z,A,34
F19,Undergraduate,MATH      3B,LIU Z,A-,14
F19,Undergraduate,MATH      3B,LIU Z,B+,33
F19,Undergraduate,MATH      3B,LIU Z,B,10
F19,Undergraduate,MATH      3B,LIU Z,B-,4
F19,Undergraduate,MATH      3B,LIU Z,C+,8
F19,Undergraduate,MATH      3B,LIU Z,C,6
F19,Undergraduate,MATH      3B,LIU Z,D+,5
F19,Undergraduate,MATH      3B,LIU Z,D-,8
F19,Undergraduate,MATH      3B,LIU Z,F,8
F19,Undergraduate,MATH      3B,LONG D D,A,58
F19,Undergraduate,MATH      3B,LONG D D,A-,1
F19,Undergraduate,MATH      3B,LONG D D,B+,73
F19,Undergraduate,MATH      3B,LONG D D,B,107
F19,Undergraduate,MATH      3B,LONG D D,B-,10
F19,Undergraduate,MATH      3B,LONG D D,C,38
F19,Undergraduate,MATH      3B,LONG D D,C-,25
F19,Undergraduate,MATH      3B,LONG D D,D,18
F19,Undergraduate,MATH      3B,LONG D D,F,9
F19,Undergraduate,MATH      3B,SHAKERIAN S,A+,14
F19,Undergraduate,MATH      3B,SHAKERIAN S,A,20
F19,Undergraduate,MATH      3B,SHAKERIAN S,A-,13
F19,Undergraduate,MATH      3B,SHAKERIAN S,B+,21
F19,Undergraduate,MATH      3B,SHAKERIAN S,B,14
F19,Undergraduate,MATH      3B,SHAKERIAN S,B-,22
F19,Undergraduate,MATH      3B,SHAKERIAN S,C+,17
F19,Undergraduate,MATH      3B,SHAKERIAN S,C,11
F19,Undergraduate,MATH      3B,SHAKERIAN S,D,11
F19,Undergraduate,MATH      3B,SHAKERIAN S,F,5
F19,Undergraduate,MATH      4A,BIGELOW S J,A+,327
F19,Undergraduate,MATH      4A,BIGELOW S J,A,303
F19,Undergraduate,MATH      4A,BIGELOW S J,A-,48
F19,Undergraduate,MATH      4A,BIGELOW S J,B+,37
F19,Undergraduate,MATH      4A,BIGELOW S J,B,43
F19,Undergraduate,MATH      4A,BIGELOW S J,B-,13
F19,Undergraduate,MATH      4A,BIGELOW S J,C+,9
F19,Undergraduate,MATH      4A,BIGELOW S J,C,5
F19,Undergraduate,MATH      4A,BIGELOW S J,C-,4
F19,Undergraduate,MATH      4A,BIGELOW S J,D+,1
F19,Undergraduate,MATH      4A,BIGELOW S J,D,1
F19,Undergraduate,MATH      4A,BIGELOW S J,D-,2
F19,Undergraduate,MATH      4A,BIGELOW S J,F,2
F19,Undergraduate,MATH      4A,CHEN E,A+,16
F19,Undergraduate,MATH      4A,CHEN E,A,54
F19,Undergraduate,MATH      4A,CHEN E,A-,9
F19,Undergraduate,MATH      4A,CHEN E,B+,4
F19,Undergraduate,MATH      4A,CHEN E,B,13
F19,Undergraduate,MATH      4A,CHEN E,B-,8
F19,Undergraduate,MATH      4A,CHEN E,C+,7
F19,Undergraduate,MATH      4A,CHEN E,C,12
F19,Undergraduate,MATH      4A,CHEN E,C-,11
F19,Undergraduate,MATH      4A,CHEN E,D+,1
F19,Undergraduate,MATH      4A,CHEN E,D,3
