Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F19,Undergraduate,ASTRO     1,MARTIN C L,A+,16
F19,Undergraduate,ASTRO     1,MARTIN C L,A,29
F19,Undergraduate,ASTRO     1,MARTIN C L,A-,31
F19,Undergraduate,ASTRO     1,MARTIN C L,B+,35
F19,Undergraduate,ASTRO     1,MARTIN C L,B,51
F19,Undergraduate,ASTRO     1,MARTIN C L,B-,36
F19,Undergraduate,ASTRO     1,MARTIN C L,C+,11
F19,Undergraduate,ASTRO     1,MARTIN C L,C,8
F19,Undergraduate,ASTRO     1,MARTIN C L,C-,5
F19,Undergraduate,ASTRO     1,MARTIN C L,D+,1
F19,Undergraduate,ASTRO     1,MARTIN C L,D,1
F19,Undergraduate,ASTRO     1H,MARTIN C L,A+,4
F19,Undergraduate,ASTRO     1H,MARTIN C L,A,6
