Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,ENV S     2,KELLER E A,A,51
W14,Undergraduate,ENV S     2,KELLER E A,A-,32
W14,Undergraduate,ENV S     2,KELLER E A,B+,102
W14,Undergraduate,ENV S     2,KELLER E A,B,88
W14,Undergraduate,ENV S     2,KELLER E A,B-,12
W14,Undergraduate,ENV S     2,KELLER E A,C+,29
W14,Undergraduate,ENV S     2,KELLER E A,C,18
W14,Undergraduate,ENV S     2,KELLER E A,D,1
W14,Undergraduate,ENV S     2,KELLER E A,F,3
W14,Undergraduate,ENV S     2H,KELLER E A,P,11
W14,Undergraduate,ENV S     2H,KELLER E A,NP,1
W14,Undergraduate,ENV S    15,KUNKEL B M,A+,1
W14,Undergraduate,ENV S    15,KUNKEL B M,A,13
W14,Undergraduate,ENV S    15,KUNKEL B M,A-,4
W14,Undergraduate,ENV S    15,KUNKEL B M,B+,7
W14,Undergraduate,ENV S    15,KUNKEL B M,B,35
W14,Undergraduate,ENV S    15,KUNKEL B M,B-,2
W14,Undergraduate,ENV S    15,KUNKEL B M,C+,7
W14,Undergraduate,ENV S    15,KUNKEL B M,C,29
W14,Undergraduate,ENV S    15,KUNKEL B M,C-,2
W14,Undergraduate,ENV S    15,KUNKEL B M,D+,4
W14,Undergraduate,ENV S    15,KUNKEL B M,D,9
W14,Undergraduate,ENV S    15,KUNKEL B M,F,6
W14,Undergraduate,ENV S    95,STRATTON E C,P,34
W14,Undergraduate,ENV S    95,STRATTON E C,NP,2
W14,Undergraduate,ENV S   111,BAGUSKAS S A,A+,9
W14,Undergraduate,ENV S   111,BAGUSKAS S A,A,16
W14,Undergraduate,ENV S   111,BAGUSKAS S A,A-,22
W14,Undergraduate,ENV S   111,BAGUSKAS S A,B+,19
W14,Undergraduate,ENV S   111,BAGUSKAS S A,B,20
W14,Undergraduate,ENV S   111,BAGUSKAS S A,B-,3
W14,Undergraduate,ENV S   111,BAGUSKAS S A,C+,3
W14,Undergraduate,ENV S   111,BAGUSKAS S A,C,3
W14,Undergraduate,ENV S   111,BAGUSKAS S A,F,1
W14,Undergraduate,ENV S   115,MANALIS M S,A+,3
W14,Undergraduate,ENV S   115,MANALIS M S,A,15
W14,Undergraduate,ENV S   115,MANALIS M S,A-,16
W14,Undergraduate,ENV S   115,MANALIS M S,B+,18
W14,Undergraduate,ENV S   115,MANALIS M S,B,44
W14,Undergraduate,ENV S   115,MANALIS M S,B-,28
W14,Undergraduate,ENV S   115,MANALIS M S,C+,25
W14,Undergraduate,ENV S   115,MANALIS M S,C,23
W14,Undergraduate,ENV S   115,MANALIS M S,C-,17
W14,Undergraduate,ENV S   115,MANALIS M S,D+,2
W14,Undergraduate,ENV S   115,MANALIS M S,D,1
W14,Undergraduate,ENV S   118,RANEY D W,A+,9
W14,Undergraduate,ENV S   118,RANEY D W,A,9
W14,Undergraduate,ENV S   118,RANEY D W,A-,2
W14,Undergraduate,ENV S   118,RANEY D W,B+,3
W14,Undergraduate,ENV S   118,RANEY D W,B,4
W14,Undergraduate,ENV S   118,RANEY D W,B-,3
W14,Undergraduate,ENV S   118,RANEY D W,C,2
W14,Undergraduate,ENV S   118,RANEY D W,F,1
W14,Undergraduate,ENV S   120,MULLER E B,A,5
W14,Undergraduate,ENV S   120,MULLER E B,A-,6
W14,Undergraduate,ENV S   120,MULLER E B,B+,7
W14,Undergraduate,ENV S   120,MULLER E B,B,7
W14,Undergraduate,ENV S   120,MULLER E B,B-,6
W14,Undergraduate,ENV S   120,MULLER E B,C+,4
W14,Undergraduate,ENV S   120,MULLER E B,C,3
W14,Undergraduate,ENV S   120,MULLER E B,C-,4
W14,Undergraduate,ENV S   120,MULLER E B,D+,2
W14,Undergraduate,ENV S   125A,KROP L J,A+,6
W14,Undergraduate,ENV S   125A,KROP L J,A,15
W14,Undergraduate,ENV S   125A,KROP L J,A-,15
W14,Undergraduate,ENV S   125A,KROP L J,B+,5
W14,Undergraduate,ENV S   125A,KROP L J,B,11
W14,Undergraduate,ENV S   125A,KROP L J,B-,4
W14,Undergraduate,ENV S   125A,KROP L J,C+,3
W14,Undergraduate,ENV S   127,LEWIN B A,A+,3
W14,Undergraduate,ENV S   127,LEWIN B A,A,28
W14,Undergraduate,ENV S   127,LEWIN B A,A-,9
W14,Undergraduate,ENV S   127,LEWIN B A,B,5
W14,Undergraduate,ENV S   130B,STONICH S C,A+,1
W14,Undergraduate,ENV S   130B,STONICH S C,A,4
W14,Undergraduate,ENV S   130B,STONICH S C,A-,3
W14,Undergraduate,ENV S   130B,STONICH S C,B+,6
W14,Undergraduate,ENV S   130B,STONICH S C,B,8
W14,Undergraduate,ENV S   130B,STONICH S C,B-,1
W14,Undergraduate,ENV S   130B,STONICH S C,C,1
W14,Undergraduate,ENV S   130B,STONICH S C,D+,1
W14,Undergraduate,ENV S   130B,STONICH S C,F,1
W14,Undergraduate,ENV S   135A,WACK P W,A+,1
W14,Undergraduate,ENV S   135A,WACK P W,A,27
W14,Undergraduate,ENV S   135A,WACK P W,A-,18
W14,Undergraduate,ENV S   135A,WACK P W,B+,23
W14,Undergraduate,ENV S   135A,WACK P W,B,18
W14,Undergraduate,ENV S   135A,WACK P W,B-,16
W14,Undergraduate,ENV S   135A,WACK P W,C+,4
W14,Undergraduate,ENV S   135A,WACK P W,C,5
W14,Undergraduate,ENV S   143,SCHINDLINGER,A,7
W14,Undergraduate,ENV S   143,SCHINDLINGER,A-,12
W14,Undergraduate,ENV S   143,SCHINDLINGER,B+,8
W14,Undergraduate,ENV S   143,SCHINDLINGER,B,2
W14,Undergraduate,ENV S   143,SCHINDLINGER,B-,3
W14,Undergraduate,ENV S   143,SCHINDLINGER,C,1
W14,Undergraduate,ENV S   143,SCHINDLINGER,C-,2
W14,Undergraduate,ENV S   143,SCHINDLINGER,D+,1
W14,Undergraduate,ENV S   146,SHELTON J,A,12
W14,Undergraduate,ENV S   146,SHELTON J,A-,8
W14,Undergraduate,ENV S   146,SHELTON J,B+,3
W14,Undergraduate,ENV S   146,SHELTON J,B,1
W14,Undergraduate,ENV S   146,SHELTON J,B-,3
W14,Undergraduate,ENV S   146,SHELTON J,C,2
W14,Undergraduate,ENV S   146,SHELTON J,F,1
W14,Undergraduate,ENV S   157,CLEVELAND D A,A,5
W14,Undergraduate,ENV S   161,ALARIO C F,A,10
W14,Undergraduate,ENV S   161,ALARIO C F,A-,22
W14,Undergraduate,ENV S   161,ALARIO C F,B+,5
W14,Undergraduate,ENV S   161,ALARIO C F,B,3
W14,Undergraduate,ENV S   161,ALARIO C F,B-,2
W14,Undergraduate,ENV S   171,SCHIMEL J P,A+,1
W14,Undergraduate,ENV S   171,SCHIMEL J P,A,4
W14,Undergraduate,ENV S   171,SCHIMEL J P,A-,3
W14,Undergraduate,ENV S   171,SCHIMEL J P,B+,5
