Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,ESS       2,POWELL R C,A,36
W14,Undergraduate,ESS       2,POWELL R C,B+,5
W14,Undergraduate,ESS       2,POWELL R C,B,46
W14,Undergraduate,ESS       2,POWELL R C,B-,15
W14,Undergraduate,ESS       2,POWELL R C,C+,3
W14,Undergraduate,ESS       2,POWELL R C,C,35
W14,Undergraduate,ESS       2,POWELL R C,C-,1
W14,Undergraduate,ESS       2,POWELL R C,D,3
W14,Undergraduate,ESS       2,POWELL R C,F,1
W14,Undergraduate,ESS       3,JAMIESON A E,A+,9
W14,Undergraduate,ESS       3,JAMIESON A E,A,49
W14,Undergraduate,ESS       3,JAMIESON A E,A-,7
W14,Undergraduate,ESS       3,JAMIESON A E,B+,16
W14,Undergraduate,ESS       3,JAMIESON A E,B,36
W14,Undergraduate,ESS       3,JAMIESON A E,B-,3
W14,Undergraduate,ESS       3,JAMIESON A E,C+,4
W14,Undergraduate,ESS       3,JAMIESON A E,C,12
W14,Undergraduate,ESS       3,JAMIESON A E,C-,2
W14,Undergraduate,ESS       3,JAMIESON A E,D,2
W14,Undergraduate,ESS       3,JAMIESON A E,F,4
W14,Undergraduate,ESS       4A,POWELL R C,A+,15
W14,Undergraduate,ESS       4A,POWELL R C,A,15
W14,Undergraduate,ESS       4A,POWELL R C,A-,6
W14,Undergraduate,ESS       4A,POWELL R C,B,3
W14,Undergraduate,ESS       4A,POWELL R C,B-,1
W14,Undergraduate,ESS       4A,POWELL R C,C+,2
W14,Undergraduate,ESS       4A,POWELL R C,C,1
W14,Undergraduate,ESS      96,JAMIESON A E,P,31
W14,Undergraduate,ESS     130,HAMILTON J M,A+,3
W14,Undergraduate,ESS     130,HAMILTON J M,A,8
W14,Undergraduate,ESS     130,HAMILTON J M,A-,6
W14,Undergraduate,ESS     130,HAMILTON J M,B+,8
W14,Undergraduate,ESS     130,HAMILTON J M,B,9
W14,Undergraduate,ESS     130,HAMILTON J M,B-,3
W14,Undergraduate,ESS     130,HAMILTON J M,C+,3
W14,Undergraduate,ESS     130,HAMILTON J M,C,1
W14,Undergraduate,ESS     130,HAMILTON J M,C-,1
W14,Undergraduate,ESS     130,HAMILTON J M,D,1
W14,Undergraduate,ESS     130,HAMILTON J M,F,1
W14,Undergraduate,ESS     130,ROMEO J A,A+,1
W14,Undergraduate,ESS     130,ROMEO J A,A,15
W14,Undergraduate,ESS     130,ROMEO J A,A-,11
W14,Undergraduate,ESS     130,ROMEO J A,B+,6
W14,Undergraduate,ESS     130,ROMEO J A,B,11
W14,Undergraduate,ESS     130,ROMEO J A,B-,8
W14,Undergraduate,ESS     130,ROMEO J A,C+,4
W14,Undergraduate,ESS     130,ROMEO J A,C,14
W14,Undergraduate,ESS     131,SPAVENTA J A,A,6
W14,Undergraduate,ESS     131,SPAVENTA J A,A-,1
W14,Undergraduate,ESS     131,SPAVENTA J A,B+,8
W14,Undergraduate,ESS     131,SPAVENTA J A,B,20
W14,Undergraduate,ESS     131,SPAVENTA J A,B-,17
W14,Undergraduate,ESS     131,SPAVENTA J A,C+,11
W14,Undergraduate,ESS     131,SPAVENTA J A,C,4
W14,Undergraduate,ESS     131,SPAVENTA J A,C-,7
W14,Undergraduate,ESS     140,HAMILTON J M,A+,4
W14,Undergraduate,ESS     140,HAMILTON J M,A,6
W14,Undergraduate,ESS     140,HAMILTON J M,A-,8
W14,Undergraduate,ESS     140,HAMILTON J M,B+,10
W14,Undergraduate,ESS     140,HAMILTON J M,B,14
W14,Undergraduate,ESS     140,HAMILTON J M,B-,5
W14,Undergraduate,ESS     140,HAMILTON J M,C+,3
W14,Undergraduate,ESS     140,HAMILTON J M,C,3
W14,Undergraduate,ESS     140,HAMILTON J M,D+,3
W14,Undergraduate,ESS     140,HAMILTON J M,D,1
W14,Undergraduate,ESS     140,HAMILTON J M,F,2
W14,Undergraduate,ESS     150,ROMEO J A,A,9
W14,Undergraduate,ESS     150,ROMEO J A,A-,9
W14,Undergraduate,ESS     150,ROMEO J A,B+,15
W14,Undergraduate,ESS     150,ROMEO J A,B,9
W14,Undergraduate,ESS     150,ROMEO J A,B-,6
W14,Undergraduate,ESS     150,ROMEO J A,C+,4
W14,Undergraduate,ESS     150,ROMEO J A,C,5
W14,Undergraduate,ESS     160,ROMEO J A,A,14
W14,Undergraduate,ESS     160,ROMEO J A,A-,8
W14,Undergraduate,ESS     160,ROMEO J A,B+,7
W14,Undergraduate,ESS     160,ROMEO J A,B,5
W14,Undergraduate,ESS     160,ROMEO J A,B-,13
W14,Undergraduate,ESS     160,ROMEO J A,C+,6
W14,Undergraduate,ESS     160,ROMEO J A,C,6
W14,Undergraduate,ESS     185,JAMIESON A E,A,5
W14,Undergraduate,ESS     193,JAMIESON A E,P,22
W14,Undergraduate,ESS     199,JAMIESON A E,A,15
