Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,POL S     1,HUGHES T,A,13
W14,Undergraduate,POL S     1,HUGHES T,A-,12
W14,Undergraduate,POL S     1,HUGHES T,B+,14
W14,Undergraduate,POL S     1,HUGHES T,B,33
W14,Undergraduate,POL S     1,HUGHES T,B-,23
W14,Undergraduate,POL S     1,HUGHES T,C+,9
W14,Undergraduate,POL S     1,HUGHES T,C,17
W14,Undergraduate,POL S     1,HUGHES T,C-,1
W14,Undergraduate,POL S     1,HUGHES T,D,1
W14,Undergraduate,POL S     1,HUGHES T,F,3
W14,Undergraduate,POL S     7,TOTTEN R,A+,3
W14,Undergraduate,POL S     7,TOTTEN R,A,51
W14,Undergraduate,POL S     7,TOTTEN R,A-,27
W14,Undergraduate,POL S     7,TOTTEN R,B+,12
W14,Undergraduate,POL S     7,TOTTEN R,B,15
W14,Undergraduate,POL S     7,TOTTEN R,B-,6
W14,Undergraduate,POL S     7,TOTTEN R,C+,2
W14,Undergraduate,POL S     7,TOTTEN R,C,2
W14,Undergraduate,POL S     7,TOTTEN R,C-,5
W14,Undergraduate,POL S     7,TOTTEN R,F,4
W14,Undergraduate,POL S    12,ANAGNOSON J T,A,3
W14,Undergraduate,POL S    12,ANAGNOSON J T,A-,6
W14,Undergraduate,POL S    12,ANAGNOSON J T,B+,12
W14,Undergraduate,POL S    12,ANAGNOSON J T,B,30
W14,Undergraduate,POL S    12,ANAGNOSON J T,B-,28
W14,Undergraduate,POL S    12,ANAGNOSON J T,C+,20
W14,Undergraduate,POL S    12,ANAGNOSON J T,C,14
W14,Undergraduate,POL S    12,ANAGNOSON J T,C-,3
W14,Undergraduate,POL S    12,ANAGNOSON J T,D+,1
W14,Undergraduate,POL S    12,ANAGNOSON J T,D,2
W14,Undergraduate,POL S    12,ANAGNOSON J T,F,4
W14,Undergraduate,POL S   106IC,ENGLUND S H,A-,19
W14,Undergraduate,POL S   106IC,ENGLUND S H,B+,21
W14,Undergraduate,POL S   106IC,ENGLUND S H,B,1
W14,Undergraduate,POL S   106MM,MARQUEZ M,A,12
W14,Undergraduate,POL S   106MM,MARQUEZ M,A-,4
W14,Undergraduate,POL S   106MM,MARQUEZ M,B+,1
W14,Undergraduate,POL S   106MM,MARQUEZ M,B,3
W14,Undergraduate,POL S   106MM,MARQUEZ M,B-,1
W14,Undergraduate,POL S   106MM,MARQUEZ M,D+,1
W14,Undergraduate,POL S   106MM,MARQUEZ M,F,1
W14,Undergraduate,POL S   106ND,KAPLAN C S,A,2
W14,Undergraduate,POL S   106ND,KAPLAN C S,A-,1
W14,Undergraduate,POL S   106ND,KAPLAN C S,B,1
W14,Undergraduate,POL S   106ND,KAPLAN C S,F,1
W14,Undergraduate,POL S   106PC,OLEINIKOV P,A,3
W14,Undergraduate,POL S   106PC,OLEINIKOV P,A-,10
W14,Undergraduate,POL S   106PC,OLEINIKOV P,B+,6
W14,Undergraduate,POL S   106PC,OLEINIKOV P,B,14
W14,Undergraduate,POL S   106PC,OLEINIKOV P,B-,4
W14,Undergraduate,POL S   106PC,OLEINIKOV P,C,3
W14,Undergraduate,POL S   109,OLEINIKOV P,A,5
W14,Undergraduate,POL S   109,OLEINIKOV P,A-,6
W14,Undergraduate,POL S   109,OLEINIKOV P,B+,8
W14,Undergraduate,POL S   109,OLEINIKOV P,B,10
W14,Undergraduate,POL S   109,OLEINIKOV P,B-,2
W14,Undergraduate,POL S   109,OLEINIKOV P,C+,2
W14,Undergraduate,POL S   109,OLEINIKOV P,C,2
W14,Undergraduate,POL S   109,OLEINIKOV P,C-,1
W14,Undergraduate,POL S   109,OLEINIKOV P,D+,1
W14,Undergraduate,POL S   109,OLEINIKOV P,F,2
W14,Undergraduate,POL S   110,HUGHES T,A+,1
W14,Undergraduate,POL S   110,HUGHES T,A,6
W14,Undergraduate,POL S   110,HUGHES T,A-,13
W14,Undergraduate,POL S   110,HUGHES T,B+,15
W14,Undergraduate,POL S   110,HUGHES T,B,11
W14,Undergraduate,POL S   110,HUGHES T,B-,4
W14,Undergraduate,POL S   110,HUGHES T,C+,3
W14,Undergraduate,POL S   110,HUGHES T,C,2
W14,Undergraduate,POL S   110,HUGHES T,D-,1
