Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,GEOG      3A,DICKEY T D,A+,50
W14,Undergraduate,GEOG      3A,DICKEY T D,A,33
W14,Undergraduate,GEOG      3A,DICKEY T D,A-,30
W14,Undergraduate,GEOG      3A,DICKEY T D,B+,32
W14,Undergraduate,GEOG      3A,DICKEY T D,B,31
W14,Undergraduate,GEOG      3A,DICKEY T D,B-,25
W14,Undergraduate,GEOG      3A,DICKEY T D,C+,26
W14,Undergraduate,GEOG      3A,DICKEY T D,C,7
W14,Undergraduate,GEOG      3A,DICKEY T D,C-,5
W14,Undergraduate,GEOG      3A,DICKEY T D,F,2
W14,Undergraduate,GEOG      7,JONES C,A+,14
W14,Undergraduate,GEOG      7,JONES C,A,15
W14,Undergraduate,GEOG      7,JONES C,A-,4
W14,Undergraduate,GEOG      7,JONES C,B+,3
W14,Undergraduate,GEOG     20,SWEENEY S H,A+,12
W14,Undergraduate,GEOG     20,SWEENEY S H,A,22
W14,Undergraduate,GEOG     20,SWEENEY S H,A-,52
W14,Undergraduate,GEOG     20,SWEENEY S H,B+,72
W14,Undergraduate,GEOG     20,SWEENEY S H,B,89
W14,Undergraduate,GEOG     20,SWEENEY S H,B-,73
W14,Undergraduate,GEOG     20,SWEENEY S H,C+,28
W14,Undergraduate,GEOG     20,SWEENEY S H,C,14
W14,Undergraduate,GEOG     20,SWEENEY S H,C-,2
W14,Undergraduate,GEOG     20,SWEENEY S H,F,12
W14,Undergraduate,GEOG    102,ROBERTS D A,A,1
W14,Undergraduate,GEOG    102,ROBERTS D A,A-,2
W14,Undergraduate,GEOG    102,ROBERTS D A,B+,1
W14,Undergraduate,GEOG    102,ROBERTS D A,C+,1
W14,Undergraduate,GEOG    102,ROBERTS D A,C-,1
W14,Undergraduate,GEOG    102,ROBERTS D A,D,1
W14,Undergraduate,GEOG    110,DE CARVALHO L,A+,4
W14,Undergraduate,GEOG    110,DE CARVALHO L,A,10
W14,Undergraduate,GEOG    110,DE CARVALHO L,A-,11
W14,Undergraduate,GEOG    110,DE CARVALHO L,B+,7
W14,Undergraduate,GEOG    110,DE CARVALHO L,B,4
W14,Undergraduate,GEOG    110,DE CARVALHO L,B-,3
W14,Undergraduate,GEOG    110,DE CARVALHO L,C+,1
W14,Undergraduate,GEOG    110,DE CARVALHO L,C,1
W14,Undergraduate,GEOG    111A,GOULIAS K,A+,8
W14,Undergraduate,GEOG    111A,GOULIAS K,A,4
W14,Undergraduate,GEOG    111A,GOULIAS K,A-,7
W14,Undergraduate,GEOG    111A,GOULIAS K,B+,6
W14,Undergraduate,GEOG    111A,GOULIAS K,B,4
W14,Undergraduate,GEOG    111A,GOULIAS K,B-,7
W14,Undergraduate,GEOG    111A,GOULIAS K,F,1
W14,Undergraduate,GEOG    115B,BOOKHAGEN B,A+,1
W14,Undergraduate,GEOG    115B,BOOKHAGEN B,A,6
W14,Undergraduate,GEOG    115B,BOOKHAGEN B,A-,5
W14,Undergraduate,GEOG    115B,BOOKHAGEN B,B+,3
W14,Undergraduate,GEOG    115B,BOOKHAGEN B,B,9
