Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,PHYS      1,GWINN E G,A+,74
W14,Undergraduate,PHYS      1,GWINN E G,A,55
W14,Undergraduate,PHYS      1,GWINN E G,A-,53
W14,Undergraduate,PHYS      1,GWINN E G,B+,54
W14,Undergraduate,PHYS      1,GWINN E G,B,65
W14,Undergraduate,PHYS      1,GWINN E G,B-,42
W14,Undergraduate,PHYS      1,GWINN E G,C+,47
W14,Undergraduate,PHYS      1,GWINN E G,C,46
W14,Undergraduate,PHYS      1,GWINN E G,C-,31
W14,Undergraduate,PHYS      1,GWINN E G,D+,26
W14,Undergraduate,PHYS      1,GWINN E G,D,26
W14,Undergraduate,PHYS      1,GWINN E G,F,26
W14,Undergraduate,PHYS      3,CORSINI E P,A+,4
W14,Undergraduate,PHYS      3,CORSINI E P,A,1
W14,Undergraduate,PHYS      3,CORSINI E P,A-,4
W14,Undergraduate,PHYS      3,CORSINI E P,B+,12
W14,Undergraduate,PHYS      3,CORSINI E P,B,12
W14,Undergraduate,PHYS      3,CORSINI E P,B-,11
W14,Undergraduate,PHYS      3,CORSINI E P,C+,16
W14,Undergraduate,PHYS      3,CORSINI E P,C,17
W14,Undergraduate,PHYS      3,CORSINI E P,C-,15
W14,Undergraduate,PHYS      3,CORSINI E P,D+,2
W14,Undergraduate,PHYS      3,CORSINI E P,D,2
W14,Undergraduate,PHYS      3,CORSINI E P,D-,2
W14,Undergraduate,PHYS      3,CORSINI E P,F,4
W14,Undergraduate,PHYS      3L,CORSINI E P,A+,8
W14,Undergraduate,PHYS      3L,CORSINI E P,A,19
W14,Undergraduate,PHYS      3L,CORSINI E P,A-,12
W14,Undergraduate,PHYS      3L,CORSINI E P,B+,8
W14,Undergraduate,PHYS      3L,CORSINI E P,B,17
W14,Undergraduate,PHYS      3L,CORSINI E P,B-,11
W14,Undergraduate,PHYS      4,BIBILASHVILI,A+,7
W14,Undergraduate,PHYS      4,BIBILASHVILI,A,10
W14,Undergraduate,PHYS      4,BIBILASHVILI,A-,41
W14,Undergraduate,PHYS      4,BIBILASHVILI,B+,25
W14,Undergraduate,PHYS      4,BIBILASHVILI,B,32
W14,Undergraduate,PHYS      4,BIBILASHVILI,B-,34
W14,Undergraduate,PHYS      4,BIBILASHVILI,C+,26
W14,Undergraduate,PHYS      4,BIBILASHVILI,C,34
W14,Undergraduate,PHYS      4,BIBILASHVILI,C-,12
W14,Undergraduate,PHYS      4,BIBILASHVILI,D+,15
W14,Undergraduate,PHYS      4,BIBILASHVILI,D,8
W14,Undergraduate,PHYS      4,BIBILASHVILI,D-,6
