Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,SPAN      1,TRUJILLO A,A,8
W14,Undergraduate,SPAN      1,TRUJILLO A,A-,12
W14,Undergraduate,SPAN      1,TRUJILLO A,B+,7
W14,Undergraduate,SPAN      1,TRUJILLO A,B,19
W14,Undergraduate,SPAN      1,TRUJILLO A,B-,4
W14,Undergraduate,SPAN      1,TRUJILLO A,C+,1
W14,Undergraduate,SPAN      1,TRUJILLO A,C,1
W14,Undergraduate,SPAN      1,TRUJILLO A,D-,1
W14,Undergraduate,SPAN      2,HERNANDEZ L,A,8
W14,Undergraduate,SPAN      2,HERNANDEZ L,A-,7
W14,Undergraduate,SPAN      2,HERNANDEZ L,B+,4
W14,Undergraduate,SPAN      2,HERNANDEZ L,B,6
W14,Undergraduate,SPAN      2,HERNANDEZ L,B-,2
W14,Undergraduate,SPAN      2,HERNANDEZ L,C+,1
W14,Undergraduate,SPAN      2,HERNANDEZ L,C,1
W14,Undergraduate,SPAN      2,MARQUES-PASCU,A+,1
W14,Undergraduate,SPAN      2,MARQUES-PASCU,A,14
W14,Undergraduate,SPAN      2,MARQUES-PASCU,A-,20
W14,Undergraduate,SPAN      2,MARQUES-PASCU,B+,13
W14,Undergraduate,SPAN      2,MARQUES-PASCU,B,26
W14,Undergraduate,SPAN      2,MARQUES-PASCU,B-,9
W14,Undergraduate,SPAN      2,MARQUES-PASCU,C+,4
W14,Undergraduate,SPAN      2,MARQUES-PASCU,C,9
W14,Undergraduate,SPAN      2,MARQUES-PASCU,C-,5
W14,Undergraduate,SPAN      2,MARQUES-PASCU,D+,1
W14,Undergraduate,SPAN      2,MARQUES-PASCU,D,2
W14,Undergraduate,SPAN      2,MARQUES-PASCU,D-,1
W14,Undergraduate,SPAN      2,MARQUES-PASCU,F,4
W14,Undergraduate,SPAN      2HY,MARQUES-PASCU,A,1
W14,Undergraduate,SPAN      2HY,MARQUES-PASCU,A-,8
W14,Undergraduate,SPAN      2HY,MARQUES-PASCU,B+,4
W14,Undergraduate,SPAN      2HY,MARQUES-PASCU,B,7
W14,Undergraduate,SPAN      2HY,MARQUES-PASCU,C+,3
W14,Undergraduate,SPAN      2HY,MARQUES-PASCU,C,2
W14,Undergraduate,SPAN      2HY,MARQUES-PASCU,F,1
W14,Undergraduate,SPAN      3,MARQUES-PASCU,A,16
W14,Undergraduate,SPAN      3,MARQUES-PASCU,A-,18
W14,Undergraduate,SPAN      3,MARQUES-PASCU,B+,8
W14,Undergraduate,SPAN      3,MARQUES-PASCU,B,19
W14,Undergraduate,SPAN      3,MARQUES-PASCU,B-,9
W14,Undergraduate,SPAN      3,MARQUES-PASCU,C+,3
W14,Undergraduate,SPAN      3,MARQUES-PASCU,C,5
W14,Undergraduate,SPAN      3,MARQUES-PASCU,D+,2
W14,Undergraduate,SPAN      3,MARQUES-PASCU,D,1
W14,Undergraduate,SPAN      3,MARQUES-PASCU,F,3
W14,Undergraduate,SPAN      4,MARQUES-PASCU,A,2
W14,Undergraduate,SPAN      4,MARQUES-PASCU,A-,8
W14,Undergraduate,SPAN      4,MARQUES-PASCU,B+,4
W14,Undergraduate,SPAN      4,MARQUES-PASCU,B,15
W14,Undergraduate,SPAN      4,MARQUES-PASCU,B-,8
W14,Undergraduate,SPAN      4,MARQUES-PASCU,C+,1
W14,Undergraduate,SPAN      4,MARQUES-PASCU,C,5
W14,Undergraduate,SPAN      4,MARQUES-PASCU,C-,2
W14,Undergraduate,SPAN      4,MARQUES-PASCU,D,1
W14,Undergraduate,SPAN      5,MARQUES-PASCU,A,2
W14,Undergraduate,SPAN      5,MARQUES-PASCU,A-,14
W14,Undergraduate,SPAN      5,MARQUES-PASCU,B+,9
W14,Undergraduate,SPAN      5,MARQUES-PASCU,B,20
W14,Undergraduate,SPAN      5,MARQUES-PASCU,B-,13
W14,Undergraduate,SPAN      5,MARQUES-PASCU,C+,5
W14,Undergraduate,SPAN      5,MARQUES-PASCU,C,11
W14,Undergraduate,SPAN      5,MARQUES-PASCU,C-,2
W14,Undergraduate,SPAN      5,MARQUES-PASCU,D,1
W14,Undergraduate,SPAN      5,MARQUES-PASCU,F,1
W14,Undergraduate,SPAN      6,MARQUES-PASCU,A,7
W14,Undergraduate,SPAN      6,MARQUES-PASCU,A-,9
W14,Undergraduate,SPAN      6,MARQUES-PASCU,B+,9
W14,Undergraduate,SPAN      6,MARQUES-PASCU,B,22
W14,Undergraduate,SPAN      6,MARQUES-PASCU,B-,1
W14,Undergraduate,SPAN      6,MARQUES-PASCU,C+,1
W14,Undergraduate,SPAN      6,MARQUES-PASCU,C,5
W14,Undergraduate,SPAN      6,MARQUES-PASCU,C-,4
W14,Undergraduate,SPAN      6,MARQUES-PASCU,D+,2
W14,Undergraduate,SPAN      6,MARQUES-PASCU,D,2
W14,Undergraduate,SPAN      6,MARQUES-PASCU,F,1
W14,Undergraduate,SPAN     16A,GONZALES-SMIT,A,4
W14,Undergraduate,SPAN     16A,GONZALES-SMIT,A-,10
W14,Undergraduate,SPAN     16A,GONZALES-SMIT,B+,5
W14,Undergraduate,SPAN     16A,GONZALES-SMIT,B,23
W14,Undergraduate,SPAN     16A,GONZALES-SMIT,B-,4
W14,Undergraduate,SPAN     16A,GONZALES-SMIT,C+,2
W14,Undergraduate,SPAN     16A,GONZALES-SMIT,C,3
W14,Undergraduate,SPAN     16B,JEFFERSON M E,A,2
W14,Undergraduate,SPAN     16B,JEFFERSON M E,A-,5
W14,Undergraduate,SPAN     16B,JEFFERSON M E,B+,10
W14,Undergraduate,SPAN     16B,JEFFERSON M E,B,3
W14,Undergraduate,SPAN     16B,JEFFERSON M E,B-,2
W14,Undergraduate,SPAN     16B,JEFFERSON M E,C+,2
W14,Undergraduate,SPAN     16B,JEFFERSON M E,F,1
W14,Undergraduate,SPAN     16B,MARQUES-PASCU,A,3
W14,Undergraduate,SPAN     16B,MARQUES-PASCU,A-,2
W14,Undergraduate,SPAN     16B,MARQUES-PASCU,B,11
W14,Undergraduate,SPAN     16B,MARQUES-PASCU,B-,1
W14,Undergraduate,SPAN     16B,MARQUES-PASCU,C,1
W14,Undergraduate,SPAN     25,MARQUES-PASCU,A-,3
W14,Undergraduate,SPAN     25,MARQUES-PASCU,B+,5
W14,Undergraduate,SPAN     25,MARQUES-PASCU,B,11
W14,Undergraduate,SPAN     25,MARQUES-PASCU,B-,9
W14,Undergraduate,SPAN     25,MARQUES-PASCU,C+,1
W14,Undergraduate,SPAN     25,MARQUES-PASCU,C,7
W14,Undergraduate,SPAN     25,MARQUES-PASCU,C-,1
W14,Undergraduate,SPAN     25,MARQUES-PASCU,D,2
W14,Undergraduate,SPAN    100,MIGLIO V G,A+,6
W14,Undergraduate,SPAN    100,MIGLIO V G,A,15
W14,Undergraduate,SPAN    100,MIGLIO V G,A-,18
W14,Undergraduate,SPAN    100,MIGLIO V G,B+,4
W14,Undergraduate,SPAN    100,MIGLIO V G,B,6
W14,Undergraduate,SPAN    100,MIGLIO V G,B-,4
W14,Undergraduate,SPAN    100,MIGLIO V G,C+,1
W14,Undergraduate,SPAN    100,MIGLIO V G,C,1
W14,Undergraduate,SPAN    102A,GONZALES-SMIT,A,3
W14,Undergraduate,SPAN    102A,GONZALES-SMIT,A-,1
W14,Undergraduate,SPAN    102A,GONZALES-SMIT,B+,2
W14,Undergraduate,SPAN    102A,GONZALES-SMIT,B,2
W14,Undergraduate,SPAN    102L,JEFFERSON M E,A+,4
W14,Undergraduate,SPAN    102L,JEFFERSON M E,A,23
W14,Undergraduate,SPAN    102L,JEFFERSON M E,A-,15
W14,Undergraduate,SPAN    102L,JEFFERSON M E,B+,17
W14,Undergraduate,SPAN    102L,JEFFERSON M E,B,9
W14,Undergraduate,SPAN    102L,JEFFERSON M E,B-,5
W14,Undergraduate,SPAN    102L,JEFFERSON M E,C+,1
W14,Undergraduate,SPAN    102L,JEFFERSON M E,C,1
W14,Undergraduate,SPAN    110A,CORTIJO A,A,2
W14,Undergraduate,SPAN    110A,CORTIJO A,A-,6
W14,Undergraduate,SPAN    110A,CORTIJO A,B+,7
W14,Undergraduate,SPAN    110A,CORTIJO A,B,2
W14,Undergraduate,SPAN    110C,MARTINEZ-CARA,A,12
W14,Undergraduate,SPAN    110C,MARTINEZ-CARA,A-,13
W14,Undergraduate,SPAN    110C,MARTINEZ-CARA,B+,10
W14,Undergraduate,SPAN    110C,MARTINEZ-CARA,B,4
W14,Undergraduate,SPAN    110C,MARTINEZ-CARA,B-,8
W14,Undergraduate,SPAN    110C,MARTINEZ-CARA,C+,4
W14,Undergraduate,SPAN    110C,MARTINEZ-CARA,C,2
W14,Undergraduate,SPAN    110C,MARTINEZ-CARA,C-,3
W14,Undergraduate,SPAN    110C,MARTINEZ-CARA,D,2
W14,Undergraduate,SPAN    110C,MARTINEZ-CARA,F,1
W14,Undergraduate,SPAN    110D,BERMUDEZ S,A+,6
W14,Undergraduate,SPAN    110D,BERMUDEZ S,A,8
W14,Undergraduate,SPAN    110D,BERMUDEZ S,A-,8
W14,Undergraduate,SPAN    110D,BERMUDEZ S,B+,4
W14,Undergraduate,SPAN    110D,BERMUDEZ S,B,10
W14,Undergraduate,SPAN    110D,BERMUDEZ S,B-,3
W14,Undergraduate,SPAN    110D,BERMUDEZ S,C+,4
W14,Undergraduate,SPAN    110D,BERMUDEZ S,F,2
W14,Undergraduate,SPAN    111B,CASTILLO J L,A+,13
W14,Undergraduate,SPAN    111B,CASTILLO J L,A,15
W14,Undergraduate,SPAN    111B,CASTILLO J L,A-,10
W14,Undergraduate,SPAN    111B,CASTILLO J L,B+,3
W14,Undergraduate,SPAN    111B,CASTILLO J L,B,8
W14,Undergraduate,SPAN    111B,CASTILLO J L,B-,3
W14,Undergraduate,SPAN    111B,CASTILLO J L,D-,1
W14,Undergraduate,SPAN    112B,PALENZUELA D,A+,1
W14,Undergraduate,SPAN    112B,PALENZUELA D,A,3
W14,Undergraduate,SPAN    112B,PALENZUELA D,A-,1
W14,Undergraduate,SPAN    112B,PALENZUELA D,B+,2
W14,Undergraduate,SPAN    112B,PALENZUELA D,B,1
W14,Undergraduate,SPAN    112B,PALENZUELA D,B-,3
W14,Undergraduate,SPAN    114B,RAPOSO E,A+,1
W14,Undergraduate,SPAN    114B,RAPOSO E,A,5
W14,Undergraduate,SPAN    114B,RAPOSO E,A-,1
W14,Undergraduate,SPAN    114B,RAPOSO E,B,2
W14,Undergraduate,SPAN    114B,RAPOSO E,B-,1
W14,Undergraduate,SPAN    114B,RAPOSO E,C-,1
W14,Undergraduate,SPAN    121,RAPOSO E,A+,1
W14,Undergraduate,SPAN    121,RAPOSO E,A,4
W14,Undergraduate,SPAN    121,RAPOSO E,A-,1
W14,Undergraduate,SPAN    121,RAPOSO E,B+,1
W14,Undergraduate,SPAN    121,RAPOSO E,B,3
W14,Undergraduate,SPAN    121,RAPOSO E,C+,1
W14,Undergraduate,SPAN    126,MARTINEZ-CARA,A+,1
W14,Undergraduate,SPAN    126,MARTINEZ-CARA,A,5
W14,Undergraduate,SPAN    126,MARTINEZ-CARA,A-,4
W14,Undergraduate,SPAN    126,MARTINEZ-CARA,B+,6
W14,Undergraduate,SPAN    126,MARTINEZ-CARA,B,2
W14,Undergraduate,SPAN    126,MARTINEZ-CARA,B-,7
W14,Undergraduate,SPAN    126,MARTINEZ-CARA,C+,2
W14,Undergraduate,SPAN    126,MARTINEZ-CARA,C-,1
W14,Undergraduate,SPAN    126,MARTINEZ-CARA,D,1
W14,Undergraduate,SPAN    140A,CHECA J,A+,4
W14,Undergraduate,SPAN    140A,CHECA J,A,4
W14,Undergraduate,SPAN    140A,CHECA J,A-,12
W14,Undergraduate,SPAN    140A,CHECA J,B+,11
W14,Undergraduate,SPAN    140A,CHECA J,B,8
W14,Undergraduate,SPAN    140A,CHECA J,B-,2
W14,Undergraduate,SPAN    140A,CHECA J,C+,1
W14,Undergraduate,SPAN    140A,CHECA J,C,2
W14,Undergraduate,SPAN    168,CASTILLO J L,A+,1
W14,Undergraduate,SPAN    168,CASTILLO J L,A,6
W14,Undergraduate,SPAN    168,CASTILLO J L,A-,3
W14,Undergraduate,SPAN    168,CASTILLO J L,B+,1
W14,Undergraduate,SPAN    168,CASTILLO J L,B,4
W14,Undergraduate,SPAN    168,CASTILLO J L,B-,1
W14,Undergraduate,SPAN    168,CASTILLO J L,C+,1
W14,Undergraduate,SPAN    168,CASTILLO J L,C,1
W14,Undergraduate,SPAN    168,CASTILLO J L,D,1
W14,Undergraduate,SPAN    168,CASTILLO J L,F,1
W14,Undergraduate,SPAN    178,POOT-HERRERA,A+,4
W14,Undergraduate,SPAN    178,POOT-HERRERA,A,12
W14,Undergraduate,SPAN    178,POOT-HERRERA,A-,13
W14,Undergraduate,SPAN    178,POOT-HERRERA,B+,17
W14,Undergraduate,SPAN    178,POOT-HERRERA,B,7
W14,Undergraduate,SPAN    178,POOT-HERRERA,F,1
W14,Undergraduate,SPAN    179,MCCRACKEN E,A-,2
W14,Undergraduate,SPAN    179,MCCRACKEN E,B+,3
W14,Undergraduate,SPAN    179,MCCRACKEN E,B,1
W14,Undergraduate,SPAN    179,MCCRACKEN E,B-,4
W14,Undergraduate,SPAN    179,MCCRACKEN E,C+,2
W14,Undergraduate,SPAN    179,MCCRACKEN E,C,6
W14,Undergraduate,SPAN    179,MCCRACKEN E,C-,8
W14,Undergraduate,SPAN    179,MCCRACKEN E,D,5
W14,Undergraduate,SPAN    179,MCCRACKEN E,D-,2
W14,Undergraduate,SPAN    179,MCCRACKEN E,F,4
W14,Undergraduate,SPAN    183LT,LEVINE S,A-,3
W14,Undergraduate,SPAN    183LT,LEVINE S,B+,1
