Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,WRIT      1,BERNSTEIN M M,A,1
W14,Undergraduate,WRIT      1,BERNSTEIN M M,A-,3
W14,Undergraduate,WRIT      1,BERNSTEIN M M,B+,3
W14,Undergraduate,WRIT      1,BERNSTEIN M M,B,9
W14,Undergraduate,WRIT      1,BERNSTEIN M M,B-,2
W14,Undergraduate,WRIT      1,BERNSTEIN M M,C+,2
W14,Undergraduate,WRIT      1,BERNSTEIN M M,C,2
W14,Undergraduate,WRIT      1,BERNSTEIN M M,D+,1
W14,Undergraduate,WRIT      1,HIRSCH S A,A+,2
W14,Undergraduate,WRIT      1,HIRSCH S A,A,27
W14,Undergraduate,WRIT      1,HIRSCH S A,A-,11
W14,Undergraduate,WRIT      1,HIRSCH S A,B+,6
W14,Undergraduate,WRIT      1,HIRSCH S A,B,2
W14,Undergraduate,WRIT      1,HIRSCH S A,B-,1
W14,Undergraduate,WRIT      1,HIRSCH S A,F,1
W14,Undergraduate,WRIT      1,JOHNSON J K,A+,4
W14,Undergraduate,WRIT      1,JOHNSON J K,A,16
W14,Undergraduate,WRIT      1,JOHNSON J K,A-,16
W14,Undergraduate,WRIT      1,JOHNSON J K,B+,7
W14,Undergraduate,WRIT      1,JOHNSON J K,B,1
W14,Undergraduate,WRIT      1,JOHNSON J K,B-,3
W14,Undergraduate,WRIT      1,JOHNSON J K,C+,1
W14,Undergraduate,WRIT      1,JOHNSON J K,F,1
W14,Undergraduate,WRIT      1,KRUT R M,A,1
W14,Undergraduate,WRIT      1,KRUT R M,A-,9
W14,Undergraduate,WRIT      1,KRUT R M,B+,3
W14,Undergraduate,WRIT      1,KRUT R M,B,3
W14,Undergraduate,WRIT      1,KRUT R M,B-,2
W14,Undergraduate,WRIT      1,VALLIS D L,A,7
W14,Undergraduate,WRIT      1,VALLIS D L,A-,10
W14,Undergraduate,WRIT      1,VALLIS D L,B+,6
W14,Undergraduate,WRIT      1,VALLIS D L,B,1
W14,Undergraduate,WRIT      2,BAILLARGEON K,A,10
W14,Undergraduate,WRIT      2,BAILLARGEON K,A-,4
W14,Undergraduate,WRIT      2,BAILLARGEON K,B+,2
W14,Undergraduate,WRIT      2,BAILLARGEON K,B,1
W14,Undergraduate,WRIT      2,BAILLARGEON K,B-,2
W14,Undergraduate,WRIT      2,BAILLARGEON K,C+,1
W14,Undergraduate,WRIT      2,BAILLARGEON K,F,1
W14,Undergraduate,WRIT      2,BOYD R A,A,2
W14,Undergraduate,WRIT      2,BOYD R A,A-,3
W14,Undergraduate,WRIT      2,BOYD R A,B+,7
W14,Undergraduate,WRIT      2,BOYD R A,B,7
W14,Undergraduate,WRIT      2,BOYD R A,B-,1
W14,Undergraduate,WRIT      2,BOYD R A,C,4
W14,Undergraduate,WRIT      2,BOYD R A,F,1
W14,Undergraduate,WRIT      2,BRADLEY N D,A+,3
W14,Undergraduate,WRIT      2,BRADLEY N D,A,29
W14,Undergraduate,WRIT      2,BRADLEY N D,A-,24
W14,Undergraduate,WRIT      2,BRADLEY N D,B+,20
W14,Undergraduate,WRIT      2,BRADLEY N D,B,13
W14,Undergraduate,WRIT      2,BRADLEY N D,B-,4
W14,Undergraduate,WRIT      2,BRADLEY N D,C+,3
W14,Undergraduate,WRIT      2,BRADLEY N D,C,2
W14,Undergraduate,WRIT      2,BRADLEY N D,F,1
W14,Undergraduate,WRIT      2,BROWNING R,A+,1
W14,Undergraduate,WRIT      2,BROWNING R,A,59
W14,Undergraduate,WRIT      2,BROWNING R,A-,22
W14,Undergraduate,WRIT      2,BROWNING R,B+,15
W14,Undergraduate,WRIT      2,BROWNING R,B,6
W14,Undergraduate,WRIT      2,BROWNING R,B-,3
W14,Undergraduate,WRIT      2,BROWNING R,C+,6
W14,Undergraduate,WRIT      2,BROWNING R,F,3
W14,Undergraduate,WRIT      2,COTICH C,A-,1
W14,Undergraduate,WRIT      2,COTICH C,B+,1
W14,Undergraduate,WRIT      2,COTICH C,B,6
W14,Undergraduate,WRIT      2,COTICH C,B-,2
W14,Undergraduate,WRIT      2,COTICH C,C+,4
W14,Undergraduate,WRIT      2,COTICH C,C-,1
W14,Undergraduate,WRIT      2,COTICH C,D+,2
W14,Undergraduate,WRIT      2,COTICH C,D-,1
W14,Undergraduate,WRIT      2,DEAN C W,A,15
W14,Undergraduate,WRIT      2,DEAN C W,A-,22
W14,Undergraduate,WRIT      2,DEAN C W,B+,27
W14,Undergraduate,WRIT      2,DEAN C W,B,7
W14,Undergraduate,WRIT      2,DEAN C W,B-,7
W14,Undergraduate,WRIT      2,DEAN C W,C,2
W14,Undergraduate,WRIT      2,EK A A,A,5
W14,Undergraduate,WRIT      2,EK A A,A-,8
W14,Undergraduate,WRIT      2,EK A A,B+,5
W14,Undergraduate,WRIT      2,EK A A,B,5
W14,Undergraduate,WRIT      2,EK A A,B-,1
W14,Undergraduate,WRIT      2,EK A A,C,1
W14,Undergraduate,WRIT      2,HAMMER L M,A,1
W14,Undergraduate,WRIT      2,HAMMER L M,A-,9
W14,Undergraduate,WRIT      2,HAMMER L M,B+,18
W14,Undergraduate,WRIT      2,HAMMER L M,B,2
W14,Undergraduate,WRIT      2,HAMMER L M,B-,3
W14,Undergraduate,WRIT      2,HAMMER L M,C,1
W14,Undergraduate,WRIT      2,HAMMER L M,F,1
W14,Undergraduate,WRIT      2,HANSON J L,A,13
W14,Undergraduate,WRIT      2,HANSON J L,A-,31
W14,Undergraduate,WRIT      2,HANSON J L,B+,14
W14,Undergraduate,WRIT      2,HANSON J L,B,29
W14,Undergraduate,WRIT      2,HANSON J L,B-,2
W14,Undergraduate,WRIT      2,HANSON J L,C+,4
W14,Undergraduate,WRIT      2,JOINER M B,A+,2
W14,Undergraduate,WRIT      2,JOINER M B,A,8
W14,Undergraduate,WRIT      2,JOINER M B,A-,5
W14,Undergraduate,WRIT      2,JOINER M B,B+,4
W14,Undergraduate,WRIT      2,JOINER M B,B,4
W14,Undergraduate,WRIT      2,JOINER M B,B-,1
W14,Undergraduate,WRIT      2,JOINER M B,F,1
W14,Undergraduate,WRIT      2,METCALF S M,A,5
W14,Undergraduate,WRIT      2,METCALF S M,A-,11
W14,Undergraduate,WRIT      2,METCALF S M,B+,3
W14,Undergraduate,WRIT      2,METCALF S M,B,2
W14,Undergraduate,WRIT      2,METCALF S M,C+,1
W14,Undergraduate,WRIT      2,MIELE I,A,20
W14,Undergraduate,WRIT      2,MIELE I,A-,21
