Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,COMM      1,MULLIN D I,A+,2
W14,Undergraduate,COMM      1,MULLIN D I,A,38
W14,Undergraduate,COMM      1,MULLIN D I,A-,46
W14,Undergraduate,COMM      1,MULLIN D I,B+,59
W14,Undergraduate,COMM      1,MULLIN D I,B,78
W14,Undergraduate,COMM      1,MULLIN D I,B-,64
W14,Undergraduate,COMM      1,MULLIN D I,C+,64
W14,Undergraduate,COMM      1,MULLIN D I,C,46
W14,Undergraduate,COMM      1,MULLIN D I,C-,26
W14,Undergraduate,COMM      1,MULLIN D I,D+,16
W14,Undergraduate,COMM      1,MULLIN D I,D,9
W14,Undergraduate,COMM      1,MULLIN D I,D-,10
W14,Undergraduate,COMM      1,MULLIN D I,F,23
W14,Undergraduate,COMM     87,METZGER M J,A,14
W14,Undergraduate,COMM     87,METZGER M J,A-,13
W14,Undergraduate,COMM     87,METZGER M J,B+,12
W14,Undergraduate,COMM     87,METZGER M J,B,23
W14,Undergraduate,COMM     87,METZGER M J,B-,14
W14,Undergraduate,COMM     87,METZGER M J,C+,12
W14,Undergraduate,COMM     87,METZGER M J,C,14
W14,Undergraduate,COMM     87,METZGER M J,C-,8
W14,Undergraduate,COMM     87,METZGER M J,D+,3
W14,Undergraduate,COMM     87,METZGER M J,D,7
W14,Undergraduate,COMM     87,METZGER M J,D-,2
W14,Undergraduate,COMM     87,METZGER M J,F,6
W14,Undergraduate,COMM     89,JANSMA L L,A,27
W14,Undergraduate,COMM     89,JANSMA L L,A-,67
W14,Undergraduate,COMM     89,JANSMA L L,B+,72
W14,Undergraduate,COMM     89,JANSMA L L,B,75
W14,Undergraduate,COMM     89,JANSMA L L,B-,25
W14,Undergraduate,COMM     89,JANSMA L L,C+,6
W14,Undergraduate,COMM     89,JANSMA L L,C,9
W14,Undergraduate,COMM     89,JANSMA L L,C-,1
W14,Undergraduate,COMM     89,JANSMA L L,D+,2
W14,Undergraduate,COMM     89,JANSMA L L,D,2
W14,Undergraduate,COMM     89,JANSMA L L,F,2
W14,Undergraduate,COMM    106,DAVIS C W,A,1
W14,Undergraduate,COMM    106,DAVIS C W,A-,7
W14,Undergraduate,COMM    106,DAVIS C W,B+,13
W14,Undergraduate,COMM    106,DAVIS C W,B,12
W14,Undergraduate,COMM    106,DAVIS C W,B-,14
W14,Undergraduate,COMM    106,DAVIS C W,C+,8
W14,Undergraduate,COMM    106,DAVIS C W,C,2
W14,Undergraduate,COMM    106,DAVIS C W,C-,3
W14,Undergraduate,COMM    106,DAVIS C W,F,2
W14,Undergraduate,COMM    107,ALDEIS M D,A,7
W14,Undergraduate,COMM    107,ALDEIS M D,A-,11
W14,Undergraduate,COMM    107,ALDEIS M D,B+,16
W14,Undergraduate,COMM    107,ALDEIS M D,B,17
W14,Undergraduate,COMM    107,ALDEIS M D,B-,19
W14,Undergraduate,COMM    107,ALDEIS M D,C+,6
W14,Undergraduate,COMM    107,ALDEIS M D,C,2
W14,Undergraduate,COMM    107,ALDEIS M D,C-,1
W14,Undergraduate,COMM    107,ALDEIS M D,D,3
W14,Undergraduate,COMM    113,MULLIN C R,A+,3
W14,Undergraduate,COMM    113,MULLIN C R,A,16
W14,Undergraduate,COMM    113,MULLIN C R,A-,6
W14,Undergraduate,COMM    113,MULLIN C R,B+,7
W14,Undergraduate,COMM    113,MULLIN C R,B,21
W14,Undergraduate,COMM    113,MULLIN C R,B-,11
W14,Undergraduate,COMM    113,MULLIN C R,C+,2
W14,Undergraduate,COMM    113,MULLIN C R,C,7
W14,Undergraduate,COMM    113,MULLIN C R,C-,6
W14,Undergraduate,COMM    113,MULLIN C R,D+,2
W14,Undergraduate,COMM    113,MULLIN C R,D,5
W14,Undergraduate,COMM    113,MULLIN C R,D-,4
W14,Undergraduate,COMM    120,ZACKRISON E J,A,3
W14,Undergraduate,COMM    120,ZACKRISON E J,A-,4
W14,Undergraduate,COMM    120,ZACKRISON E J,B+,12
W14,Undergraduate,COMM    120,ZACKRISON E J,B,12
W14,Undergraduate,COMM    120,ZACKRISON E J,B-,5
W14,Undergraduate,COMM    120,ZACKRISON E J,C+,5
W14,Undergraduate,COMM    122,DAVIS C W,A,2
W14,Undergraduate,COMM    122,DAVIS C W,A-,15
W14,Undergraduate,COMM    122,DAVIS C W,B+,22
W14,Undergraduate,COMM    122,DAVIS C W,B,18
W14,Undergraduate,COMM    122,DAVIS C W,B-,9
W14,Undergraduate,COMM    122,DAVIS C W,C+,3
W14,Undergraduate,COMM    130,STOHL M S,A+,7
W14,Undergraduate,COMM    130,STOHL M S,A,10
W14,Undergraduate,COMM    130,STOHL M S,A-,18
W14,Undergraduate,COMM    130,STOHL M S,B+,7
W14,Undergraduate,COMM    130,STOHL M S,B,5
W14,Undergraduate,COMM    130,STOHL M S,B-,1
W14,Undergraduate,COMM    131,STOHL C,A,12
W14,Undergraduate,COMM    131,STOHL C,A-,13
W14,Undergraduate,COMM    131,STOHL C,B+,12
