Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,CHIN      2,CHEN S C,A+,5
W14,Undergraduate,CHIN      2,CHEN S C,A,29
W14,Undergraduate,CHIN      2,CHEN S C,A-,23
W14,Undergraduate,CHIN      2,CHEN S C,B+,8
W14,Undergraduate,CHIN      2,CHEN S C,B,5
W14,Undergraduate,CHIN      2,CHEN S C,B-,4
W14,Undergraduate,CHIN      2,CHEN S C,C+,2
W14,Undergraduate,CHIN      2,CHEN S C,C,2
W14,Undergraduate,CHIN      2,CHEN S C,C-,1
W14,Undergraduate,CHIN      2,CHEN S C,F,1
W14,Undergraduate,CHIN      2NH,HSU C-C,A+,1
W14,Undergraduate,CHIN      2NH,HSU C-C,A,10
W14,Undergraduate,CHIN      2NH,HSU C-C,A-,13
W14,Undergraduate,CHIN      2NH,HSU C-C,B+,6
W14,Undergraduate,CHIN      2NH,HSU C-C,B,2
W14,Undergraduate,CHIN      2NH,HSU C-C,C,1
W14,Undergraduate,CHIN      5,GUAN D,A+,3
W14,Undergraduate,CHIN      5,GUAN D,A,11
W14,Undergraduate,CHIN      5,GUAN D,A-,9
W14,Undergraduate,CHIN      5,GUAN D,B+,5
W14,Undergraduate,CHIN      5,GUAN D,B,6
W14,Undergraduate,CHIN      5NH,GUAN D,A,5
W14,Undergraduate,CHIN      5NH,GUAN D,A-,2
W14,Undergraduate,CHIN      5NH,GUAN D,B+,2
W14,Undergraduate,CHIN      5NH,GUAN D,B,2
W14,Undergraduate,CHIN    101A,BYRNES C J,A+,5
W14,Undergraduate,CHIN    101A,BYRNES C J,A,5
W14,Undergraduate,CHIN    101A,BYRNES C J,A-,5
W14,Undergraduate,CHIN    101A,BYRNES C J,B+,5
W14,Undergraduate,CHIN    101A,BYRNES C J,B,3
W14,Undergraduate,CHIN    101A,BYRNES C J,B-,2
W14,Undergraduate,CHIN    101A,BYRNES C J,C+,1
W14,Undergraduate,CHIN    122B,HSU C-C,A,3
W14,Undergraduate,CHIN    122B,HSU C-C,A-,7
W14,Undergraduate,CHIN    122B,HSU C-C,B+,2
W14,Undergraduate,CHIN    122B,HSU C-C,B,4
W14,Undergraduate,CHIN    122B,HSU C-C,B-,1
W14,Undergraduate,CHIN    127B,YU H-J,A,5
W14,Undergraduate,CHIN    127B,YU H-J,A-,2
W14,Undergraduate,CHIN    127B,YU H-J,B+,1
W14,Undergraduate,CHIN    132B,TU K-C,A-,5
W14,Undergraduate,CHIN    132B,TU K-C,B+,5
W14,Undergraduate,CHIN    132B,TU K-C,B,6
W14,Undergraduate,CHIN    132B,TU K-C,B-,1
W14,Undergraduate,CHIN    132B,TU K-C,C+,5
W14,Undergraduate,CHIN    132B,TU K-C,C,2
W14,Undergraduate,CHIN    132B,TU K-C,F,1
W14,Undergraduate,CHIN    133,TU K-C,A,3
W14,Undergraduate,CHIN    133,TU K-C,A-,3
W14,Undergraduate,CHIN    133,TU K-C,B+,3
W14,Undergraduate,CHIN    133,TU K-C,B,3
W14,Undergraduate,CHIN    133,TU K-C,C+,2
W14,Undergraduate,CHIN    133,TU K-C,C,1
W14,Undergraduate,CHIN    150,YU H-J,A,8
W14,Undergraduate,CHIN    150,YU H-J,A-,4
W14,Undergraduate,CHIN    150,YU H-J,B+,5
W14,Undergraduate,CHIN    150,YU H-J,B,2
W14,Undergraduate,CHIN    150,YU H-J,B-,1
W14,Undergraduate,CHIN    150,YU H-J,C+,2
W14,Undergraduate,CHIN    150,YU H-J,C,1
W14,Undergraduate,CHIN    183A,YANG M,A,2
W14,Undergraduate,CHIN    183A,YANG M,A-,1
W14,Undergraduate,CHIN    183A,YANG M,B,1
W14,Undergraduate,CHIN    183A,YANG M,B-,2
W14,Undergraduate,CHIN    183A,YANG M,C+,1
W14,Undergraduate,CHIN    183A,YANG M,C,1
W14,Undergraduate,CHIN    185A,ZHENG X,A,1
W14,Undergraduate,CHIN    185A,ZHENG X,A-,5
W14,Undergraduate,CHIN    185A,ZHENG X,B+,3
W14,Undergraduate,CHIN    185A,ZHENG X,B,2
W14,Undergraduate,CHIN    185A,ZHENG X,B-,3
W14,Undergraduate,CHIN    185A,ZHENG X,C+,3
