Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,ES   1-   2,CHECKETTS A W,P,25
W14,Undergraduate,ES   1-   4A,HOUGHTON B L,P,26
W14,Undergraduate,ES   1-   4A,HOUGHTON B L,NP,11
W14,Undergraduate,ES   1-   4B,HOUGHTON B L,P,15
W14,Undergraduate,ES   1-   4B,HOUGHTON B L,NP,3
W14,Undergraduate,ES   1-   6A,COLSON G W,P,29
W14,Undergraduate,ES   1-   6A,COLSON G W,NP,1
W14,Undergraduate,ES   1-   6B,COLSON G W,P,39
W14,Undergraduate,ES   1-   6C,COLSON G W,P,14
W14,Undergraduate,ES   1-   7A,SCHAUPETER B,P,29
W14,Undergraduate,ES   1-   9A,SHEPARD T J,P,81
W14,Undergraduate,ES   1-  10A,CLARKE C S,P,47
W14,Undergraduate,ES   1-  10A,CLARKE C S,NP,2
W14,Undergraduate,ES   1-  10A,WILLIAMS A,P,32
W14,Undergraduate,ES   1-  10A,WILLIAMS A,NP,8
W14,Undergraduate,ES   1-  10B,WILLIAMS A,P,26
W14,Undergraduate,ES   1-  10B,WILLIAMS A,NP,1
W14,Undergraduate,ES   1-  10C,CLARKE C S,P,51
W14,Undergraduate,ES   1-  11,WILLIAMS R A,P,15
W14,Undergraduate,ES   1-  12,JAMIESON A E,P,22
W14,Undergraduate,ES   1-  12,JAMIESON A E,NP,3
W14,Undergraduate,ES   1-  13A,ROBINSON T,P,21
W14,Undergraduate,ES   1-  13B,ROBINSON T,P,12
W14,Undergraduate,ES   1-  13C,ROBINSON T,P,5
W14,Undergraduate,ES   1-  16A,OTA K,P,153
W14,Undergraduate,ES   1-  16A,OTA K,NP,5
W14,Undergraduate,ES   1-  16B,OTA K,P,59
W14,Undergraduate,ES   1-  22,LASS S,P,9
W14,Undergraduate,ES   1-  24A,GREEN D L,P,17
W14,Undergraduate,ES   1-  24A,GREEN D L,NP,1
W14,Undergraduate,ES   1-  24A,RASSENTI D,F,1
W14,Undergraduate,ES   1-  24A,RASSENTI D,P,32
W14,Undergraduate,ES   1-  24A,RASSENTI D,NP,2
W14,Undergraduate,ES   1-  24B,DEHERAS D J,P,14
W14,Undergraduate,ES   1-  24B,GREEN D L,P,10
W14,Undergraduate,ES   1-  25A,BADULESCU M,P,9
W14,Undergraduate,ES   1-  25B,BADULESCU M,P,9
W14,Undergraduate,ES   1-  26A,BADULESCU M,P,8
W14,Undergraduate,ES   1-  26A,BADULESCU M,NP,1
W14,Undergraduate,ES   1-  26B,BADULESCU M,P,8
W14,Undergraduate,ES   1-  29A,RASSENTI D,P,20
W14,Undergraduate,ES   1-  29A,RASSENTI D,NP,2
W14,Undergraduate,ES   1-  29B,RASSENTI D,P,11
W14,Undergraduate,ES   1-  29B,RASSENTI D,NP,1
W14,Undergraduate,ES   1-  30A,BADULESCU M,P,25
W14,Undergraduate,ES   1-  30A,BADULESCU M,NP,2
W14,Undergraduate,ES   1-  30B,BADULESCU M,P,30
W14,Undergraduate,ES   1-  30B,BADULESCU M,NP,1
W14,Undergraduate,ES   1-  31A,HAMILTON J M,P,21
W14,Undergraduate,ES   1-  31A,HAMILTON J M,NP,5
W14,Undergraduate,ES   1-  33,WILSON G F,P,24
W14,Undergraduate,ES   1-  34A,ALLAIN T S,P,22
W14,Undergraduate,ES   1-  34A,ALLAIN T S,NP,1
W14,Undergraduate,ES   1-  34A,HOUGHTON B L,P,12
W14,Undergraduate,ES   1-  34A,HOUGHTON B L,NP,6
W14,Undergraduate,ES   1-  34B,ALLAIN T S,P,21
W14,Undergraduate,ES   1-  34B,HOUGHTON B L,P,12
W14,Undergraduate,ES   1-  34B,HOUGHTON B L,NP,4
W14,Undergraduate,ES   1-  36,HAMILTON J M,P,21
W14,Undergraduate,ES   1-  36,HAMILTON J M,NP,6
W14,Undergraduate,ES   1-  36,JAMIESON A E,P,31
W14,Undergraduate,ES   1-  36,PARAKH A A,P,26
W14,Undergraduate,ES   1-  36,PARAKH A A,NP,1
W14,Undergraduate,ES   1-  37,DAVIS M J,P,9
W14,Undergraduate,ES   1-  38A,GERSTENFELD P,P,28
W14,Undergraduate,ES   1-  38A,GERSTENFELD P,NP,5
W14,Undergraduate,ES   1-  38B,GERSTENFELD P,P,29
W14,Undergraduate,ES   1-  38B,GERSTENFELD P,NP,4
W14,Undergraduate,ES   1-  38B,POWELL R C,P,20
W14,Undergraduate,ES   1-  38B,POWELL R C,NP,1
W14,Undergraduate,ES   1-  40A,HINKLE J P,P,34
W14,Undergraduate,ES   1-  40A,HINKLE J P,NP,3
W14,Undergraduate,ES   1-  40A,SEIFFERT C D,P,21
W14,Undergraduate,ES   1-  40A,SEIFFERT C D,NP,3
W14,Undergraduate,ES   1-  40B,HINKLE J P,P,47
W14,Undergraduate,ES   1-  40B,HINKLE J P,NP,3
W14,Undergraduate,ES   1-  40B,SEIFFERT C D,P,17
W14,Undergraduate,ES   1-  40B,SEIFFERT C D,NP,2
W14,Undergraduate,ES   1-  40C,SEIFFERT C D,P,11
W14,Undergraduate,ES   1-  40C,SEIFFERT C D,NP,2
W14,Undergraduate,ES   1-  42,DOLAN P H,P,20
W14,Undergraduate,ES   1-  43A,ECKLUND C D,P,34
W14,Undergraduate,ES   1-  43A,ECKLUND C D,NP,1
W14,Undergraduate,ES   1-  43A,PARAKH A A,P,28
W14,Undergraduate,ES   1-  43A,PARAKH A A,NP,2
W14,Undergraduate,ES   1-  43A,WILLIAMS A,P,30
W14,Undergraduate,ES   1-  43A,WILLIAMS A,NP,2
W14,Undergraduate,ES   1-  43A,WILLIS J T,P,30
W14,Undergraduate,ES   1-  43A,WILLIS J T,NP,3
W14,Undergraduate,ES   1-  43B,ECKLUND C D,P,23
W14,Undergraduate,ES   1-  43B,ECKLUND C D,NP,5
W14,Undergraduate,ES   1-  43B,JAMIESON A E,P,17
W14,Undergraduate,ES   1-  43B,JAMIESON A E,NP,1
W14,Undergraduate,ES   1-  43B,PARAKH A A,P,24
W14,Undergraduate,ES   1-  43B,PARAKH A A,NP,3
W14,Undergraduate,ES   1-  43D,JAMIESON A E,F,3
W14,Undergraduate,ES   1-  43D,JAMIESON A E,P,306
W14,Undergraduate,ES   1-  43E,RUNNFELDT J E,F,1
W14,Undergraduate,ES   1-  43E,RUNNFELDT J E,P,114
W14,Undergraduate,ES   1-  43E,RUNNFELDT J E,NP,14
