Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,ARTST     1A,HEBDIGE R W,A,26
S12,Undergraduate,ARTST     1A,HEBDIGE R W,A-,21
S12,Undergraduate,ARTST     1A,HEBDIGE R W,B+,16
S12,Undergraduate,ARTST     1A,HEBDIGE R W,B,17
S12,Undergraduate,ARTST     1A,HEBDIGE R W,B-,7
S12,Undergraduate,ARTST     1A,HEBDIGE R W,C+,4
S12,Undergraduate,ARTST     1A,HEBDIGE R W,C,2
S12,Undergraduate,ARTST     1A,HEBDIGE R W,F,6
S12,Undergraduate,ARTST     1C,ROSS R H,A+,30
S12,Undergraduate,ARTST     1C,ROSS R H,A,138
S12,Undergraduate,ARTST     1C,ROSS R H,F,7
S12,Undergraduate,ARTST     7A,FULBECK L K,A,25
S12,Undergraduate,ARTST     7A,FULBECK L K,A-,11
S12,Undergraduate,ARTST     7A,FULBECK L K,B+,18
S12,Undergraduate,ARTST     7A,FULBECK L K,B,22
S12,Undergraduate,ARTST     7A,FULBECK L K,B-,6
S12,Undergraduate,ARTST     7A,FULBECK L K,C+,3
S12,Undergraduate,ARTST     7A,FULBECK L K,C,3
S12,Undergraduate,ARTST     7A,FULBECK L K,C-,1
S12,Undergraduate,ARTST     7A,FULBECK L K,D+,1
S12,Undergraduate,ARTST    10,WASHBURN S,A,1
S12,Undergraduate,ARTST    10,WASHBURN S,A-,3
S12,Undergraduate,ARTST    10,WASHBURN S,B+,4
S12,Undergraduate,ARTST    10,WASHBURN S,B,2
S12,Undergraduate,ARTST    10,WASHBURN S,B-,5
S12,Undergraduate,ARTST    10,WASHBURN S,C+,1
S12,Undergraduate,ARTST    12,BUDGETT G,A,4
S12,Undergraduate,ARTST    12,BUDGETT G,A-,7
S12,Undergraduate,ARTST    12,BUDGETT G,B+,5
S12,Undergraduate,ARTST    12,BUDGETT G,B,2
S12,Undergraduate,ARTST    14,CASTANO ISAZA,A,3
S12,Undergraduate,ARTST    14,CASTANO ISAZA,A-,15
S12,Undergraduate,ARTST    14,CASTANO ISAZA,B+,3
S12,Undergraduate,ARTST    18,BELTZ E A,A,13
S12,Undergraduate,ARTST    18,BELTZ E A,A-,3
S12,Undergraduate,ARTST    18,BELTZ E A,B+,3
S12,Undergraduate,ARTST    18,BELTZ E A,B,4
S12,Undergraduate,ARTST    18,BELTZ E A,B-,2
S12,Undergraduate,ARTST    18,BELTZ E A,C,2
S12,Undergraduate,ARTST    18,BELTZ E A,F,1
S12,Undergraduate,ARTST    19,ROSS R H,A,7
S12,Undergraduate,ARTST    19,ROSS R H,A-,7
S12,Undergraduate,ARTST    19,ROSS R H,B+,8
S12,Undergraduate,ARTST    19,ROSS R H,B,2
S12,Undergraduate,ARTST    19,ROSS R H,C,2
S12,Undergraduate,ARTST    22,BUDGETT G,A+,1
S12,Undergraduate,ARTST    22,BUDGETT G,A,4
S12,Undergraduate,ARTST    22,BUDGETT G,A-,5
S12,Undergraduate,ARTST    22,BUDGETT G,B+,7
S12,Undergraduate,ARTST    22,BUDGETT G,B,2
S12,Undergraduate,ARTST    22,BUDGETT G,B-,3
S12,Undergraduate,ARTST    22,BUDGETT G,F,1
S12,Undergraduate,ARTST   100,ARGENT P,A,5
S12,Undergraduate,ARTST   100,ARGENT P,A-,6
S12,Undergraduate,ARTST   100,ARGENT P,B+,4
S12,Undergraduate,ARTST   100,ARGENT P,B,1
S12,Undergraduate,ARTST   100,ARGENT P,F,1
S12,Undergraduate,ARTST   101,CALLISTER J,A+,1
S12,Undergraduate,ARTST   101,CALLISTER J,A,5
S12,Undergraduate,ARTST   101,CALLISTER J,A-,2
S12,Undergraduate,ARTST   101,CALLISTER J,B+,2
S12,Undergraduate,ARTST   101,CALLISTER J,B,1
S12,Undergraduate,ARTST   102,LEGRADY G T,A+,1
S12,Undergraduate,ARTST   102,LEGRADY G T,A,8
S12,Undergraduate,ARTST   102,LEGRADY G T,A-,6
S12,Undergraduate,ARTST   102,LEGRADY G T,B+,1
S12,Undergraduate,ARTST   106,MULFINGER J,A+,2
S12,Undergraduate,ARTST   106,MULFINGER J,A,7
S12,Undergraduate,ARTST   106,MULFINGER J,A-,5
S12,Undergraduate,ARTST   106,MULFINGER J,B+,1
S12,Undergraduate,ARTST   106,MULFINGER J,B-,1
S12,Undergraduate,ARTST   113,BECKMAN L B,A,2
S12,Undergraduate,ARTST   113,BECKMAN L B,A-,2
S12,Undergraduate,ARTST   113,BECKMAN L B,B,2
S12,Undergraduate,ARTST   113,BECKMAN L B,B-,1
S12,Undergraduate,ARTST   117,BELTZ E A,A+,1
S12,Undergraduate,ARTST   117,BELTZ E A,A,12
S12,Undergraduate,ARTST   117,BELTZ E A,A-,6
S12,Undergraduate,ARTST   117,BELTZ E A,B+,5
S12,Undergraduate,ARTST   117,BELTZ E A,B,3
S12,Undergraduate,ARTST   118,BELTZ E A,A+,1
S12,Undergraduate,ARTST   118,BELTZ E A,A,12
S12,Undergraduate,ARTST   118,BELTZ E A,A-,4
S12,Undergraduate,ARTST   118,BELTZ E A,B+,1
S12,Undergraduate,ARTST   118,BELTZ E A,B-,1
S12,Undergraduate,ARTST   120,ROSS R H,A,12
S12,Undergraduate,ARTST   122,NOVAK M J,A,4
S12,Undergraduate,ARTST   122,NOVAK M J,A-,1
S12,Undergraduate,ARTST   126,GARDNER C,A+,10
S12,Undergraduate,ARTST   126,GARDNER C,A,8
S12,Undergraduate,ARTST   126,GARDNER C,B,3
S12,Undergraduate,ARTST   126,GARDNER C,C,1
S12,Undergraduate,ARTST   126,GARDNER C,C-,1
S12,Undergraduate,ARTST   126,GARDNER C,D+,1
S12,Undergraduate,ARTST   126,GARDNER C,D,1
S12,Undergraduate,ARTST   126,GARDNER C,F,1
S12,Undergraduate,ARTST   130,GARDNER C,A+,2
S12,Undergraduate,ARTST   130,GARDNER C,A,8
S12,Undergraduate,ARTST   130,GARDNER C,A-,1
S12,Undergraduate,ARTST   130,GARDNER C,B+,1
S12,Undergraduate,ARTST   130,GARDNER C,C,1
S12,Undergraduate,ARTST   130,GARDNER C,D,2
S12,Undergraduate,ARTST   130,GARDNER C,F,3
S12,Undergraduate,ARTST   137,FULBECK L K,A,2
S12,Undergraduate,ARTST   137,FULBECK L K,A-,3
S12,Undergraduate,ARTST   137,FULBECK L K,B+,2
S12,Undergraduate,ARTST   137,FULBECK L K,B,3
S12,Undergraduate,ARTST   137,FULBECK L K,B-,1
S12,Undergraduate,ARTST   137,FULBECK L K,C+,2
S12,Undergraduate,ARTST   137,FULBECK L K,C,2
S12,Undergraduate,ARTST   185HR,REESE H,A,11
S12,Undergraduate,ARTST   185HR,REESE H,A-,2
S12,Undergraduate,ARTST   185HR,REESE H,B+,1
S12,Undergraduate,ARTST   185HR,REESE H,B,1
S12,Undergraduate,ARTST   185HR,REESE H,B-,1
S12,Undergraduate,ARTST   196,FOLK E,A+,2
S12,Undergraduate,ARTST   196,FOLK E,A,6
S12,Undergraduate,ARTST   196,FOLK E,A-,2
S12,Graduate,ARTST   245,GARDNER C,A,5
S12,Graduate,ARTST   245,GARDNER C,B+,1
S12,Graduate,ARTST   261,ROSS R H,A,6
