Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,FLMST    46,BRUSUTTI A,A+,1
S12,Undergraduate,FLMST    46,BRUSUTTI A,A,10
S12,Undergraduate,FLMST    46,BRUSUTTI A,A-,15
S12,Undergraduate,FLMST    46,BRUSUTTI A,B+,19
S12,Undergraduate,FLMST    46,BRUSUTTI A,B,23
S12,Undergraduate,FLMST    46,BRUSUTTI A,B-,17
S12,Undergraduate,FLMST    46,BRUSUTTI A,C+,7
S12,Undergraduate,FLMST    46,BRUSUTTI A,C,6
S12,Undergraduate,FLMST    46,BRUSUTTI A,C-,1
S12,Undergraduate,FLMST    46,BRUSUTTI A,D+,2
S12,Undergraduate,FLMST    46,BRUSUTTI A,D,1
S12,Undergraduate,FLMST    46,BRUSUTTI A,F,5
S12,Undergraduate,FLMST    46MS,BRUSUTTI A,A+,1
S12,Undergraduate,FLMST    46MS,BRUSUTTI A,A,2
S12,Undergraduate,FLMST    46MS,BRUSUTTI A,A-,3
S12,Undergraduate,FLMST    46MS,BRUSUTTI A,B+,4
S12,Undergraduate,FLMST    46MS,BRUSUTTI A,B,1
S12,Undergraduate,FLMST    46MS,BRUSUTTI A,F,1
S12,Undergraduate,FLMST    54,POCHA A S,A+,35
S12,Undergraduate,FLMST    54,POCHA A S,A,47
S12,Undergraduate,FLMST    54,POCHA A S,A-,6
S12,Undergraduate,FLMST    54,POCHA A S,B+,15
S12,Undergraduate,FLMST    54,POCHA A S,B,32
S12,Undergraduate,FLMST    54,POCHA A S,B-,5
S12,Undergraduate,FLMST    54,POCHA A S,C+,15
S12,Undergraduate,FLMST    54,POCHA A S,C,8
S12,Undergraduate,FLMST    54,POCHA A S,C-,3
S12,Undergraduate,FLMST    54,POCHA A S,D+,2
S12,Undergraduate,FLMST    54,POCHA A S,D,1
S12,Undergraduate,FLMST    54,POCHA A S,F,8
S12,Undergraduate,FLMST    70,SIEGEL G D,A,2
S12,Undergraduate,FLMST    70,SIEGEL G D,A-,5
S12,Undergraduate,FLMST    70,SIEGEL G D,B+,4
S12,Undergraduate,FLMST    70,SIEGEL G D,B,10
S12,Undergraduate,FLMST    70,SIEGEL G D,B-,6
S12,Undergraduate,FLMST    70,SIEGEL G D,C+,9
S12,Undergraduate,FLMST    70,SIEGEL G D,C,6
S12,Undergraduate,FLMST    70,SIEGEL G D,C-,2
S12,Undergraduate,FLMST    70,SIEGEL G D,D+,1
S12,Undergraduate,FLMST    70,SIEGEL G D,D,1
S12,Undergraduate,FLMST    70,SIEGEL G D,F,2
S12,Undergraduate,FLMST    95,VENEGAS C,P,6
S12,Undergraduate,FLMST   101E,EVERETT A,A,12
S12,Undergraduate,FLMST   101E,EVERETT A,A-,27
S12,Undergraduate,FLMST   101E,EVERETT A,B+,31
S12,Undergraduate,FLMST   101E,EVERETT A,B,31
S12,Undergraduate,FLMST   101E,EVERETT A,B-,19
S12,Undergraduate,FLMST   101E,EVERETT A,C+,16
S12,Undergraduate,FLMST   101E,EVERETT A,C,7
S12,Undergraduate,FLMST   101E,EVERETT A,C-,5
S12,Undergraduate,FLMST   101E,EVERETT A,D+,1
S12,Undergraduate,FLMST   101E,EVERETT A,D,1
S12,Undergraduate,FLMST   101E,EVERETT A,F,1
S12,Undergraduate,FLMST   104,JENKINS C L,A,12
S12,Undergraduate,FLMST   104,JENKINS C L,A-,13
S12,Undergraduate,FLMST   104,JENKINS C L,B+,7
S12,Undergraduate,FLMST   104,JENKINS C L,B,12
S12,Undergraduate,FLMST   104,JENKINS C L,B-,2
S12,Undergraduate,FLMST   104,JENKINS C L,C+,1
S12,Undergraduate,FLMST   104,JENKINS C L,C,1
S12,Undergraduate,FLMST   104,JENKINS C L,D,1
S12,Undergraduate,FLMST   107S,DRISKEL D B,A+,1
S12,Undergraduate,FLMST   107S,DRISKEL D B,A,4
