Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,WRIT      1,BERNSTEIN M M,A,1
S12,Undergraduate,WRIT      1,BERNSTEIN M M,A-,3
S12,Undergraduate,WRIT      1,BERNSTEIN M M,B+,8
S12,Undergraduate,WRIT      1,BERNSTEIN M M,B,22
S12,Undergraduate,WRIT      1,BERNSTEIN M M,B-,6
S12,Undergraduate,WRIT      1,BERNSTEIN M M,C+,3
S12,Undergraduate,WRIT      1,BERNSTEIN M M,C,1
S12,Undergraduate,WRIT      1,BERNSTEIN M M,C-,1
S12,Undergraduate,WRIT      1,BERNSTEIN M M,F,1
S12,Undergraduate,WRIT      1,JOHNSON J K,A+,5
S12,Undergraduate,WRIT      1,JOHNSON J K,A,20
S12,Undergraduate,WRIT      1,JOHNSON J K,A-,12
S12,Undergraduate,WRIT      1,JOHNSON J K,B+,4
S12,Undergraduate,WRIT      1,JOHNSON J K,B,4
S12,Undergraduate,WRIT      1,JOHNSON J K,B-,3
S12,Undergraduate,WRIT      1,JOHNSON J K,C,2
S12,Undergraduate,WRIT      1,PECCHENINO D,A,1
S12,Undergraduate,WRIT      1,PECCHENINO D,A-,7
S12,Undergraduate,WRIT      1,PECCHENINO D,B+,10
S12,Undergraduate,WRIT      1,PECCHENINO D,B,20
S12,Undergraduate,WRIT      1,PECCHENINO D,B-,4
S12,Undergraduate,WRIT      1,PECCHENINO D,C+,1
S12,Undergraduate,WRIT      1,PECCHENINO D,C,2
S12,Undergraduate,WRIT      1,PECCHENINO D,F,1
S12,Undergraduate,WRIT      2,BJERKE A R,A,4
S12,Undergraduate,WRIT      2,BJERKE A R,A-,2
S12,Undergraduate,WRIT      2,BJERKE A R,B+,4
S12,Undergraduate,WRIT      2,BJERKE A R,B,8
S12,Undergraduate,WRIT      2,BJERKE A R,F,1
S12,Undergraduate,WRIT      2,BOGGS S R,A+,1
S12,Undergraduate,WRIT      2,BOGGS S R,A,16
S12,Undergraduate,WRIT      2,BOGGS S R,A-,12
