Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,ED      121,BLACKWELL K S,A,30
S12,Undergraduate,ED      121,BLACKWELL K S,A-,1
S12,Undergraduate,ED      121,BLACKWELL K S,B-,1
S12,Undergraduate,ED      122,BLACKWELL K S,P,60
S12,Undergraduate,ED      122,BLACKWELL K S,NP,1
S12,Undergraduate,ED      123,SANDOVAL N I,A+,7
S12,Undergraduate,ED      123,SANDOVAL N I,A,53
S12,Undergraduate,ED      123,SANDOVAL N I,A-,3
S12,Undergraduate,ED      123,SANDOVAL N I,B+,3
S12,Undergraduate,ED      123,SANDOVAL N I,B,1
S12,Undergraduate,ED      124,BRENNER M E,A,21
S12,Undergraduate,ED      124,BRENNER M E,B,2
S12,Undergraduate,ED      124,BRENNER M E,C,3
S12,Undergraduate,ED      124,BRENNER M E,D,2
S12,Undergraduate,ED      125,RALEY J D,A,164
S12,Undergraduate,ED      125,RALEY J D,A-,20
S12,Undergraduate,ED      125,RALEY J D,B+,9
S12,Undergraduate,ED      125,RALEY J D,B,31
S12,Undergraduate,ED      125,RALEY J D,B-,5
S12,Undergraduate,ED      125,RALEY J D,C+,3
S12,Undergraduate,ED      125,RALEY J D,C,7
S12,Undergraduate,ED      125,RALEY J D,F,2
S12,Undergraduate,ED      135,OGRAIN C M,A,8
S12,Undergraduate,ED      135,OGRAIN C M,A-,1
S12,Undergraduate,ED      135,OGRAIN C M,B+,3
S12,Undergraduate,ED      135,OGRAIN C M,B,6
S12,Undergraduate,ED      135,OGRAIN C M,B-,1
S12,Undergraduate,ED      135,OGRAIN C M,C,1
S12,Undergraduate,ED      135,OGRAIN C M,F,1
S12,Undergraduate,ED      136,FELDWINN D L,A,1
S12,Undergraduate,ED      136,FELDWINN D L,A-,2
S12,Undergraduate,ED      136,FELDWINN D L,B+,1
S12,Undergraduate,ED      136,FELDWINN D L,B,4
S12,Undergraduate,ED      136,FELDWINN D L,C+,1
S12,Undergraduate,ED      173,LUBACH D W,A,81
S12,Undergraduate,ED      173,LUBACH D W,A-,29
S12,Undergraduate,ED      173,LUBACH D W,B+,9
S12,Undergraduate,ED      173,LUBACH D W,B,11
S12,Undergraduate,ED      173,LUBACH D W,B-,6
S12,Undergraduate,ED      173,LUBACH D W,C+,5
S12,Undergraduate,ED      173,LUBACH D W,C,2
S12,Undergraduate,ED      173,LUBACH D W,C-,2
S12,Undergraduate,ED      173,LUBACH D W,F,2
S12,Undergraduate,ED      176B,GERBER M M,A,30
S12,Undergraduate,ED      176B,GERBER M M,B,1
S12,Undergraduate,ED      176B,GERBER M M,C+,1
S12,Undergraduate,ED      191W,WHITE S A,A,6
S12,Undergraduate,ED      191W,WHITE S A,A-,15
S12,Undergraduate,ED      191W,WHITE S A,B+,15
S12,Undergraduate,ED      191W,WHITE S A,B,30
S12,Undergraduate,ED      191W,WHITE S A,B-,7
S12,Undergraduate,ED      191W,WHITE S A,C+,1
S12,Undergraduate,ED      191W,WHITE S A,C,2
S12,Undergraduate,ED      191W,WHITE S A,C-,1
S12,Undergraduate,ED      191W,WHITE S A,D,1
S12,Undergraduate,ED      197,DEWAR T J,A,3
S12,Undergraduate,ED      197,DEWAR T J,A-,14
S12,Undergraduate,ED      197,DEWAR T J,B+,7
S12,Undergraduate,ED      199,DURAN R P,A,9
S12,Undergraduate,ED      199,JOHNSON S K,A,7
S12,Undergraduate,ED      199RA,GERBER M M,A,9
S12,Undergraduate,ED      199RA,HUDLEY C,A,9
S12,Undergraduate,ED      199RA,KOEGEL R L,A+,1
S12,Undergraduate,ED      199RA,KOEGEL R L,A,17
S12,Undergraduate,ED      199RA,KOEGEL R L,A-,1
S12,Undergraduate,ED      199RA,KOEGEL R L,B+,1
S12,Undergraduate,ED      199RA,KOEGEL R L,B,3
S12,Undergraduate,ED      199RA,KOEGEL R L,B-,1
S12,Undergraduate,ED      199RA,KYRATZIS A,A,5
S12,Undergraduate,ED      199RA,ROMO L F,A,22
S12,Graduate,ED      201F,NYLUND K L,S,10
S12,Graduate,ED      202I,ADLER-KASSNER,A,8
S12,Graduate,ED      202I,ADLER-KASSNER,B,1
S12,Graduate,ED      202I,ADLER-KASSNER,S,1
S12,Graduate,ED      208,BAZERMAN C,A,9
S12,Graduate,ED      209D,KYRATZIS A,S,8
S12,Graduate,ED      210D,COOK-GUMPERZ,A+,1
S12,Graduate,ED      210D,COOK-GUMPERZ,A,8
S12,Graduate,ED      210D,HO H-Z,A,6
S12,Graduate,ED      212,NYLUND K L,S,6
S12,Graduate,ED      214C,KIA-KEATING B,A,7
S12,Graduate,ED      214C,KIA-KEATING B,A-,2
S12,Graduate,ED      214C,KIA-KEATING B,F,1
