Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,AS AM     5,PANDYA S P,A+,3
S12,Undergraduate,AS AM     5,PANDYA S P,A,33
S12,Undergraduate,AS AM     5,PANDYA S P,A-,46
S12,Undergraduate,AS AM     5,PANDYA S P,B+,35
S12,Undergraduate,AS AM     5,PANDYA S P,B,46
S12,Undergraduate,AS AM     5,PANDYA S P,B-,18
S12,Undergraduate,AS AM     5,PANDYA S P,C+,19
S12,Undergraduate,AS AM     5,PANDYA S P,C,17
S12,Undergraduate,AS AM     5,PANDYA S P,F,5
S12,Undergraduate,AS AM     7,AMEERIAR L,A,4
S12,Undergraduate,AS AM     7,AMEERIAR L,A-,3
S12,Undergraduate,AS AM     7,AMEERIAR L,B+,4
S12,Undergraduate,AS AM     7,AMEERIAR L,B,7
S12,Undergraduate,AS AM     7,AMEERIAR L,B-,5
S12,Undergraduate,AS AM     7,AMEERIAR L,C+,3
S12,Undergraduate,AS AM     7,AMEERIAR L,C,3
S12,Undergraduate,AS AM     7,AMEERIAR L,C-,2
S12,Undergraduate,AS AM     7,AMEERIAR L,D+,2
S12,Undergraduate,AS AM     7,AMEERIAR L,D,2
S12,Undergraduate,AS AM    71,BUSTO R V,A+,2
S12,Undergraduate,AS AM    71,BUSTO R V,A,13
S12,Undergraduate,AS AM    71,BUSTO R V,A-,19
S12,Undergraduate,AS AM    71,BUSTO R V,B+,20
S12,Undergraduate,AS AM    71,BUSTO R V,B,22
S12,Undergraduate,AS AM    71,BUSTO R V,B-,12
S12,Undergraduate,AS AM    71,BUSTO R V,C+,4
S12,Undergraduate,AS AM    71,BUSTO R V,C,1
S12,Undergraduate,AS AM    71,BUSTO R V,C-,2
S12,Undergraduate,AS AM    71,BUSTO R V,D+,1
S12,Undergraduate,AS AM    71,BUSTO R V,F,3
S12,Undergraduate,AS AM   100HH,ZULUETA B C,A+,2
S12,Undergraduate,AS AM   100HH,ZULUETA B C,A,2
S12,Undergraduate,AS AM   100HH,ZULUETA B C,A-,9
S12,Undergraduate,AS AM   100HH,ZULUETA B C,B+,4
S12,Undergraduate,AS AM   100HH,ZULUETA B C,B,6
S12,Undergraduate,AS AM   100HH,ZULUETA B C,B-,7
S12,Undergraduate,AS AM   100HH,ZULUETA B C,C+,1
S12,Undergraduate,AS AM   100HH,ZULUETA B C,C,3
S12,Undergraduate,AS AM   100HH,ZULUETA B C,D+,1
S12,Undergraduate,AS AM   118,CONG-HUYEN A,A,12
S12,Undergraduate,AS AM   118,CONG-HUYEN A,A-,8
S12,Undergraduate,AS AM   118,CONG-HUYEN A,B+,1
S12,Undergraduate,AS AM   118,CONG-HUYEN A,B,13
S12,Undergraduate,AS AM   118,CONG-HUYEN A,B-,5
S12,Undergraduate,AS AM   118,CONG-HUYEN A,C-,1
S12,Undergraduate,AS AM   120,SHIMIZU C P,A+,2
S12,Undergraduate,AS AM   120,SHIMIZU C P,A,12
S12,Undergraduate,AS AM   120,SHIMIZU C P,A-,9
S12,Undergraduate,AS AM   120,SHIMIZU C P,B+,9
S12,Undergraduate,AS AM   120,SHIMIZU C P,B,4
S12,Undergraduate,AS AM   120,SHIMIZU C P,F,1
S12,Undergraduate,AS AM   127,SHIMIZU C P,A+,1
S12,Undergraduate,AS AM   127,SHIMIZU C P,A,15
S12,Undergraduate,AS AM   127,SHIMIZU C P,A-,10
S12,Undergraduate,AS AM   127,SHIMIZU C P,B+,9
S12,Undergraduate,AS AM   127,SHIMIZU C P,B,8
S12,Undergraduate,AS AM   127,SHIMIZU C P,B-,1
S12,Undergraduate,AS AM   127,SHIMIZU C P,C,1
S12,Undergraduate,AS AM   127,SHIMIZU C P,C-,1
S12,Undergraduate,AS AM   127,SHIMIZU C P,F,2
S12,Undergraduate,AS AM   133,ZULUETA B C,A,1
S12,Undergraduate,AS AM   133,ZULUETA B C,A-,5
S12,Undergraduate,AS AM   133,ZULUETA B C,B+,7
S12,Undergraduate,AS AM   133,ZULUETA B C,B,6
S12,Undergraduate,AS AM   133,ZULUETA B C,B-,5
S12,Undergraduate,AS AM   133,ZULUETA B C,C+,5
S12,Undergraduate,AS AM   133,ZULUETA B C,C,4
S12,Undergraduate,AS AM   133,ZULUETA B C,F,1
S12,Undergraduate,AS AM   142,HARSHA A,A,21
S12,Undergraduate,AS AM   142,HARSHA A,A-,4
S12,Undergraduate,AS AM   150,SPICKARD P R,A,6
S12,Undergraduate,AS AM   150,SPICKARD P R,A-,6
S12,Undergraduate,AS AM   150,SPICKARD P R,B+,4
S12,Undergraduate,AS AM   150,SPICKARD P R,B,9
S12,Undergraduate,AS AM   150,SPICKARD P R,B-,5
S12,Undergraduate,AS AM   150,SPICKARD P R,C+,3
S12,Undergraduate,AS AM   150,SPICKARD P R,C,2
S12,Undergraduate,AS AM   150,SPICKARD P R,C-,1
S12,Undergraduate,AS AM   158,PANDYA S P,A,5
S12,Undergraduate,AS AM   158,PANDYA S P,A-,14
S12,Undergraduate,AS AM   158,PANDYA S P,B+,13
S12,Undergraduate,AS AM   158,PANDYA S P,B,3
S12,Undergraduate,AS AM   158,PANDYA S P,B-,1
S12,Undergraduate,AS AM   158,PANDYA S P,F,1
S12,Undergraduate,AS AM   160,LIEN P,A,3
S12,Undergraduate,AS AM   160,LIEN P,A-,6
S12,Undergraduate,AS AM   160,LIEN P,B+,3
S12,Undergraduate,AS AM   160,LIEN P,B,8
S12,Undergraduate,AS AM   160,LIEN P,B-,6
S12,Undergraduate,AS AM   160,LIEN P,C+,3
S12,Undergraduate,AS AM   160,LIEN P,C,3
S12,Undergraduate,AS AM   160,LIEN P,C-,1
