Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,GEOG      3B,ROBERTS D A,A+,5
S12,Undergraduate,GEOG      3B,ROBERTS D A,A,18
S12,Undergraduate,GEOG      3B,ROBERTS D A,A-,17
S12,Undergraduate,GEOG      3B,ROBERTS D A,B+,6
S12,Undergraduate,GEOG      3B,ROBERTS D A,B,49
S12,Undergraduate,GEOG      3B,ROBERTS D A,B-,11
S12,Undergraduate,GEOG      3B,ROBERTS D A,C+,21
S12,Undergraduate,GEOG      3B,ROBERTS D A,C,32
S12,Undergraduate,GEOG      3B,ROBERTS D A,C-,10
S12,Undergraduate,GEOG      3B,ROBERTS D A,D+,6
S12,Undergraduate,GEOG      3B,ROBERTS D A,D,9
S12,Undergraduate,GEOG      3B,ROBERTS D A,D-,7
S12,Undergraduate,GEOG      3B,ROBERTS D A,F,15
S12,Undergraduate,GEOG      5,XIAO D,A+,13
S12,Undergraduate,GEOG      5,XIAO D,A,30
S12,Undergraduate,GEOG      5,XIAO D,A-,36
S12,Undergraduate,GEOG      5,XIAO D,B+,31
S12,Undergraduate,GEOG      5,XIAO D,B,41
S12,Undergraduate,GEOG      5,XIAO D,B-,12
S12,Undergraduate,GEOG      5,XIAO D,C+,12
S12,Undergraduate,GEOG      5,XIAO D,C,10
S12,Undergraduate,GEOG      5,XIAO D,C-,5
S12,Undergraduate,GEOG      5,XIAO D,D+,3
S12,Undergraduate,GEOG      5,XIAO D,D,3
S12,Undergraduate,GEOG      5,XIAO D,D-,1
S12,Undergraduate,GEOG      5,XIAO D,F,3
S12,Undergraduate,GEOG     12,JANOWICZ K W,A+,1
S12,Undergraduate,GEOG     12,JANOWICZ K W,A,8
S12,Undergraduate,GEOG     12,JANOWICZ K W,A-,9
S12,Undergraduate,GEOG     12,JANOWICZ K W,B+,8
S12,Undergraduate,GEOG     12,JANOWICZ K W,B,9
S12,Undergraduate,GEOG     12,JANOWICZ K W,B-,10
S12,Undergraduate,GEOG     12,JANOWICZ K W,C+,3
S12,Undergraduate,GEOG     12,JANOWICZ K W,C,5
S12,Undergraduate,GEOG     12,JANOWICZ K W,C-,2
S12,Undergraduate,GEOG     12,JANOWICZ K W,D,1
S12,Undergraduate,GEOG     12,JANOWICZ K W,F,3
S12,Undergraduate,GEOG    111A,GOULIAS K,A+,5
S12,Undergraduate,GEOG    111A,GOULIAS K,A,8
S12,Undergraduate,GEOG    111A,GOULIAS K,A-,8
S12,Undergraduate,GEOG    111A,GOULIAS K,B+,9
S12,Undergraduate,GEOG    111A,GOULIAS K,B,7
S12,Undergraduate,GEOG    111A,GOULIAS K,B-,2
S12,Undergraduate,GEOG    111A,GOULIAS K,C+,1
S12,Undergraduate,GEOG    111A,GOULIAS K,C,2
S12,Undergraduate,GEOG    115C,BOOKHAGEN B,A+,5
S12,Undergraduate,GEOG    115C,BOOKHAGEN B,A,9
S12,Undergraduate,GEOG    115C,BOOKHAGEN B,A-,5
S12,Undergraduate,GEOG    115C,BOOKHAGEN B,B,4
S12,Undergraduate,GEOG    115C,BOOKHAGEN B,C+,1
S12,Undergraduate,GEOG    117,MONTELLO D R,A+,1
S12,Undergraduate,GEOG    117,MONTELLO D R,A,2
S12,Undergraduate,GEOG    117,MONTELLO D R,A-,1
