Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,JAPAN     3,CANTRELL A M,A+,3
S12,Undergraduate,JAPAN     3,CANTRELL A M,A,9
S12,Undergraduate,JAPAN     3,CANTRELL A M,A-,4
S12,Undergraduate,JAPAN     3,CANTRELL A M,B+,3
S12,Undergraduate,JAPAN     3,CANTRELL A M,B,16
S12,Undergraduate,JAPAN     3,CANTRELL A M,B-,1
S12,Undergraduate,JAPAN     3,CANTRELL A M,C+,1
S12,Undergraduate,JAPAN     3,CANTRELL A M,C-,3
S12,Undergraduate,JAPAN     3,CANTRELL A M,D+,1
S12,Undergraduate,JAPAN     3,SUGAWARA H,A+,2
S12,Undergraduate,JAPAN     3,SUGAWARA H,A,7
S12,Undergraduate,JAPAN     3,SUGAWARA H,A-,2
S12,Undergraduate,JAPAN     3,SUGAWARA H,B+,1
S12,Undergraduate,JAPAN     3,SUGAWARA H,B,10
S12,Undergraduate,JAPAN     3,SUGAWARA H,C+,1
S12,Undergraduate,JAPAN     3,SUGAWARA H,C,4
S12,Undergraduate,JAPAN     3,SUGAWARA H,D,2
S12,Undergraduate,JAPAN     6,SHINAGAWA C,A,6
S12,Undergraduate,JAPAN     6,SHINAGAWA C,A-,7
S12,Undergraduate,JAPAN     6,SHINAGAWA C,B+,5
S12,Undergraduate,JAPAN     6,SHINAGAWA C,B,4
S12,Undergraduate,JAPAN     6,SHINAGAWA C,B-,3
S12,Undergraduate,JAPAN     6,SHINAGAWA C,C+,1
S12,Undergraduate,JAPAN     6,SHINAGAWA C,C,1
S12,Undergraduate,JAPAN     6,SHINAGAWA C,C-,1
S12,Undergraduate,JAPAN     6,YAMAUCHI Y,A,2
S12,Undergraduate,JAPAN     6,YAMAUCHI Y,A-,2
S12,Undergraduate,JAPAN     6,YAMAUCHI Y,B+,1
S12,Undergraduate,JAPAN     6,YAMAUCHI Y,B,3
S12,Undergraduate,JAPAN     6,YAMAUCHI Y,B-,1
S12,Undergraduate,JAPAN     6,YAMAUCHI Y,C+,2
S12,Undergraduate,JAPAN     6,YAMAUCHI Y,C,2
S12,Undergraduate,JAPAN     6,YAMAUCHI Y,C-,2
S12,Undergraduate,JAPAN    25,FRUHSTUCK S,A+,3
S12,Undergraduate,JAPAN    25,FRUHSTUCK S,A,7
S12,Undergraduate,JAPAN    25,FRUHSTUCK S,A-,8
S12,Undergraduate,JAPAN    25,FRUHSTUCK S,B+,7
S12,Undergraduate,JAPAN    25,FRUHSTUCK S,B,3
S12,Undergraduate,JAPAN    25,FRUHSTUCK S,B-,9
S12,Undergraduate,JAPAN    25,FRUHSTUCK S,C,2
S12,Undergraduate,JAPAN    25,FRUHSTUCK S,C-,1
S12,Undergraduate,JAPAN    25,FRUHSTUCK S,F,3
S12,Undergraduate,JAPAN   113,EMMERICH M D,A+,3
S12,Undergraduate,JAPAN   113,EMMERICH M D,A,10
S12,Undergraduate,JAPAN   113,EMMERICH M D,A-,11
S12,Undergraduate,JAPAN   113,EMMERICH M D,B+,12
S12,Undergraduate,JAPAN   113,EMMERICH M D,B,11
S12,Undergraduate,JAPAN   113,EMMERICH M D,B-,4
S12,Undergraduate,JAPAN   113,EMMERICH M D,C+,2
S12,Undergraduate,JAPAN   113,EMMERICH M D,C,2
S12,Undergraduate,JAPAN   113,EMMERICH M D,D+,1
S12,Undergraduate,JAPAN   113,EMMERICH M D,D-,2
S12,Undergraduate,JAPAN   113,EMMERICH M D,F,2
S12,Undergraduate,JAPAN   120C,YAMAUCHI Y,A+,2
S12,Undergraduate,JAPAN   120C,YAMAUCHI Y,A,2
S12,Undergraduate,JAPAN   120C,YAMAUCHI Y,A-,3
S12,Undergraduate,JAPAN   120C,YAMAUCHI Y,B+,4
S12,Undergraduate,JAPAN   120C,YAMAUCHI Y,B,4
S12,Undergraduate,JAPAN   120C,YAMAUCHI Y,B-,2
S12,Undergraduate,JAPAN   120C,YAMAUCHI Y,C-,2
S12,Undergraduate,JAPAN   120C,YAMAUCHI Y,D+,2
S12,Undergraduate,JAPAN   146,NATHAN J,A,2
S12,Undergraduate,JAPAN   146,NATHAN J,A-,3
S12,Undergraduate,JAPAN   146,NATHAN J,B+,1
S12,Undergraduate,JAPAN   157,NATHAN J,A,6
S12,Undergraduate,JAPAN   157,NATHAN J,A-,2
S12,Undergraduate,JAPAN   157,NATHAN J,B-,1
S12,Undergraduate,JAPAN   157,NATHAN J,C,2
S12,Undergraduate,JAPAN   180JE,SMITH N M,A+,3
S12,Undergraduate,JAPAN   180JE,SMITH N M,A,4
S12,Undergraduate,JAPAN   180JE,SMITH N M,A-,5
S12,Undergraduate,JAPAN   180JE,SMITH N M,B+,1
S12,Undergraduate,JAPAN   180JE,SMITH N M,B,1
S12,Undergraduate,JAPAN   180JE,SMITH N M,B-,2
S12,Undergraduate,JAPAN   180JE,SMITH N M,C,1
S12,Undergraduate,JAPAN   180JE,SMITH N M,C-,1
S12,Undergraduate,JAPAN   183,EMMERICH M D,A+,1
S12,Undergraduate,JAPAN   183,EMMERICH M D,A,1
S12,Undergraduate,JAPAN   183,EMMERICH M D,A-,1
S12,Undergraduate,JAPAN   183,EMMERICH M D,B+,1
S12,Undergraduate,JAPAN   183,EMMERICH M D,C,1
