Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,ECE       1,PARHAMI B,P,58
S12,Undergraduate,ECE       1,PARHAMI B,NP,1
S12,Undergraduate,ECE       2C,RODWELL M J,A+,6
S12,Undergraduate,ECE       2C,RODWELL M J,A,16
S12,Undergraduate,ECE       2C,RODWELL M J,A-,11
S12,Undergraduate,ECE       2C,RODWELL M J,B+,5
S12,Undergraduate,ECE       2C,RODWELL M J,B,8
S12,Undergraduate,ECE       2C,RODWELL M J,B-,9
S12,Undergraduate,ECE       2C,RODWELL M J,C+,13
S12,Undergraduate,ECE       2C,RODWELL M J,C,10
S12,Undergraduate,ECE       2C,RODWELL M J,C-,14
S12,Undergraduate,ECE       2C,RODWELL M J,D,6
S12,Undergraduate,ECE       2C,RODWELL M J,F,7
S12,Undergraduate,ECE     121B,AWSCHALOM D D,A,3
S12,Undergraduate,ECE     121B,AWSCHALOM D D,A-,1
S12,Undergraduate,ECE     121B,AWSCHALOM D D,B+,1
S12,Undergraduate,ECE     124C,BEN-YAACOV I,A+,2
S12,Undergraduate,ECE     124C,BEN-YAACOV I,A,3
S12,Undergraduate,ECE     124C,BEN-YAACOV I,A-,3
S12,Undergraduate,ECE     124C,BEN-YAACOV I,B+,2
S12,Undergraduate,ECE     124C,BEN-YAACOV I,B,1
S12,Undergraduate,ECE     124C,BEN-YAACOV I,B-,4
S12,Undergraduate,ECE     124C,BEN-YAACOV I,C+,2
S12,Undergraduate,ECE     124C,BEN-YAACOV I,C,1
S12,Undergraduate,ECE     124C,BEN-YAACOV I,C-,2
S12,Undergraduate,ECE     124C,BEN-YAACOV I,D,1
S12,Undergraduate,ECE     124C,BEN-YAACOV I,F,1
S12,Undergraduate,ECE     130C,CHANDRASEKARA,A+,2
S12,Undergraduate,ECE     130C,CHANDRASEKARA,A,9
S12,Undergraduate,ECE     130C,CHANDRASEKARA,A-,6
S12,Undergraduate,ECE     130C,CHANDRASEKARA,B+,3
S12,Undergraduate,ECE     130C,CHANDRASEKARA,B,4
S12,Undergraduate,ECE     130C,CHANDRASEKARA,B-,2
S12,Undergraduate,ECE     130C,CHANDRASEKARA,C+,2
S12,Undergraduate,ECE     130C,CHANDRASEKARA,C,1
S12,Undergraduate,ECE     130C,CHANDRASEKARA,C-,1
S12,Undergraduate,ECE     135,DAGLI N,A+,4
S12,Undergraduate,ECE     135,DAGLI N,A,4
S12,Undergraduate,ECE     135,DAGLI N,A-,1
S12,Undergraduate,ECE     135,DAGLI N,B+,3
S12,Undergraduate,ECE     135,DAGLI N,B,2
S12,Undergraduate,ECE     135,DAGLI N,C,1
S12,Undergraduate,ECE     135,DAGLI N,D,1
S12,Undergraduate,ECE     135,DAGLI N,D-,1
S12,Undergraduate,ECE     137B,THEOGARAJAN L,A+,1
S12,Undergraduate,ECE     137B,THEOGARAJAN L,A,3
S12,Undergraduate,ECE     137B,THEOGARAJAN L,A-,1
S12,Undergraduate,ECE     137B,THEOGARAJAN L,B+,2
S12,Undergraduate,ECE     137B,THEOGARAJAN L,B,7
S12,Undergraduate,ECE     137B,THEOGARAJAN L,B-,6
S12,Undergraduate,ECE     137B,THEOGARAJAN L,C+,5
S12,Undergraduate,ECE     137B,THEOGARAJAN L,C,15
S12,Undergraduate,ECE     137B,THEOGARAJAN L,C-,4
S12,Undergraduate,ECE     137B,THEOGARAJAN L,D+,1
S12,Undergraduate,ECE     137B,THEOGARAJAN L,D,1
S12,Undergraduate,ECE     137B,THEOGARAJAN L,D-,1
S12,Undergraduate,ECE     139,ROSE K,A+,1
S12,Undergraduate,ECE     139,ROSE K,A,10
S12,Undergraduate,ECE     139,ROSE K,A-,17
S12,Undergraduate,ECE     139,ROSE K,B+,17
S12,Undergraduate,ECE     139,ROSE K,B,17
S12,Undergraduate,ECE     139,ROSE K,B-,12
S12,Undergraduate,ECE     139,ROSE K,C+,8
S12,Undergraduate,ECE     139,ROSE K,C,3
S12,Undergraduate,ECE     139,ROSE K,F,1
S12,Undergraduate,ECE     146B,MADHOW U,A+,1
S12,Undergraduate,ECE     146B,MADHOW U,A,5
S12,Undergraduate,ECE     146B,MADHOW U,C-,1
S12,Undergraduate,ECE     146B,MADHOW U,D-,1
S12,Undergraduate,ECE     147C,HESPANHA J P,A+,2
S12,Undergraduate,ECE     147C,HESPANHA J P,A,6
S12,Undergraduate,ECE     152A,RODOPLU V,A+,1
S12,Undergraduate,ECE     152A,RODOPLU V,A,4
S12,Undergraduate,ECE     152A,RODOPLU V,A-,16
S12,Undergraduate,ECE     152A,RODOPLU V,B+,19
S12,Undergraduate,ECE     152A,RODOPLU V,B,17
S12,Undergraduate,ECE     152A,RODOPLU V,B-,10
S12,Undergraduate,ECE     152A,RODOPLU V,C+,4
S12,Undergraduate,ECE     152A,RODOPLU V,C,2
S12,Undergraduate,ECE     152A,RODOPLU V,C-,3
S12,Undergraduate,ECE     152B,STRUKOV D B,A+,2
S12,Undergraduate,ECE     152B,STRUKOV D B,A,35
S12,Undergraduate,ECE     152B,STRUKOV D B,A-,3
