Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S12,Graduate,ESM     207,SALZMAN J E,A+,1
S12,Graduate,ESM     207,SALZMAN J E,A,22
S12,Graduate,ESM     207,SALZMAN J E,A-,22
S12,Graduate,ESM     207,SALZMAN J E,B+,33
S12,Graduate,ESM     207,SALZMAN J E,B,20
S12,Graduate,ESM     207,SALZMAN J E,D,1
S12,Graduate,ESM     215,MORET S L,A+,13
S12,Graduate,ESM     215,MORET S L,A,13
S12,Graduate,ESM     215,MORET S L,A-,2
S12,Graduate,ESM     219,HOLDEN P A,A+,1
S12,Graduate,ESM     219,HOLDEN P A,A,7
S12,Graduate,ESM     219,HOLDEN P A,A-,3
S12,Graduate,ESM     222,KELLER A A,A+,4
S12,Graduate,ESM     222,KELLER A A,A,13
S12,Graduate,ESM     222,KELLER A A,A-,9
S12,Graduate,ESM     222,KELLER A A,B+,2
S12,Graduate,ESM     230,CHAN E E,A+,1
S12,Graduate,ESM     230,CHAN E E,A,5
S12,Graduate,ESM     230,CHAN E E,A-,4
S12,Graduate,ESM     232,CHASCO B E,A+,21
S12,Graduate,ESM     232,CHASCO B E,A,9
S12,Graduate,ESM     232,CHASCO B E,A-,1
S12,Graduate,ESM     232,DOUGHERTY D T,A+,21
S12,Graduate,ESM     232,DOUGHERTY D T,A,9
S12,Graduate,ESM     232,DOUGHERTY D T,A-,1
S12,Graduate,ESM     233,DUNNE T,A,1
S12,Graduate,ESM     233,DUNNE T,A-,1
S12,Graduate,ESM     233,DUNNE T,S,19
S12,Graduate,ESM     236,DOZIER J C,A+,2
S12,Graduate,ESM     236,DOZIER J C,A,9
S12,Graduate,ESM     236,DOZIER J C,A-,3
S12,Graduate,ESM     236,DOZIER J C,B+,3
S12,Graduate,ESM     236,DOZIER J C,B,2
S12,Graduate,ESM     237,TAGUE C L,A+,4
S12,Graduate,ESM     237,TAGUE C L,A,4
S12,Graduate,ESM     237,TAGUE C L,A-,2
S12,Graduate,ESM     242,COSTELLO C J,A+,4
S12,Graduate,ESM     242,COSTELLO C J,A,44
S12,Graduate,ESM     242,COSTELLO C J,A-,10
S12,Graduate,ESM     242,WILSON J R,A+,4
S12,Graduate,ESM     242,WILSON J R,A,44
S12,Graduate,ESM     242,WILSON J R,A-,10
S12,Graduate,ESM     243,ANDERSON S,A+,1
S12,Graduate,ESM     243,ANDERSON S,A,10
S12,Graduate,ESM     243,ANDERSON S,A-,2
S12,Graduate,ESM     243,ANDERSON S,B+,2
S12,Graduate,ESM     254,LENIHAN H S,A+,6
S12,Graduate,ESM     254,LENIHAN H S,A,17
S12,Graduate,ESM     254,LENIHAN H S,A-,1
S12,Graduate,ESM     257,SHUMAN C S,A,17
S12,Graduate,ESM     257,SHUMAN C S,B+,1
S12,Graduate,ESM     257,SHUMAN C S,B,1
S12,Graduate,ESM     263,FREW J E,A+,2
S12,Graduate,ESM     263,FREW J E,A,41
S12,Graduate,ESM     263,FREW J E,A-,18
S12,Graduate,ESM     263,FREW J E,B+,8
S12,Graduate,ESM     269,ANDERSON S,A,25
S12,Graduate,ESM     269,HENDERSON M C,A,25
S12,Graduate,ESM     273,KUCZENSKI B,A+,11
S12,Graduate,ESM     273,KUCZENSKI B,A,13
S12,Graduate,ESM     273,KUCZENSKI B,A-,9
S12,Graduate,ESM     273,SUH S,A+,11
S12,Graduate,ESM     273,SUH S,A,13
S12,Graduate,ESM     273,SUH S,A-,9
S12,Graduate,ESM     283,JOSTES J C,A+,1
S12,Graduate,ESM     283,JOSTES J C,A,6
S12,Graduate,ESM     283,JOSTES J C,A-,3
S12,Graduate,ESM     283,JOSTES J C,B+,3
S12,Graduate,ESM     283,JOSTES J C,B,7
S12,Graduate,ESM     283,JOSTES J C,B-,1
S12,Graduate,ESM     283,JOSTES J C,C,1
S12,Graduate,ESM     293,REVKIN A C,A,33
S12,Graduate,ESM     294,SALZMAN J E,A,5
S12,Graduate,ESM     296,CERF D C,A,8
S12,Graduate,ESM     296,CERF D C,A-,5
S12,Graduate,ESM     296,CERF D C,B+,4
S12,Graduate,ESM     296,GAINES S,A+,4
S12,Graduate,ESM     296,GAINES S,A,28
S12,Graduate,ESM     296,GAINES S,A-,2
S12,Graduate,ESM     296,WHAN C S,A,29
S12,Graduate,ESM     296,WHAN C S,B+,1
S12,Graduate,ESM     296,WHAN C S,B,1
S12,Graduate,ESM     297,PRAKASH A,A+,4
S12,Graduate,ESM     297,PRAKASH A,A,3
S12,Graduate,ESM     297,PRAKASH A,A-,1
S12,Graduate,ESM     401A,TAGUE C L,A,82
S12,Graduate,ESM     401A,TAGUE C L,A-,5
S12,Graduate,ESM     401A,TAGUE C L,B,1
S12,Graduate,ESM     402A,CHAN E E,A,18
S12,Graduate,ESM     430,GAINES S,S,55
S12,Graduate,ESM     440,BEATTIE G W,A+,2
S12,Graduate,ESM     440,BEATTIE G W,A,6
S12,Graduate,ESM     440,BEATTIE G W,A-,3
S12,Graduate,ESM     440,BEATTIE G W,B+,13
S12,Graduate,ESM     595CC,LENIHAN H S,S,6
S12,Graduate,ESM     595EE,COSTELLO C J,S,6
S12,Graduate,ESM     595EE,WILSON J R,S,6
S12,Graduate,ESM     595PB,ANDERSON S,S,13
S12,Graduate,ESM     595PB,TAGUE C L,S,13
S12,Graduate,ESM     595SB,KENDALL B E,S,10
S12,Graduate,ESM     595SB,MELACK J M,S,10
S12,Graduate,ESM     595SS,KENDALL B E,S,6
S12,Graduate,ESM     599,KELLER A A,S,8
