Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,EARTH     2,BUSBY C,A+,22
S12,Undergraduate,EARTH     2,BUSBY C,A,18
S12,Undergraduate,EARTH     2,BUSBY C,A-,11
S12,Undergraduate,EARTH     2,BUSBY C,B+,6
S12,Undergraduate,EARTH     2,BUSBY C,B,23
S12,Undergraduate,EARTH     2,BUSBY C,B-,12
S12,Undergraduate,EARTH     2,BUSBY C,C+,4
S12,Undergraduate,EARTH     2,BUSBY C,C,29
S12,Undergraduate,EARTH     2,BUSBY C,D,5
S12,Undergraduate,EARTH     2,BUSBY C,F,11
S12,Undergraduate,EARTH     3,AWRAMIK S M,A+,1
S12,Undergraduate,EARTH     3,AWRAMIK S M,A,4
S12,Undergraduate,EARTH     3,AWRAMIK S M,A-,3
S12,Undergraduate,EARTH     3,AWRAMIK S M,B+,3
S12,Undergraduate,EARTH     3,AWRAMIK S M,B,6
S12,Undergraduate,EARTH     3,AWRAMIK S M,B-,2
S12,Undergraduate,EARTH     3,AWRAMIK S M,C+,4
S12,Undergraduate,EARTH     3,AWRAMIK S M,C,8
S12,Undergraduate,EARTH     3,AWRAMIK S M,C-,1
S12,Undergraduate,EARTH     3,AWRAMIK S M,D,3
S12,Undergraduate,EARTH     3,AWRAMIK S M,F,4
S12,Undergraduate,EARTH     3H,AWRAMIK S M,A,5
S12,Undergraduate,EARTH     4,VALENTINE D L,A+,4
S12,Undergraduate,EARTH     4,VALENTINE D L,A,24
S12,Undergraduate,EARTH     4,VALENTINE D L,A-,19
S12,Undergraduate,EARTH     4,VALENTINE D L,B+,15
S12,Undergraduate,EARTH     4,VALENTINE D L,B,24
S12,Undergraduate,EARTH     4,VALENTINE D L,B-,27
S12,Undergraduate,EARTH     4,VALENTINE D L,C+,18
S12,Undergraduate,EARTH     4,VALENTINE D L,C,23
S12,Undergraduate,EARTH     4,VALENTINE D L,C-,7
S12,Undergraduate,EARTH     4,VALENTINE D L,F,15
S12,Undergraduate,EARTH     4H,VALENTINE D L,A,5
S12,Undergraduate,EARTH    18,HACKER B R,P,33
S12,Undergraduate,EARTH    20,THOMAS S F,A+,6
S12,Undergraduate,EARTH    20,THOMAS S F,A,42
S12,Undergraduate,EARTH    20,THOMAS S F,A-,21
S12,Undergraduate,EARTH    20,THOMAS S F,B+,28
S12,Undergraduate,EARTH    20,THOMAS S F,B,49
S12,Undergraduate,EARTH    20,THOMAS S F,B-,34
S12,Undergraduate,EARTH    20,THOMAS S F,C+,36
S12,Undergraduate,EARTH    20,THOMAS S F,C,27
S12,Undergraduate,EARTH    20,THOMAS S F,C-,11
S12,Undergraduate,EARTH    20,THOMAS S F,D,17
S12,Undergraduate,EARTH    20,THOMAS S F,F,8
S12,Undergraduate,EARTH   104B,HACKER B R,A,2
S12,Undergraduate,EARTH   104B,HACKER B R,A-,5
S12,Undergraduate,EARTH   104B,HACKER B R,B+,3
S12,Undergraduate,EARTH   104B,HACKER B R,B,2
S12,Undergraduate,EARTH   104B,HACKER B R,C+,1
