Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,MS        1C,DAVIS G W,A,13
S12,Undergraduate,MS        1C,DAVIS G W,C,1
S12,Undergraduate,MS        2AC,DAVIS G W,A,16
S12,Undergraduate,MS       22,DAVIS G W,A,32
S12,Undergraduate,MS       22,DAVIS G W,B,1
S12,Undergraduate,MS       22,DAVIS G W,C,1
S12,Undergraduate,MS       27,DAVIS G W,A+,3
S12,Undergraduate,MS       27,DAVIS G W,A,41
S12,Undergraduate,MS       27,DAVIS G W,A-,39
S12,Undergraduate,MS       27,DAVIS G W,B+,24
S12,Undergraduate,MS       27,DAVIS G W,B,7
S12,Undergraduate,MS       27,DAVIS G W,B-,2
S12,Undergraduate,MS       27,DAVIS G W,D,1
S12,Undergraduate,MS       27,DAVIS G W,F,2
S12,Undergraduate,MS       99,DAVIS G W,A+,1
S12,Undergraduate,MS       99,DAVIS G W,A,5
S12,Undergraduate,MS      133,DAVIS G W,A,8
S12,Undergraduate,MS      143,DAVIS G W,A+,3
S12,Undergraduate,MS      143,DAVIS G W,A,5
S12,Undergraduate,MS      143,DAVIS G W,B+,1
S12,Undergraduate,MS      199,DAVIS G W,A+,7
S12,Undergraduate,MS      199,DAVIS G W,A,7
