Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,GPS     137,NASH M B,A,5
S12,Undergraduate,GPS     137,NASH M B,A-,7
S12,Undergraduate,GPS     137,NASH M B,B+,8
S12,Undergraduate,GPS     137,NASH M B,B,14
S12,Undergraduate,GPS     137,NASH M B,B-,7
S12,Undergraduate,GPS     137,NASH M B,C+,7
S12,Undergraduate,GPS     137,NASH M B,C,4
S12,Undergraduate,GPS     137,NASH M B,C-,3
S12,Undergraduate,GPS     137,NASH M B,D+,1
S12,Undergraduate,GPS     137,NASH M B,F,1
S12,Undergraduate,GPS     194,NASH M B,A,3
S12,Undergraduate,GPS     194,NASH M B,A-,2
S12,Undergraduate,GPS     194,NASH M B,B+,5
S12,Undergraduate,GPS     194,NASH M B,B,1
S12,Undergraduate,GPS     194,NASH M B,B-,1
S12,Undergraduate,GPS     194,NASH M B,C+,2
S12,Undergraduate,GPS     194,NASH M B,C,2
S12,Undergraduate,GPS     194,NASH M B,F,3
