Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,FEMST    20,FRANCIKOVA D,A,20
S12,Undergraduate,FEMST    20,FRANCIKOVA D,A-,21
S12,Undergraduate,FEMST    20,FRANCIKOVA D,B+,20
S12,Undergraduate,FEMST    20,FRANCIKOVA D,B,33
S12,Undergraduate,FEMST    20,FRANCIKOVA D,B-,11
S12,Undergraduate,FEMST    20,FRANCIKOVA D,C+,8
S12,Undergraduate,FEMST    20,FRANCIKOVA D,C,9
S12,Undergraduate,FEMST    20,FRANCIKOVA D,C-,4
S12,Undergraduate,FEMST    20,FRANCIKOVA D,D+,1
S12,Undergraduate,FEMST    20,FRANCIKOVA D,D-,1
S12,Undergraduate,FEMST    20,FRANCIKOVA D,F,8
S12,Undergraduate,FEMST    20H,FRANCIKOVA D,A,4
S12,Undergraduate,FEMST    20H,FRANCIKOVA D,A-,4
S12,Undergraduate,FEMST    40,HOECHST H L,A,25
S12,Undergraduate,FEMST    40,HOECHST H L,A-,19
S12,Undergraduate,FEMST    40,HOECHST H L,B+,22
S12,Undergraduate,FEMST    40,HOECHST H L,B,29
S12,Undergraduate,FEMST    40,HOECHST H L,B-,16
S12,Undergraduate,FEMST    40,HOECHST H L,C+,5
S12,Undergraduate,FEMST    40,HOECHST H L,C,9
S12,Undergraduate,FEMST    40,HOECHST H L,C-,2
S12,Undergraduate,FEMST    40,HOECHST H L,D,2
S12,Undergraduate,FEMST    40,HOECHST H L,F,5
S12,Undergraduate,FEMST    40H,HOECHST H L,A,2
S12,Undergraduate,FEMST    40H,HOECHST H L,A-,2
S12,Undergraduate,FEMST    40H,HOECHST H L,B+,1
S12,Undergraduate,FEMST   120,BORIS E C,A+,6
S12,Undergraduate,FEMST   120,BORIS E C,A,8
S12,Undergraduate,FEMST   120,BORIS E C,A-,11
S12,Undergraduate,FEMST   120,BORIS E C,B+,8
S12,Undergraduate,FEMST   120,BORIS E C,B,6
S12,Undergraduate,FEMST   120,BORIS E C,B-,10
S12,Undergraduate,FEMST   120,BORIS E C,C+,5
S12,Undergraduate,FEMST   120,BORIS E C,C,1
S12,Undergraduate,FEMST   120,BORIS E C,F,5
S12,Undergraduate,FEMST   144,BOBO J,A,9
S12,Undergraduate,FEMST   144,BOBO J,A-,1
S12,Undergraduate,FEMST   144,BOBO J,B,3
S12,Undergraduate,FEMST   150,RUPP L J,A+,4
S12,Undergraduate,FEMST   150,RUPP L J,A,39
S12,Undergraduate,FEMST   150,RUPP L J,A-,41
S12,Undergraduate,FEMST   150,RUPP L J,B+,41
S12,Undergraduate,FEMST   150,RUPP L J,B,70
S12,Undergraduate,FEMST   150,RUPP L J,B-,32
S12,Undergraduate,FEMST   150,RUPP L J,C+,19
S12,Undergraduate,FEMST   150,RUPP L J,C,18
S12,Undergraduate,FEMST   150,RUPP L J,C-,8
S12,Undergraduate,FEMST   150,RUPP L J,D+,2
S12,Undergraduate,FEMST   150,RUPP L J,D,2
S12,Undergraduate,FEMST   150,RUPP L J,D-,3
S12,Undergraduate,FEMST   150,RUPP L J,F,6
S12,Undergraduate,FEMST   150H,RUPP L J,A,7
S12,Undergraduate,FEMST   150H,RUPP L J,A-,4
S12,Undergraduate,FEMST   150H,RUPP L J,B+,1
S12,Undergraduate,FEMST   150H,RUPP L J,B,1
S12,Undergraduate,FEMST   150H,RUPP L J,F,1
S12,Undergraduate,FEMST   151AD,MILLER-YOUNG,A+,7
S12,Undergraduate,FEMST   151AD,MILLER-YOUNG,A,4
S12,Undergraduate,FEMST   151AD,MILLER-YOUNG,A-,4
S12,Undergraduate,FEMST   151AD,MILLER-YOUNG,B,7
S12,Undergraduate,FEMST   159B,COHEN P C,A,3
S12,Undergraduate,FEMST   159B,COHEN P C,A-,2
S12,Undergraduate,FEMST   159B,COHEN P C,B+,4
S12,Undergraduate,FEMST   159B,COHEN P C,B,7
S12,Undergraduate,FEMST   159B,COHEN P C,B-,1
S12,Undergraduate,FEMST   159B,COHEN P C,C+,1
S12,Undergraduate,FEMST   159B,COHEN P C,C,1
S12,Undergraduate,FEMST   162,HERNANDEZ E D,A-,12
S12,Undergraduate,FEMST   162,HERNANDEZ E D,B+,8
S12,Undergraduate,FEMST   162,HERNANDEZ E D,B,2
S12,Undergraduate,FEMST   162,HERNANDEZ E D,B-,2
S12,Undergraduate,FEMST   162,HERNANDEZ E D,F,1
S12,Undergraduate,FEMST   181,HERNANDEZ E D,A,1
S12,Undergraduate,FEMST   181,HERNANDEZ E D,A-,13
S12,Undergraduate,FEMST   181,HERNANDEZ E D,B+,11
S12,Undergraduate,FEMST   181,HERNANDEZ E D,B,4
S12,Undergraduate,FEMST   182,MILLER-YOUNG,A+,4
S12,Undergraduate,FEMST   182,MILLER-YOUNG,A,11
S12,Undergraduate,FEMST   182,MILLER-YOUNG,A-,5
S12,Undergraduate,FEMST   182,MILLER-YOUNG,B+,3
S12,Undergraduate,FEMST   182,MILLER-YOUNG,B,3
S12,Undergraduate,FEMST   182,MILLER-YOUNG,B-,3
S12,Undergraduate,FEMST   182,MILLER-YOUNG,C+,1
S12,Undergraduate,FEMST   182,MILLER-YOUNG,F,1
S12,Undergraduate,FEMST   198,BORIS E C,A+,1
S12,Undergraduate,FEMST   198,BORIS E C,A,7
S12,Undergraduate,FEMST   199,RUPP L J,A,2
S12,Undergraduate,FEMST   199,RUPP L J,B,10
S12,Graduate,FEMST   210,BORIS E C,A,8
S12,Graduate,FEMST   210,BORIS E C,A-,4
S12,Graduate,FEMST   210,BORIS E C,F,1
S12,Graduate,FEMST   280A,RUPP L J,A,6
S12,Graduate,FEMST   280A,RUPP L J,A-,2
