Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S12,Undergraduate,SPAN      3,GONZALES-SMIT,A,11
S12,Undergraduate,SPAN      3,GONZALES-SMIT,A-,12
S12,Undergraduate,SPAN      3,GONZALES-SMIT,B+,10
S12,Undergraduate,SPAN      3,GONZALES-SMIT,B,25
S12,Undergraduate,SPAN      3,GONZALES-SMIT,B-,12
S12,Undergraduate,SPAN      3,GONZALES-SMIT,C+,10
S12,Undergraduate,SPAN      3,GONZALES-SMIT,C,8
S12,Undergraduate,SPAN      3,GONZALES-SMIT,C-,3
S12,Undergraduate,SPAN      3,GONZALES-SMIT,D+,1
S12,Undergraduate,SPAN      3,GONZALES-SMIT,D,2
S12,Undergraduate,SPAN      3,GONZALES-SMIT,D-,3
S12,Undergraduate,SPAN      3,GONZALES-SMIT,F,7
S12,Undergraduate,SPAN      3,HERNANDEZ L,A,8
S12,Undergraduate,SPAN      3,HERNANDEZ L,A-,7
S12,Undergraduate,SPAN      3,HERNANDEZ L,B+,5
S12,Undergraduate,SPAN      3,HERNANDEZ L,B,15
S12,Undergraduate,SPAN      3,HERNANDEZ L,B-,6
S12,Undergraduate,SPAN      3,HERNANDEZ L,C+,2
S12,Undergraduate,SPAN      3,HERNANDEZ L,C,2
S12,Undergraduate,SPAN      3,HERNANDEZ L,D-,1
S12,Undergraduate,SPAN      4,GONZALES-SMIT,A,3
S12,Undergraduate,SPAN      4,GONZALES-SMIT,A-,4
S12,Undergraduate,SPAN      4,GONZALES-SMIT,B+,6
S12,Undergraduate,SPAN      4,GONZALES-SMIT,B,14
S12,Undergraduate,SPAN      4,GONZALES-SMIT,B-,7
S12,Undergraduate,SPAN      4,GONZALES-SMIT,C+,2
S12,Undergraduate,SPAN      4,GONZALES-SMIT,C,3
S12,Undergraduate,SPAN      4,GONZALES-SMIT,C-,1
S12,Undergraduate,SPAN      4,GONZALES-SMIT,D+,1
S12,Undergraduate,SPAN      4,GONZALES-SMIT,D-,1
S12,Undergraduate,SPAN      4,GONZALES-SMIT,F,1
S12,Undergraduate,SPAN      4,HERNANDEZ L,A,9
S12,Undergraduate,SPAN      4,HERNANDEZ L,A-,6
S12,Undergraduate,SPAN      4,HERNANDEZ L,B+,1
S12,Undergraduate,SPAN      4,HERNANDEZ L,B,5
S12,Undergraduate,SPAN      4,HERNANDEZ L,B-,1
S12,Undergraduate,SPAN      4,HERNANDEZ L,C+,1
S12,Undergraduate,SPAN      4,HERNANDEZ L,C,1
S12,Undergraduate,SPAN      4,HERNANDEZ L,C-,1
S12,Undergraduate,SPAN      4,HERNANDEZ L,F,2
S12,Undergraduate,SPAN      5,GONZALES-SMIT,A,1
S12,Undergraduate,SPAN      5,GONZALES-SMIT,A-,6
S12,Undergraduate,SPAN      5,GONZALES-SMIT,B+,1
S12,Undergraduate,SPAN      5,GONZALES-SMIT,B,2
S12,Undergraduate,SPAN      5,GONZALES-SMIT,B-,1
S12,Undergraduate,SPAN      5,GONZALES-SMIT,C-,1
S12,Undergraduate,SPAN      5,HERRICK D I,A,4
S12,Undergraduate,SPAN      5,HERRICK D I,A-,11
S12,Undergraduate,SPAN      5,HERRICK D I,B+,3
S12,Undergraduate,SPAN      5,HERRICK D I,B,2
S12,Undergraduate,SPAN      5,HERRICK D I,B-,3
S12,Undergraduate,SPAN      5,HERRICK D I,C,1
S12,Undergraduate,SPAN      6,GONZALES-SMIT,A,9
S12,Undergraduate,SPAN      6,GONZALES-SMIT,A-,8
S12,Undergraduate,SPAN      6,GONZALES-SMIT,B+,7
S12,Undergraduate,SPAN      6,GONZALES-SMIT,B,20
S12,Undergraduate,SPAN      6,GONZALES-SMIT,B-,8
S12,Undergraduate,SPAN      6,GONZALES-SMIT,C+,2
S12,Undergraduate,SPAN      6,GONZALES-SMIT,C,7
S12,Undergraduate,SPAN      6,GONZALES-SMIT,C-,3
S12,Undergraduate,SPAN      6,GONZALES-SMIT,D,1
S12,Undergraduate,SPAN      6,GONZALES-SMIT,D-,2
S12,Undergraduate,SPAN      6,GONZALES-SMIT,F,2
S12,Undergraduate,SPAN      6,PELAEZ Y J,A,4
S12,Undergraduate,SPAN      6,PELAEZ Y J,A-,5
S12,Undergraduate,SPAN      6,PELAEZ Y J,B+,5
S12,Undergraduate,SPAN      6,PELAEZ Y J,B,6
S12,Undergraduate,SPAN      6,PELAEZ Y J,B-,4
S12,Undergraduate,SPAN      6,PELAEZ Y J,C+,4
S12,Undergraduate,SPAN      6,PELAEZ Y J,C,2
S12,Undergraduate,SPAN      6,PELAEZ Y J,C-,3
S12,Undergraduate,SPAN      6,PELAEZ Y J,D+,1
S12,Undergraduate,SPAN     16A,GONZALES-SMIT,A,1
S12,Undergraduate,SPAN     16A,GONZALES-SMIT,A-,2
S12,Undergraduate,SPAN     16A,GONZALES-SMIT,B+,1
S12,Undergraduate,SPAN     16A,GONZALES-SMIT,B,12
S12,Undergraduate,SPAN     16A,GONZALES-SMIT,B-,2
S12,Undergraduate,SPAN     16A,GONZALES-SMIT,C+,3
S12,Undergraduate,SPAN     16A,GONZALES-SMIT,C,2
S12,Undergraduate,SPAN     16A,GONZALES-SMIT,F,1
S12,Undergraduate,SPAN     25,JEFFERSON M E,A+,1
S12,Undergraduate,SPAN     25,JEFFERSON M E,A,12
S12,Undergraduate,SPAN     25,JEFFERSON M E,A-,10
S12,Undergraduate,SPAN     25,JEFFERSON M E,B+,5
S12,Undergraduate,SPAN     25,JEFFERSON M E,B,16
S12,Undergraduate,SPAN     25,JEFFERSON M E,B-,6
S12,Undergraduate,SPAN     25,JEFFERSON M E,C+,4
S12,Undergraduate,SPAN     25,JEFFERSON M E,D+,1
S12,Undergraduate,SPAN    100,MIGLIO V G,A+,4
S12,Undergraduate,SPAN    100,MIGLIO V G,A,14
S12,Undergraduate,SPAN    100,MIGLIO V G,A-,11
S12,Undergraduate,SPAN    100,MIGLIO V G,B+,10
S12,Undergraduate,SPAN    100,MIGLIO V G,B,4
S12,Undergraduate,SPAN    100,RAPOSO E,A+,9
S12,Undergraduate,SPAN    100,RAPOSO E,A,30
S12,Undergraduate,SPAN    100,RAPOSO E,A-,6
S12,Undergraduate,SPAN    100,RAPOSO E,B+,3
S12,Undergraduate,SPAN    100,RAPOSO E,B,3
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,A+,1
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,A,12
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,A-,14
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,B+,14
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,B,12
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,B-,7
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,C+,3
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,C,5
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,C-,3
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,D+,3
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,D,3
S12,Undergraduate,SPAN    102L,GONZALES-SMIT,F,5
S12,Undergraduate,SPAN    110B,CORTIJO A,A-,8
S12,Undergraduate,SPAN    110B,CORTIJO A,B+,33
S12,Undergraduate,SPAN    110B,CORTIJO A,B,12
S12,Undergraduate,SPAN    111B,CASTILLO J L,A+,1
S12,Undergraduate,SPAN    111B,CASTILLO J L,A,5
S12,Undergraduate,SPAN    111B,CASTILLO J L,A-,4
S12,Undergraduate,SPAN    111B,CASTILLO J L,B+,3
S12,Undergraduate,SPAN    111B,CASTILLO J L,B,5
S12,Undergraduate,SPAN    111B,CASTILLO J L,B-,5
S12,Undergraduate,SPAN    111B,CASTILLO J L,C+,4
S12,Undergraduate,SPAN    111B,CASTILLO J L,C,5
S12,Undergraduate,SPAN    111B,CASTILLO J L,C-,3
S12,Undergraduate,SPAN    111B,CASTILLO J L,D+,1
S12,Undergraduate,SPAN    111B,CASTILLO J L,D,4
S12,Undergraduate,SPAN    111B,CASTILLO J L,F,2
S12,Undergraduate,SPAN    111C,GONZALES-SMIT,A,10
S12,Undergraduate,SPAN    111C,GONZALES-SMIT,A-,8
S12,Undergraduate,SPAN    111C,GONZALES-SMIT,B+,6
S12,Undergraduate,SPAN    111C,GONZALES-SMIT,B,12
S12,Undergraduate,SPAN    111C,GONZALES-SMIT,B-,7
S12,Undergraduate,SPAN    111C,GONZALES-SMIT,C+,3
