Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S18,Undergraduate,SLAV      3,MCCLAIN K L,A+,3
S18,Undergraduate,SLAV      3,MCCLAIN K L,A,2
S18,Undergraduate,SLAV      3,MCCLAIN K L,A-,3
S18,Undergraduate,SLAV      3,MCCLAIN K L,B+,4
S18,Undergraduate,SLAV      3,MCCLAIN K L,B,1
S18,Undergraduate,SLAV      3,MCCLAIN K L,D,1
S18,Undergraduate,SLAV      3,MCLELLAN L,A+,1
S18,Undergraduate,SLAV      3,MCLELLAN L,A,3
S18,Undergraduate,SLAV      3,MCLELLAN L,A-,5
S18,Undergraduate,SLAV      3,MCLELLAN L,B+,4
S18,Undergraduate,SLAV      3,MCLELLAN L,B,3
S18,Undergraduate,SLAV      3,MCLELLAN L,B-,2
S18,Undergraduate,SLAV      6,MCLELLAN L,A+,7
S18,Undergraduate,SLAV      6,MCLELLAN L,A,3
S18,Undergraduate,SLAV      6,MCLELLAN L,A-,6
S18,Undergraduate,SLAV      6,MCLELLAN L,B+,1
S18,Undergraduate,SLAV      6,MCLELLAN L,B,1
S18,Undergraduate,SLAV      6,MCLELLAN L,B-,1
S18,Undergraduate,SLAV      6,MCLELLAN L,C,1
S18,Undergraduate,SLAV      6,MCLELLAN L,F,1
S18,Undergraduate,SLAV    101C,MCLELLAN L,A+,1
S18,Undergraduate,SLAV    101C,MCLELLAN L,A,3
S18,Undergraduate,SLAV    101C,MCLELLAN L,B+,2
S18,Undergraduate,SLAV    101C,MCLELLAN L,B,2
S18,Undergraduate,SLAV    101C,MCLELLAN L,B-,1
S18,Undergraduate,SLAV    124,WELD S P,A+,3
S18,Undergraduate,SLAV    124,WELD S P,A,5
S18,Undergraduate,SLAV    124,WELD S P,A-,2
S18,Undergraduate,SLAV    124,WELD S P,B+,1
S18,Undergraduate,SLAV    124,WELD S P,B,1
S18,Undergraduate,SLAV    152B,MCCLAIN K L,A+,6
S18,Undergraduate,SLAV    152B,MCCLAIN K L,A,16
S18,Undergraduate,SLAV    152B,MCCLAIN K L,B+,2
S18,Undergraduate,SLAV    152B,MCCLAIN K L,C,1
S18,Undergraduate,SLAV    152B,MCCLAIN K L,F,1
S18,Undergraduate,SLAV    182,MCCLAIN K L,A+,7
S18,Undergraduate,SLAV    182,MCCLAIN K L,A,10
S18,Undergraduate,SLAV    182,MCCLAIN K L,A-,7
S18,Undergraduate,SLAV    182,MCCLAIN K L,B+,3
S18,Undergraduate,SLAV    182,MCCLAIN K L,C,1
S18,Undergraduate,SLAV    182,MCCLAIN K L,F,1
