Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S18,Undergraduate,WRIT      1,HAMMER L M,A,3
S18,Undergraduate,WRIT      1,HAMMER L M,A-,5
S18,Undergraduate,WRIT      1,HAMMER L M,B+,5
S18,Undergraduate,WRIT      1,HAMMER L M,B-,2
S18,Undergraduate,WRIT      1,JOHNSON A M,A,17
S18,Undergraduate,WRIT      1,JOHNSON A M,A-,6
S18,Undergraduate,WRIT      1,JOHNSON A M,B+,1
S18,Undergraduate,WRIT      1,JOHNSON A M,C+,2
S18,Undergraduate,WRIT      1,PATTERSON K A,A-,7
S18,Undergraduate,WRIT      1,PATTERSON K A,B+,4
S18,Undergraduate,WRIT      1,PATTERSON K A,B,6
S18,Undergraduate,WRIT      1,PATTERSON K A,B-,3
S18,Undergraduate,WRIT      1,PATTERSON K A,C+,2
S18,Undergraduate,WRIT      1,PATTERSON K A,C,1
S18,Undergraduate,WRIT      1,PATTERSON K A,F,1
S18,Undergraduate,WRIT      1,WARKENTIN J B,A+,14
S18,Undergraduate,WRIT      1,WARKENTIN J B,A,23
S18,Undergraduate,WRIT      1,WARKENTIN J B,A-,2
S18,Undergraduate,WRIT      1,WARKENTIN J B,B+,2
S18,Undergraduate,WRIT      1,WARKENTIN J B,B,4
S18,Undergraduate,WRIT      1,WARKENTIN J B,C,1
S18,Undergraduate,WRIT      1,WARKENTIN J B,F,2
S18,Undergraduate,WRIT      2,BROWNING R,A+,4
S18,Undergraduate,WRIT      2,BROWNING R,A,18
S18,Undergraduate,WRIT      2,BROWNING R,A-,21
S18,Undergraduate,WRIT      2,BROWNING R,B+,11
S18,Undergraduate,WRIT      2,BROWNING R,B,12
S18,Undergraduate,WRIT      2,BROWNING R,B-,1
S18,Undergraduate,WRIT      2,BROWNING R,C+,2
S18,Undergraduate,WRIT      2,BROWNING R,F,1
S18,Undergraduate,WRIT      2,BURGIN A J,A+,1
S18,Undergraduate,WRIT      2,BURGIN A J,A,11
S18,Undergraduate,WRIT      2,BURGIN A J,A-,6
S18,Undergraduate,WRIT      2,BURGIN A J,B+,3
S18,Undergraduate,WRIT      2,BURGIN A J,B,3
S18,Undergraduate,WRIT      2,BURGIN A J,D,1
S18,Undergraduate,WRIT      2,CONVERSE C W,A+,6
S18,Undergraduate,WRIT      2,CONVERSE C W,A,37
S18,Undergraduate,WRIT      2,CONVERSE C W,A-,49
S18,Undergraduate,WRIT      2,CONVERSE C W,B+,24
S18,Undergraduate,WRIT      2,CONVERSE C W,B,11
S18,Undergraduate,WRIT      2,CONVERSE C W,B-,7
S18,Undergraduate,WRIT      2,CONVERSE C W,F,1
S18,Undergraduate,WRIT      2,DEAN C W,A+,14
S18,Undergraduate,WRIT      2,DEAN C W,A,49
S18,Undergraduate,WRIT      2,DEAN C W,A-,32
S18,Undergraduate,WRIT      2,DEAN C W,B+,23
S18,Undergraduate,WRIT      2,DEAN C W,B,6
S18,Undergraduate,WRIT      2,DEAN C W,B-,3
S18,Undergraduate,WRIT      2,DEAN C W,C+,3
S18,Undergraduate,WRIT      2,DEAN C W,C,1
S18,Undergraduate,WRIT      2,DEAN C W,F,1
S18,Undergraduate,WRIT      2,EK A A,A+,1
S18,Undergraduate,WRIT      2,EK A A,A,23
S18,Undergraduate,WRIT      2,EK A A,A-,15
S18,Undergraduate,WRIT      2,EK A A,B+,11
S18,Undergraduate,WRIT      2,EK A A,B,11
S18,Undergraduate,WRIT      2,EK A A,B-,1
S18,Undergraduate,WRIT      2,EK A A,F,2
S18,Undergraduate,WRIT      2,ELION L K,A,19
S18,Undergraduate,WRIT      2,ELION L K,A-,20
S18,Undergraduate,WRIT      2,ELION L K,B+,9
S18,Undergraduate,WRIT      2,ELION L K,B,1
S18,Undergraduate,WRIT      2,ELION L K,B-,1
S18,Undergraduate,WRIT      2,JOHNSON A M,A+,2
S18,Undergraduate,WRIT      2,JOHNSON A M,A,22
S18,Undergraduate,WRIT      2,JOHNSON A M,A-,6
S18,Undergraduate,WRIT      2,JOHNSON A M,B+,5
S18,Undergraduate,WRIT      2,JOHNSON A M,B,11
S18,Undergraduate,WRIT      2,JOHNSON A M,B-,2
S18,Undergraduate,WRIT      2,JOHNSON A M,F,1
S18,Undergraduate,WRIT      2,JOHNSON J K,A,8
S18,Undergraduate,WRIT      2,JOHNSON J K,A-,7
S18,Undergraduate,WRIT      2,JOHNSON J K,B+,3
S18,Undergraduate,WRIT      2,MASSIE E K,A+,2
S18,Undergraduate,WRIT      2,MASSIE E K,A,8
S18,Undergraduate,WRIT      2,MASSIE E K,A-,4
