Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S18,Undergraduate,CHEM    113C,METIU H I,A+,6
S18,Undergraduate,CHEM    113C,METIU H I,A,19
S18,Undergraduate,CHEM    113C,METIU H I,A-,11
S18,Undergraduate,CHEM    113C,METIU H I,B+,9
S18,Undergraduate,CHEM    113C,METIU H I,B,63
S18,Undergraduate,CHEM    113C,METIU H I,B-,11
S18,Undergraduate,CHEM    113C,METIU H I,C,22
S18,Undergraduate,CHEM    113C,METIU H I,D,7
S18,Undergraduate,CHEM    113C,METIU H I,F,4
S18,Graduate,CHEM    595,MENARD G,S,9
S18,Graduate,CHEM    596,MENARD G,A+,1
S18,Graduate,CHEM    596,MENARD G,A,3
S18,Graduate,CHEM    596,MENARD G,A-,1
S18,Graduate,CHEM    596,MENARD G,B+,1
S18,Undergraduate,CNCSP   112,MEZA D C,A+,20
S18,Undergraduate,CNCSP   112,MEZA D C,A,14
S18,Undergraduate,CNCSP   112,MEZA D C,A-,10
S18,Undergraduate,CNCSP   112,MEZA D C,B+,7
S18,Undergraduate,CNCSP   112,MEZA D C,B,5
S18,Undergraduate,CNCSP   112,MEZA D C,B-,5
S18,Undergraduate,COMM    174,METZGER M J,A,4
S18,Undergraduate,COMM    174,METZGER M J,B+,5
S18,Undergraduate,COMM    174,METZGER M J,B,6
S18,Undergraduate,COMM    174,METZGER M J,B-,5
S18,Undergraduate,COMM    174,METZGER M J,C+,4
S18,Undergraduate,COMM    174,METZGER M J,C,4
S18,Undergraduate,COMM    174,METZGER M J,C-,2
S18,Undergraduate,COMM    174,METZGER M J,F,1
S18,Undergraduate,DANCE    47C,MEUNIER M M,A,15
S18,Undergraduate,DANCE    47C,MEUNIER M M,A-,3
S18,Undergraduate,DANCE    47C,MEUNIER M M,B,2
S18,Undergraduate,DANCE    47C,MEUNIER M M,C+,2
S18,Undergraduate,DANCE   147F,MEUNIER M M,A+,1
S18,Undergraduate,DANCE   147F,MEUNIER M M,A,15
S18,Undergraduate,DANCE   147PC,MEUNIER M M,A,15
