Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S18,Undergraduate,ART       1A,TASCHIAN H J,A,26
S18,Undergraduate,ART       1A,TASCHIAN H J,A-,14
S18,Undergraduate,ART       1A,TASCHIAN H J,B+,16
S18,Undergraduate,ART       1A,TASCHIAN H J,B,12
S18,Undergraduate,ART       1A,TASCHIAN H J,B-,5
S18,Undergraduate,ART       1A,TASCHIAN H J,C+,3
S18,Undergraduate,ART       1A,TASCHIAN H J,C,4
S18,Undergraduate,ART       1A,TASCHIAN H J,C-,2
S18,Undergraduate,ART       1A,TASCHIAN H J,D+,2
S18,Undergraduate,ART       1A,TASCHIAN H J,D,1
S18,Undergraduate,ART       1A,TASCHIAN H J,F,5
S18,Undergraduate,ART       1C,YASUDA K,A,142
S18,Undergraduate,ART       1C,YASUDA K,A-,31
S18,Undergraduate,ART       1C,YASUDA K,B+,5
S18,Undergraduate,ART       1C,YASUDA K,B,10
S18,Undergraduate,ART       1C,YASUDA K,B-,1
S18,Undergraduate,ART       1C,YASUDA K,C,5
S18,Undergraduate,ART       1C,YASUDA K,C-,2
S18,Undergraduate,ART       1C,YASUDA K,D-,1
S18,Undergraduate,ART       1C,YASUDA K,F,5
S18,Undergraduate,ART       7A,FULBECK L K,A+,5
S18,Undergraduate,ART       7A,FULBECK L K,A,25
S18,Undergraduate,ART       7A,FULBECK L K,A-,20
S18,Undergraduate,ART       7A,FULBECK L K,B+,29
S18,Undergraduate,ART       7A,FULBECK L K,B,33
S18,Undergraduate,ART       7A,FULBECK L K,B-,6
S18,Undergraduate,ART       7A,FULBECK L K,C+,3
S18,Undergraduate,ART       7A,FULBECK L K,C,5
S18,Undergraduate,ART       7A,FULBECK L K,C-,1
S18,Undergraduate,ART       7A,FULBECK L K,D,2
S18,Undergraduate,ART      10,ELLIS C M,A,7
S18,Undergraduate,ART      10,ELLIS C M,A-,3
S18,Undergraduate,ART      10,ELLIS C M,B+,2
S18,Undergraduate,ART      10,ELLIS C M,B,3
S18,Undergraduate,ART      10,ELLIS C M,B-,1
S18,Undergraduate,ART      10,ELLIS C M,C,1
S18,Undergraduate,ART      10,ELLIS C M,F,1
S18,Undergraduate,ART      12,BAKER E A,A,3
S18,Undergraduate,ART      12,BAKER E A,A-,5
S18,Undergraduate,ART      12,BAKER E A,B+,3
S18,Undergraduate,ART      12,BAKER E A,B,1
S18,Undergraduate,ART      12,BAKER E A,C+,1
S18,Undergraduate,ART      12,BAKER E A,D+,1
S18,Undergraduate,ART      14,ELLIS C M,A,7
S18,Undergraduate,ART      14,ELLIS C M,A-,4
S18,Undergraduate,ART      14,ELLIS C M,B+,3
S18,Undergraduate,ART      14,ELLIS C M,B,3
S18,Undergraduate,ART      22,DE JESUS ESCA,A+,7
S18,Undergraduate,ART      22,DE JESUS ESCA,A,4
S18,Undergraduate,ART      22,DE JESUS ESCA,A-,4
S18,Undergraduate,ART      22,DE JESUS ESCA,B+,3
S18,Undergraduate,ART      22,DE JESUS ESCA,B,2
S18,Undergraduate,ART      22,DE JESUS ESCA,B-,1
S18,Undergraduate,ART      22,DE JESUS ESCA,F,1
S18,Undergraduate,ART     100,ARGENT P,A+,1
S18,Undergraduate,ART     100,ARGENT P,A,10
S18,Undergraduate,ART     100,ARGENT P,A-,5
S18,Undergraduate,ART     100,ARGENT P,B+,1
S18,Undergraduate,ART     100,ARGENT P,B,2
S18,Undergraduate,ART     100,ARGENT P,B-,1
S18,Undergraduate,ART     101,CALLISTER J,A+,2
S18,Undergraduate,ART     101,CALLISTER J,A,7
S18,Undergraduate,ART     101,CALLISTER J,A-,3
S18,Undergraduate,ART     101,CALLISTER J,B+,1
S18,Undergraduate,ART     106IV,YASUDA K,A+,1
S18,Undergraduate,ART     106IV,YASUDA K,A,19
S18,Undergraduate,ART     106IV,YASUDA K,A-,5
S18,Undergraduate,ART     106IV,YASUDA K,B+,3
S18,Undergraduate,ART     106IV,YASUDA K,B,1
S18,Undergraduate,ART     106IV,YASUDA K,F,1
S18,Undergraduate,ART     110,REESE H,A,9
S18,Undergraduate,ART     110,REESE H,B+,2
S18,Undergraduate,ART     110,REESE H,B,5
S18,Undergraduate,ART     110,REESE H,B-,1
S18,Undergraduate,ART     113,BECKMAN L B,A,2
S18,Undergraduate,ART     113,BECKMAN L B,A-,2
S18,Undergraduate,ART     113,BECKMAN L B,B+,1
S18,Undergraduate,ART     113,BECKMAN L B,B,1
S18,Undergraduate,ART     113,BECKMAN L B,D+,1
S18,Undergraduate,ART     117,BELTZ E A,A+,1
S18,Undergraduate,ART     117,BELTZ E A,A,7
S18,Undergraduate,ART     117,BELTZ E A,A-,3
S18,Undergraduate,ART     117,BELTZ E A,B+,3
S18,Undergraduate,ART     117,BELTZ E A,B,4
S18,Undergraduate,ART     117,BELTZ E A,C+,1
S18,Undergraduate,ART     117,BELTZ E A,C,1
S18,Undergraduate,ART     117,BELTZ E A,F,1
S18,Undergraduate,ART     118,BELTZ E A,A,12
S18,Undergraduate,ART     118,BELTZ E A,A-,5
S18,Undergraduate,ART     118,BELTZ E A,B+,1
S18,Undergraduate,ART     118,BELTZ E A,C,1
S18,Undergraduate,ART     120NP,SAMUEL S A,A,15
S18,Undergraduate,ART     120NP,SAMUEL S A,A-,4
S18,Undergraduate,ART     120NP,SAMUEL S A,B+,1
S18,Undergraduate,ART     120NP,SAMUEL S A,B,1
S18,Undergraduate,ART     120NP,SAMUEL S A,B-,1
S18,Undergraduate,ART     120NP,SAMUEL S A,F,1
S18,Undergraduate,ART     122CC,JEVBRATT L V,A,6
S18,Undergraduate,ART     122CC,JEVBRATT L V,B+,3
S18,Undergraduate,ART     122CC,JEVBRATT L V,B,2
S18,Undergraduate,ART     122CC,JEVBRATT L V,B-,2
S18,Undergraduate,ART     122CC,JEVBRATT L V,C+,1
S18,Undergraduate,ART     122CC,JEVBRATT L V,C,1
S18,Undergraduate,ART     122CC,JEVBRATT L V,F,1
S18,Undergraduate,ART     123,REESE H,A,10
S18,Undergraduate,ART     123,REESE H,A-,2
S18,Undergraduate,ART     123,REESE H,B,5
S18,Undergraduate,ART     130,HEBDIGE R W,A,9
S18,Undergraduate,ART     130,HEBDIGE R W,A-,7
S18,Undergraduate,ART     130,HEBDIGE R W,B+,6
S18,Undergraduate,ART     130,HEBDIGE R W,B,7
S18,Undergraduate,ART     137,FULBECK L K,A,3
S18,Undergraduate,ART     137,FULBECK L K,A-,2
S18,Undergraduate,ART     137,FULBECK L K,B+,4
S18,Undergraduate,ART     137,FULBECK L K,B,5
S18,Undergraduate,ART     137,FULBECK L K,B-,1
S18,Undergraduate,ART     137,FULBECK L K,C,1
S18,Undergraduate,ART     185GL,LUO JIELIANG,A+,6
S18,Undergraduate,ART     185GL,LUO JIELIANG,A,8
S18,Undergraduate,ART     185GL,LUO JIELIANG,A-,4
S18,Undergraduate,ART     185GL,LUO JIELIANG,B+,2
S18,Undergraduate,ART     185LJ,JEVBRATT L V,A+,1
S18,Undergraduate,ART     185LJ,JEVBRATT L V,A,9
S18,Undergraduate,ART     185LJ,JEVBRATT L V,A-,1
S18,Undergraduate,ART     185LJ,JEVBRATT L V,B,1
S18,Undergraduate,ART     185LJ,JEVBRATT L V,C,1
S18,Undergraduate,ART     196,GURANTZ M,A,9
S18,Undergraduate,ART     199RA,CALLISTER J,A+,5
S18,Undergraduate,ART     199RA,FULBECK L K,A,6
S18,Graduate,ART     213,BECKMAN L B,A-,4
S18,Graduate,ART     213,BECKMAN L B,B+,1
S18,Graduate,ART     260,ROSS R H,A,7
S18,Graduate,ART     261,YASUDA K,A,8
S18,Graduate,ART     501,FULBECK L K,S,6
S18,Undergraduate,ART  CS 101,CONNALLY D E,P,11
S18,Undergraduate,ART  CS 101,PITCHER H,P,15
S18,Undergraduate,ART  CS 101,TIFFNEY B H,P,15
S18,Undergraduate,ART  CS 105,EKSTROM L,P,8
S18,Undergraduate,ART  CS 107,MULFINGER J,P,10
S18,Undergraduate,ART  CS 112,CONNALLY D E,P,7
S18,Undergraduate,ART  CS 112,SAMUEL S A,P,15
S18,Undergraduate,ART  CS 199,EKSTROM L,P,7
S18,Undergraduate,ARTHI     6C,SORKIN JENNI,A+,7
S18,Undergraduate,ARTHI     6C,SORKIN JENNI,A,199
S18,Undergraduate,ARTHI     6C,SORKIN JENNI,A-,81
