Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S15,Undergraduate,POL S     1,HUGHES T,A,4
S15,Undergraduate,POL S     1,HUGHES T,A-,16
S15,Undergraduate,POL S     1,HUGHES T,B+,33
S15,Undergraduate,POL S     1,HUGHES T,B,24
S15,Undergraduate,POL S     1,HUGHES T,B-,13
S15,Undergraduate,POL S     1,HUGHES T,C+,2
S15,Undergraduate,POL S     1,HUGHES T,C,4
S15,Undergraduate,POL S     1,HUGHES T,C-,2
S15,Undergraduate,POL S     1,HUGHES T,F,5
S15,Undergraduate,POL S     7,COGGINS B L,A+,3
S15,Undergraduate,POL S     7,COGGINS B L,A,29
S15,Undergraduate,POL S     7,COGGINS B L,A-,30
S15,Undergraduate,POL S     7,COGGINS B L,B+,13
S15,Undergraduate,POL S     7,COGGINS B L,B,55
S15,Undergraduate,POL S     7,COGGINS B L,B-,22
S15,Undergraduate,POL S     7,COGGINS B L,C+,8
S15,Undergraduate,POL S     7,COGGINS B L,C,10
S15,Undergraduate,POL S     7,COGGINS B L,C-,5
S15,Undergraduate,POL S     7,COGGINS B L,D-,2
S15,Undergraduate,POL S     7,COGGINS B L,F,4
S15,Undergraduate,POL S    12,ANAGNOSON J T,A,6
S15,Undergraduate,POL S    12,ANAGNOSON J T,A-,21
S15,Undergraduate,POL S    12,ANAGNOSON J T,B+,9
S15,Undergraduate,POL S    12,ANAGNOSON J T,B,50
S15,Undergraduate,POL S    12,ANAGNOSON J T,B-,24
S15,Undergraduate,POL S    12,ANAGNOSON J T,C+,7
S15,Undergraduate,POL S    12,ANAGNOSON J T,C,18
S15,Undergraduate,POL S    12,ANAGNOSON J T,C-,5
S15,Undergraduate,POL S    12,ANAGNOSON J T,D,2
S15,Undergraduate,POL S    12,ANAGNOSON J T,F,4
S15,Undergraduate,POL S    15,KIM H A,A,33
S15,Undergraduate,POL S    15,KIM H A,A-,7
S15,Undergraduate,POL S    15,KIM H A,B+,9
S15,Undergraduate,POL S    15,KIM H A,B,19
S15,Undergraduate,POL S    15,KIM H A,B-,12
S15,Undergraduate,POL S    15,KIM H A,C+,5
S15,Undergraduate,POL S    15,KIM H A,C,5
S15,Undergraduate,POL S    15,KIM H A,F,3
S15,Undergraduate,POL S   106AP,OCHOA F J,A+,11
S15,Undergraduate,POL S   106AP,OCHOA F J,A,15
S15,Undergraduate,POL S   106AP,OCHOA F J,A-,8
S15,Undergraduate,POL S   106AP,OCHOA F J,B+,1
S15,Undergraduate,POL S   106AP,OCHOA F J,B,3
S15,Undergraduate,POL S   106AP,OCHOA F J,F,2
S15,Undergraduate,POL S   106EA,FREEMAN L A,A+,4
S15,Undergraduate,POL S   106EA,FREEMAN L A,A,40
S15,Undergraduate,POL S   106EA,FREEMAN L A,A-,7
S15,Undergraduate,POL S   106EA,FREEMAN L A,B+,1
S15,Undergraduate,POL S   106IC,ENGLUND S H,A,12
S15,Undergraduate,POL S   106IC,ENGLUND S H,A-,25
S15,Undergraduate,POL S   106IC,ENGLUND S H,B+,15
S15,Undergraduate,POL S   106IC,ENGLUND S H,B,3
S15,Undergraduate,POL S   106IC,ENGLUND S H,B-,1
S15,Undergraduate,POL S   110PC,NORRIS A,A,4
S15,Undergraduate,POL S   110PC,NORRIS A,A-,7
S15,Undergraduate,POL S   110PC,NORRIS A,B+,9
S15,Undergraduate,POL S   110PC,NORRIS A,B,5
S15,Undergraduate,POL S   110PC,NORRIS A,B-,6
S15,Undergraduate,POL S   110PC,NORRIS A,C+,1
S15,Undergraduate,POL S   110PC,NORRIS A,F,4
S15,Undergraduate,POL S   119JW,DIGESER P,A+,1
S15,Undergraduate,POL S   119JW,DIGESER P,A,4
S15,Undergraduate,POL S   119JW,DIGESER P,A-,3
S15,Undergraduate,POL S   119JW,DIGESER P,B+,11
S15,Undergraduate,POL S   119JW,DIGESER P,B,11
S15,Undergraduate,POL S   119JW,DIGESER P,B-,7
S15,Undergraduate,POL S   119JW,DIGESER P,C+,4
S15,Undergraduate,POL S   119JW,DIGESER P,C,2
S15,Undergraduate,POL S   119JW,DIGESER P,C-,4
S15,Undergraduate,POL S   119JW,DIGESER P,D+,2
S15,Undergraduate,POL S   119JW,DIGESER P,D,1
S15,Undergraduate,POL S   119JW,DIGESER P,D-,2
S15,Undergraduate,POL S   119JW,DIGESER P,F,1
S15,Undergraduate,POL S   126,STRATHMAN B A,A,17
S15,Undergraduate,POL S   126,STRATHMAN B A,A-,17
S15,Undergraduate,POL S   126,STRATHMAN B A,B+,20
S15,Undergraduate,POL S   126,STRATHMAN B A,B,41
S15,Undergraduate,POL S   126,STRATHMAN B A,B-,17
S15,Undergraduate,POL S   126,STRATHMAN B A,C+,3
S15,Undergraduate,POL S   126,STRATHMAN B A,C,2
S15,Undergraduate,POL S   126,STRATHMAN B A,C-,2
S15,Undergraduate,POL S   126,STRATHMAN B A,D,2
S15,Undergraduate,POL S   126,STRATHMAN B A,F,3
S15,Undergraduate,POL S   127,PREBLE C A,A,5
S15,Undergraduate,POL S   127,PREBLE C A,A-,4
S15,Undergraduate,POL S   127,PREBLE C A,B,1
S15,Undergraduate,POL S   127,STRATHMAN B A,A,11
S15,Undergraduate,POL S   127,STRATHMAN B A,A-,6
S15,Undergraduate,POL S   127,STRATHMAN B A,B+,12
S15,Undergraduate,POL S   127,STRATHMAN B A,B,19
S15,Undergraduate,POL S   127,STRATHMAN B A,B-,5
S15,Undergraduate,POL S   127,STRATHMAN B A,C,3
S15,Undergraduate,POL S   127,STRATHMAN B A,C-,1
S15,Undergraduate,POL S   134,BRUHN K,A,5
S15,Undergraduate,POL S   134,BRUHN K,A-,14
S15,Undergraduate,POL S   134,BRUHN K,B+,10
S15,Undergraduate,POL S   134,BRUHN K,B,13
S15,Undergraduate,POL S   134,BRUHN K,B-,8
S15,Undergraduate,POL S   134,BRUHN K,C+,5
S15,Undergraduate,POL S   134,BRUHN K,C,4
S15,Undergraduate,POL S   134,BRUHN K,C-,2
S15,Undergraduate,POL S   134,BRUHN K,D,1
S15,Undergraduate,POL S   134,BRUHN K,F,2
S15,Undergraduate,POL S   147,BRUHN K,A,4
S15,Undergraduate,POL S   147,BRUHN K,A-,20
S15,Undergraduate,POL S   147,BRUHN K,B+,26
