Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S15,Undergraduate,ART       1A,TASCHIAN H J,A+,2
S15,Undergraduate,ART       1A,TASCHIAN H J,A,27
S15,Undergraduate,ART       1A,TASCHIAN H J,A-,21
S15,Undergraduate,ART       1A,TASCHIAN H J,B+,15
S15,Undergraduate,ART       1A,TASCHIAN H J,B,11
S15,Undergraduate,ART       1A,TASCHIAN H J,B-,6
S15,Undergraduate,ART       1A,TASCHIAN H J,C+,5
S15,Undergraduate,ART       1A,TASCHIAN H J,C,3
S15,Undergraduate,ART       1A,TASCHIAN H J,F,5
S15,Undergraduate,ART       1C,YASUDA K,A,222
S15,Undergraduate,ART       1C,YASUDA K,B+,1
S15,Undergraduate,ART       1C,YASUDA K,B,19
S15,Undergraduate,ART       1C,YASUDA K,C,5
S15,Undergraduate,ART       7A,FULBECK L K,A+,1
S15,Undergraduate,ART       7A,FULBECK L K,A,19
S15,Undergraduate,ART       7A,FULBECK L K,A-,28
S15,Undergraduate,ART       7A,FULBECK L K,B+,35
S15,Undergraduate,ART       7A,FULBECK L K,B,19
S15,Undergraduate,ART       7A,FULBECK L K,B-,17
S15,Undergraduate,ART       7A,FULBECK L K,C+,7
S15,Undergraduate,ART       7A,FULBECK L K,C,12
S15,Undergraduate,ART       7A,FULBECK L K,C-,4
S15,Undergraduate,ART       7A,FULBECK L K,D,1
S15,Undergraduate,ART       7A,FULBECK L K,F,2
S15,Undergraduate,ART      10,WASHBURN S,A,5
S15,Undergraduate,ART      10,WASHBURN S,A-,2
S15,Undergraduate,ART      10,WASHBURN S,B+,4
S15,Undergraduate,ART      10,WASHBURN S,B,4
S15,Undergraduate,ART      10,WASHBURN S,B-,1
S15,Undergraduate,ART      10,WASHBURN S,C-,1
S15,Undergraduate,ART      10,WASHBURN S,F,1
S15,Undergraduate,ART      12,BUDGETT G,A,8
S15,Undergraduate,ART      12,BUDGETT G,A-,3
S15,Undergraduate,ART      12,BUDGETT G,B+,1
S15,Undergraduate,ART      12,BUDGETT G,B,2
S15,Undergraduate,ART      12,BUDGETT G,B-,2
S15,Undergraduate,ART      14,POWELL M L,A,2
S15,Undergraduate,ART      14,POWELL M L,A-,6
S15,Undergraduate,ART      14,POWELL M L,B+,2
S15,Undergraduate,ART      14,POWELL M L,B,2
S15,Undergraduate,ART      14,POWELL M L,B-,3
S15,Undergraduate,ART      14,POWELL M L,D+,1
S15,Undergraduate,ART      14,POWELL M L,F,1
S15,Undergraduate,ART      18,BELTZ E A,A,7
S15,Undergraduate,ART      18,BELTZ E A,A-,2
S15,Undergraduate,ART      18,BELTZ E A,B+,2
S15,Undergraduate,ART      18,BELTZ E A,B,3
S15,Undergraduate,ART      18,BELTZ E A,B-,3
S15,Undergraduate,ART      18,BELTZ E A,C,2
S15,Undergraduate,ART      19,BULIS R A,A+,2
S15,Undergraduate,ART      19,BULIS R A,A,14
S15,Undergraduate,ART      19,BULIS R A,A-,10
S15,Undergraduate,ART      19,BULIS R A,B+,7
S15,Undergraduate,ART      19,BULIS R A,B,6
S15,Undergraduate,ART      19,BULIS R A,B-,2
S15,Undergraduate,ART      19,BULIS R A,C+,1
S15,Undergraduate,ART      19,BULIS R A,C,1
S15,Undergraduate,ART      19,BULIS R A,C-,1
S15,Undergraduate,ART      22,HETRICK M L,A+,2
S15,Undergraduate,ART      22,HETRICK M L,A,6
S15,Undergraduate,ART      22,HETRICK M L,A-,5
S15,Undergraduate,ART      22,HETRICK M L,B+,5
S15,Undergraduate,ART      22,HETRICK M L,B,6
