Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S15,Undergraduate,PHYS      1,GWINN E G,A+,12
S15,Undergraduate,PHYS      1,GWINN E G,A,11
S15,Undergraduate,PHYS      1,GWINN E G,A-,12
S15,Undergraduate,PHYS      1,GWINN E G,B+,19
S15,Undergraduate,PHYS      1,GWINN E G,B,19
S15,Undergraduate,PHYS      1,GWINN E G,B-,12
S15,Undergraduate,PHYS      1,GWINN E G,C+,15
S15,Undergraduate,PHYS      1,GWINN E G,C,17
S15,Undergraduate,PHYS      1,GWINN E G,C-,13
S15,Undergraduate,PHYS      1,GWINN E G,D+,2
S15,Undergraduate,PHYS      1,GWINN E G,D,8
S15,Undergraduate,PHYS      1,GWINN E G,F,15
S15,Undergraduate,PHYS      2,FREEDMAN R A,A+,7
S15,Undergraduate,PHYS      2,FREEDMAN R A,A,13
S15,Undergraduate,PHYS      2,FREEDMAN R A,A-,41
S15,Undergraduate,PHYS      2,FREEDMAN R A,B+,45
S15,Undergraduate,PHYS      2,FREEDMAN R A,B,72
S15,Undergraduate,PHYS      2,FREEDMAN R A,B-,76
S15,Undergraduate,PHYS      2,FREEDMAN R A,C+,55
S15,Undergraduate,PHYS      2,FREEDMAN R A,C,46
S15,Undergraduate,PHYS      2,FREEDMAN R A,C-,39
S15,Undergraduate,PHYS      2,FREEDMAN R A,D+,16
S15,Undergraduate,PHYS      2,FREEDMAN R A,D,5
S15,Undergraduate,PHYS      2,FREEDMAN R A,F,11
S15,Undergraduate,PHYS      4,GURUSWAMY S,A+,2
S15,Undergraduate,PHYS      4,GURUSWAMY S,A,11
S15,Undergraduate,PHYS      4,GURUSWAMY S,A-,15
S15,Undergraduate,PHYS      4,GURUSWAMY S,B+,10
S15,Undergraduate,PHYS      4,GURUSWAMY S,B,19
S15,Undergraduate,PHYS      4,GURUSWAMY S,B-,12
S15,Undergraduate,PHYS      4,GURUSWAMY S,C+,9
S15,Undergraduate,PHYS      4,GURUSWAMY S,C,12
S15,Undergraduate,PHYS      4,GURUSWAMY S,C-,2
S15,Undergraduate,PHYS      4,GURUSWAMY S,D+,1
S15,Undergraduate,PHYS      4,GURUSWAMY S,F,3
S15,Undergraduate,PHYS      4L,GURUSWAMY S,A+,3
S15,Undergraduate,PHYS      4L,GURUSWAMY S,A,39
S15,Undergraduate,PHYS      4L,GURUSWAMY S,A-,13
S15,Undergraduate,PHYS      4L,GURUSWAMY S,B+,14
S15,Undergraduate,PHYS      4L,GURUSWAMY S,B,7
S15,Undergraduate,PHYS      4L,GURUSWAMY S,B-,4
S15,Undergraduate,PHYS      4L,GURUSWAMY S,C+,1
S15,Undergraduate,PHYS      4L,GURUSWAMY S,F,2
S15,Undergraduate,PHYS      5,BIBILASHVILI,A+,5
S15,Undergraduate,PHYS      5,BIBILASHVILI,A,2
S15,Undergraduate,PHYS      5,BIBILASHVILI,A-,13
S15,Undergraduate,PHYS      5,BIBILASHVILI,B+,6
S15,Undergraduate,PHYS      5,BIBILASHVILI,B,14
S15,Undergraduate,PHYS      5,BIBILASHVILI,B-,7
S15,Undergraduate,PHYS      5,BIBILASHVILI,C+,7
S15,Undergraduate,PHYS      5,BIBILASHVILI,C,11
S15,Undergraduate,PHYS      5,BIBILASHVILI,C-,6
S15,Undergraduate,PHYS      5,BIBILASHVILI,D+,1
S15,Undergraduate,PHYS      5,BIBILASHVILI,D,5
