Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S15,Undergraduate,PHYS CS  15C,JAYICH A C,P,21
S15,Undergraduate,PHYS CS  33,GURUSWAMY S,P,22
S15,Undergraduate,PHYS CS  36,BIBILASHVILI,P,23
S15,Undergraduate,PHYS CS 140,BIBILASHVILI,P,17
S15,Undergraduate,PHYS CS 140,ROIG F S,P,23
