Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S15,Undergraduate,INT       1,BOYD A Y,P,17
S15,Undergraduate,INT       1,BOYD A Y,NP,1
S15,Undergraduate,INT       1,LASTER S,P,26
S15,Undergraduate,INT       1,LASTER S,NP,1
S15,Undergraduate,INT      84PD,WEIMBS T,A,20
S15,Undergraduate,INT      84TD,DICKEY T D,A+,19
S15,Undergraduate,INT      84TD,DICKEY T D,F,1
S15,Undergraduate,INT      84ZA,CLARK J,A,6
S15,Undergraduate,INT      84ZA,CLARK J,A-,5
S15,Undergraduate,INT      94ES,CARLSON C A,P,14
S15,Undergraduate,INT      94ES,CARLSON C A,NP,1
S15,Undergraduate,INT      94ES,POOLE S J,P,18
S15,Undergraduate,INT      94ES,POOLE S J,NP,1
S15,Undergraduate,INT      94GG,FULBECK L K,P,14
S15,Undergraduate,INT      94HG,ADAMS A J,P,11
S15,Undergraduate,INT      94HZ,KING W D,P,13
S15,Undergraduate,INT      94IE,FUJINO D C,P,9
S15,Undergraduate,INT      94JK,MCCRACKEN E,P,13
S15,Undergraduate,INT      94JK,MCCRACKEN E,NP,4
S15,Undergraduate,INT      94NU,GARCIA M T,P,19
S15,Undergraduate,INT      94OU,BRAININ R,P,19
S15,Undergraduate,INT      94OU,BRAININ R,NP,2
S15,Undergraduate,INT      94PJ,DERWIN S,P,14
S15,Undergraduate,INT      94QD,CAMPO J E,P,28
S15,Undergraduate,INT      94QO,LEW G J,P,19
S15,Undergraduate,INT      94QO,LEW G J,NP,4
S15,Undergraduate,INT      94QR,GERMAN T C M,P,18
S15,Undergraduate,INT      94QV,CORTIJO A,P,20
S15,Undergraduate,INT      94QX,SPICKARD P R,P,17
S15,Undergraduate,INT      94QX,SPICKARD P R,NP,1
S15,Undergraduate,INT      94RI,HILTNER K C,P,10
S15,Undergraduate,INT      94RJ,LEWALLEN A,P,10
S15,Undergraduate,INT      94RK,JAEGER L A,P,21
S15,Undergraduate,INT      94RP,NORRIS A,P,12
S15,Undergraduate,INT     156DJ,JARRETT G C,A,3
S15,Undergraduate,INT     156DJ,JARRETT G C,B+,2
S15,Undergraduate,INT     156DJ,JARRETT G C,B,3
S15,Undergraduate,INT     156DJ,JARRETT G C,C,2
S15,Undergraduate,INT     184DL,LABUTIN D A,A+,2
S15,Undergraduate,INT     184DL,LABUTIN D A,A,2
S15,Undergraduate,INT     184DL,LABUTIN D A,A-,2
S15,Undergraduate,INT     184MM,MEADOW M A,A,11
S15,Undergraduate,INT     184PD,BLAIN S M,A+,1
S15,Undergraduate,INT     184PD,BLAIN S M,A,5
S15,Undergraduate,INT     184PD,BLAIN S M,A-,2
S15,Undergraduate,INT     184PS,SONNINO P M,A,10
S15,Undergraduate,INT     184ZF,ALAGONA P S,A,6
S15,Undergraduate,INT     184ZF,ALAGONA P S,A-,3
S15,Undergraduate,INT     184ZF,ALAGONA P S,B+,5
S15,Undergraduate,INT     184ZF,ALAGONA P S,B,2
S15,Undergraduate,INT     184ZG,MILLETT K C,A,13
S15,Undergraduate,INT     185CW,GHOSH B,A,23
S15,Undergraduate,INT     185CW,WAID C J,A,23
S15,Undergraduate,INT     185ST,ZINN E R,A,8
S15,Undergraduate,INT     185ST,ZINN E R,A-,2
S15,Undergraduate,INT     185VW,DERWIN S,A,3
S15,Undergraduate,INT     185VW,DERWIN S,A-,4
S15,Undergraduate,INT     185VW,DERWIN S,B,2
S15,Undergraduate,INT     192DC,GUTIERREZ-JON,P,27
S15,Undergraduate,INT     199DC,GUTIERREZ-JON,A,6
S15,Undergraduate,INT     199DC,GUTIERREZ-JON,A-,12
S15,Undergraduate,INT     199DC,GUTIERREZ-JON,B+,4
S15,Undergraduate,INT     199DC,GUTIERREZ-JON,B,2
S15,Undergraduate,INT     199DC,GUTIERREZ-JON,B-,1
S15,Undergraduate,INT     199DC,GUTIERREZ-JON,C-,1
S15,Undergraduate,INT     199DC,GUTIERREZ-JON,F,1
S15,Graduate,INT     200C,REVLIN R,S,5
S15,Graduate,INT     594ST,DERWIN S,A,5
