Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S15,Undergraduate,CHEM      1A,KUNKEL B M,A,17
S15,Undergraduate,CHEM      1A,KUNKEL B M,A-,1
S15,Undergraduate,CHEM      1A,KUNKEL B M,B+,1
S15,Undergraduate,CHEM      1A,KUNKEL B M,B,35
S15,Undergraduate,CHEM      1A,KUNKEL B M,B-,3
S15,Undergraduate,CHEM      1A,KUNKEL B M,C+,6
S15,Undergraduate,CHEM      1A,KUNKEL B M,C,37
S15,Undergraduate,CHEM      1A,KUNKEL B M,D+,2
S15,Undergraduate,CHEM      1A,KUNKEL B M,D,15
S15,Undergraduate,CHEM      1A,KUNKEL B M,F,30
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,A+,1
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,A,13
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,A-,10
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,B+,18
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,B,15
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,B-,16
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,C+,10
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,C,14
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,C-,13
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,D,3
S15,Undergraduate,CHEM      1AL,VAN KOPPEN P,F,4
S15,Undergraduate,CHEM      1B,PRICE S P,A+,5
S15,Undergraduate,CHEM      1B,PRICE S P,A,64
S15,Undergraduate,CHEM      1B,PRICE S P,A-,14
S15,Undergraduate,CHEM      1B,PRICE S P,B+,20
S15,Undergraduate,CHEM      1B,PRICE S P,B,109
S15,Undergraduate,CHEM      1B,PRICE S P,B-,31
S15,Undergraduate,CHEM      1B,PRICE S P,C+,24
S15,Undergraduate,CHEM      1B,PRICE S P,C,149
S15,Undergraduate,CHEM      1B,PRICE S P,D,29
S15,Undergraduate,CHEM      1B,PRICE S P,F,28
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,A+,1
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,A,40
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,A-,52
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,B+,50
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,B,57
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,B-,45
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,C+,18
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,C,33
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,C-,15
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,D+,1
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,D,5
S15,Undergraduate,CHEM      1BL,VAN KOPPEN P,F,10
S15,Undergraduate,CHEM      1C,FELDWINN D L,A,16
S15,Undergraduate,CHEM      1C,FELDWINN D L,B,18
S15,Undergraduate,CHEM      1C,FELDWINN D L,B-,3
S15,Undergraduate,CHEM      1C,FELDWINN D L,C+,5
S15,Undergraduate,CHEM      1C,FELDWINN D L,C,19
S15,Undergraduate,CHEM      1C,FELDWINN D L,D+,2
S15,Undergraduate,CHEM      1C,FELDWINN D L,D,10
S15,Undergraduate,CHEM      1C,FELDWINN D L,F,8
S15,Undergraduate,CHEM      1C,JOSEPH C A,A+,10
S15,Undergraduate,CHEM      1C,JOSEPH C A,A,40
S15,Undergraduate,CHEM      1C,JOSEPH C A,A-,50
S15,Undergraduate,CHEM      1C,JOSEPH C A,B+,66
S15,Undergraduate,CHEM      1C,JOSEPH C A,B,73
S15,Undergraduate,CHEM      1C,JOSEPH C A,B-,80
S15,Undergraduate,CHEM      1C,JOSEPH C A,C+,79
S15,Undergraduate,CHEM      1C,JOSEPH C A,C,69
S15,Undergraduate,CHEM      1C,JOSEPH C A,C-,55
S15,Undergraduate,CHEM      1C,JOSEPH C A,D+,32
S15,Undergraduate,CHEM      1C,JOSEPH C A,D,19
S15,Undergraduate,CHEM      1C,JOSEPH C A,D-,11
S15,Undergraduate,CHEM      1C,JOSEPH C A,F,28
S15,Undergraduate,CHEM      1C,KUNKEL B M,A+,1
S15,Undergraduate,CHEM      1C,KUNKEL B M,A,62
S15,Undergraduate,CHEM      1C,KUNKEL B M,A-,6
S15,Undergraduate,CHEM      1C,KUNKEL B M,B+,12
S15,Undergraduate,CHEM      1C,KUNKEL B M,B,76
S15,Undergraduate,CHEM      1C,KUNKEL B M,B-,13
S15,Undergraduate,CHEM      1C,KUNKEL B M,C+,16
S15,Undergraduate,CHEM      1C,KUNKEL B M,C,70
S15,Undergraduate,CHEM      1C,KUNKEL B M,D+,5
S15,Undergraduate,CHEM      1C,KUNKEL B M,D,21
S15,Undergraduate,CHEM      1C,KUNKEL B M,D-,2
S15,Undergraduate,CHEM      1C,KUNKEL B M,F,18
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,A+,8
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,A,146
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,A-,167
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,B+,121
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,B,244
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,B-,147
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,C+,59
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,C,53
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,C-,5
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,D,10
S15,Undergraduate,CHEM      1CL,VAN KOPPEN P,F,11
S15,Undergraduate,CHEM      2C,SESHADRI R,A+,5
S15,Undergraduate,CHEM      2C,SESHADRI R,A,12
S15,Undergraduate,CHEM      2C,SESHADRI R,A-,12
S15,Undergraduate,CHEM      2C,SESHADRI R,B+,7
S15,Undergraduate,CHEM      2C,SESHADRI R,B,6
S15,Undergraduate,CHEM      2C,SESHADRI R,B-,1
S15,Undergraduate,CHEM      2CC,SESHADRI R,A+,1
S15,Undergraduate,CHEM      2CC,SESHADRI R,A,14
S15,Undergraduate,CHEM      2CC,SESHADRI R,A-,6
S15,Undergraduate,CHEM      2CC,SESHADRI R,B+,7
S15,Undergraduate,CHEM      2CC,SESHADRI R,B,4
S15,Undergraduate,CHEM      6AL,GAINER M J,A+,5
S15,Undergraduate,CHEM      6AL,GAINER M J,A,25
S15,Undergraduate,CHEM      6AL,GAINER M J,A-,12
S15,Undergraduate,CHEM      6AL,GAINER M J,B+,26
S15,Undergraduate,CHEM      6AL,GAINER M J,B,67
S15,Undergraduate,CHEM      6AL,GAINER M J,B-,26
S15,Undergraduate,CHEM      6AL,GAINER M J,C+,9
S15,Undergraduate,CHEM      6AL,GAINER M J,C,14
S15,Undergraduate,CHEM      6AL,GAINER M J,C-,3
S15,Undergraduate,CHEM      6AL,GAINER M J,D+,1
S15,Undergraduate,CHEM      6AL,GAINER M J,D,1
S15,Undergraduate,CHEM      6AL,GAINER M J,F,3
S15,Undergraduate,CHEM      6BL,GAINER M J,A+,5
S15,Undergraduate,CHEM      6BL,GAINER M J,A,36
