Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F15,Undergraduate,CH E      1A,SHELL M S,P,112
F15,Undergraduate,CH E      1A,SHELL M S,NP,2
F15,Undergraduate,CH E     10,HELGESON M E,A,14
F15,Undergraduate,CH E     10,HELGESON M E,A-,9
F15,Undergraduate,CH E     10,HELGESON M E,B+,8
F15,Undergraduate,CH E     10,HELGESON M E,B,12
F15,Undergraduate,CH E     10,HELGESON M E,B-,3
F15,Undergraduate,CH E     10,HELGESON M E,C+,1
F15,Undergraduate,CH E     10,HELGESON M E,C,6
F15,Undergraduate,CH E     10,HELGESON M E,C-,2
F15,Undergraduate,CH E     10,HELGESON M E,D,4
F15,Undergraduate,CH E     10,HELGESON M E,F,4
F15,Undergraduate,CH E    119,GAY D H,P,54
F15,Undergraduate,CH E    120A,MITRAGOTRI S,A+,2
F15,Undergraduate,CH E    120A,MITRAGOTRI S,A,14
F15,Undergraduate,CH E    120A,MITRAGOTRI S,B+,10
F15,Undergraduate,CH E    120A,MITRAGOTRI S,B,7
F15,Undergraduate,CH E    120A,MITRAGOTRI S,B-,15
F15,Undergraduate,CH E    120A,MITRAGOTRI S,C+,1
F15,Undergraduate,CH E    120A,MITRAGOTRI S,C,4
F15,Undergraduate,CH E    120A,MITRAGOTRI S,C-,6
F15,Undergraduate,CH E    128,SCOTT S L,A+,7
F15,Undergraduate,CH E    128,SCOTT S L,A,17
F15,Undergraduate,CH E    128,SCOTT S L,A-,15
F15,Undergraduate,CH E    128,SCOTT S L,B+,6
F15,Undergraduate,CH E    128,SCOTT S L,B,4
F15,Undergraduate,CH E    128,SCOTT S L,B-,5
F15,Undergraduate,CH E    128,SCOTT S L,D,1
F15,Undergraduate,CH E    128,SCOTT S L,F,1
F15,Undergraduate,CH E    132A,FREDRICKSON G,A+,3
F15,Undergraduate,CH E    132A,FREDRICKSON G,A,16
F15,Undergraduate,CH E    132A,FREDRICKSON G,A-,14
F15,Undergraduate,CH E    132A,FREDRICKSON G,B,16
F15,Undergraduate,CH E    132A,FREDRICKSON G,B-,7
F15,Undergraduate,CH E    132A,FREDRICKSON G,C,1
F15,Undergraduate,CH E    132A,FREDRICKSON G,D,2
F15,Undergraduate,CH E    132A,FREDRICKSON G,F,1
F15,Undergraduate,CH E    132B,GORDON M J,A+,5
F15,Undergraduate,CH E    132B,GORDON M J,A,28
F15,Undergraduate,CH E    132B,GORDON M J,A-,4
F15,Undergraduate,CH E    132B,GORDON M J,B+,3
F15,Undergraduate,CH E    132B,GORDON M J,B,4
F15,Undergraduate,CH E    132B,GORDON M J,B-,3
F15,Undergraduate,CH E    132B,GORDON M J,F,1
F15,Undergraduate,CH E    140B,SQUIRES T M,A+,4
F15,Undergraduate,CH E    140B,SQUIRES T M,A,16
F15,Undergraduate,CH E    140B,SQUIRES T M,A-,8
F15,Undergraduate,CH E    140B,SQUIRES T M,B+,7
F15,Undergraduate,CH E    140B,SQUIRES T M,B,10
F15,Undergraduate,CH E    140B,SQUIRES T M,B-,10
F15,Undergraduate,CH E    140B,SQUIRES T M,C,3
F15,Undergraduate,CH E    140B,SQUIRES T M,C-,1
F15,Undergraduate,CH E    140B,SQUIRES T M,D-,1
F15,Undergraduate,CH E    141,MCFARLAND E W,A,5
F15,Undergraduate,CH E    141,MCFARLAND E W,A-,1
F15,Undergraduate,CH E    141,MCFARLAND E W,B+,1
F15,Undergraduate,CH E    141,MCFARLAND E W,B,2
F15,Undergraduate,CH E    141,MCFARLAND E W,B-,1
F15,Undergraduate,CH E    141,MCFARLAND E W,C-,1
F15,Undergraduate,CH E    152A,CHMELKA B F,A+,1
F15,Undergraduate,CH E    152A,CHMELKA B F,A,6
F15,Undergraduate,CH E    152A,CHMELKA B F,A-,5
F15,Undergraduate,CH E    152A,CHMELKA B F,B+,10
F15,Undergraduate,CH E    152A,CHMELKA B F,B,11
F15,Undergraduate,CH E    152A,CHMELKA B F,B-,8
F15,Undergraduate,CH E    152A,CHMELKA B F,C+,6
F15,Undergraduate,CH E    152A,CHMELKA B F,C,5
F15,Undergraduate,CH E    152A,CHMELKA B F,C-,3
F15,Undergraduate,CH E    152A,CHMELKA B F,D,1
F15,Undergraduate,CH E    170,O'MALLEY M A,A+,4
F15,Undergraduate,CH E    170,O'MALLEY M A,A,10
F15,Undergraduate,CH E    170,O'MALLEY M A,A-,2
F15,Undergraduate,CH E    170,O'MALLEY M A,B+,8
F15,Undergraduate,CH E    170,O'MALLEY M A,B,10
F15,Undergraduate,CH E    170,O'MALLEY M A,B-,15
F15,Undergraduate,CH E    170,O'MALLEY M A,C,4
F15,Undergraduate,CH E    170,O'MALLEY M A,D,1
F15,Undergraduate,CH E    170,O'MALLEY M A,F,1
F15,Graduate,CH E    210A,SHELL M S,A+,2
F15,Graduate,CH E    210A,SHELL M S,A,3
F15,Graduate,CH E    210A,SHELL M S,A-,6
F15,Graduate,CH E    210A,SHELL M S,B+,3
F15,Graduate,CH E    210A,SHELL M S,B,1
F15,Graduate,CH E    220A,LEAL L G,A+,4
F15,Graduate,CH E    220A,LEAL L G,A,6
F15,Graduate,CH E    220A,LEAL L G,A-,1
F15,Graduate,CH E    220A,LEAL L G,B,5
F15,Graduate,CH E    220A,LEAL L G,B-,1
F15,Graduate,CH E    230A,PETERS B G,A+,2
F15,Graduate,CH E    230A,PETERS B G,A,5
F15,Graduate,CH E    230A,PETERS B G,A-,1
F15,Graduate,CH E    230A,PETERS B G,B+,2
F15,Graduate,CH E    230A,PETERS B G,B,5
F15,Graduate,CH E    230C,DOHERTY M F,A+,10
F15,Graduate,CH E    230C,DOHERTY M F,A,8
F15,Graduate,CH E    230C,DOHERTY M F,A-,4
F15,Graduate,CH E    290,SHELL M S,S,70
F15,Graduate,CH E    291,CHMELKA B F,S,5
F15,Graduate,CH E    291,DOHERTY M F,S,5
