Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F15,Undergraduate,SOC       1,RIOS V M,A+,36
F15,Undergraduate,SOC       1,RIOS V M,A,219
F15,Undergraduate,SOC       1,RIOS V M,A-,129
F15,Undergraduate,SOC       1,RIOS V M,B+,51
F15,Undergraduate,SOC       1,RIOS V M,B,40
F15,Undergraduate,SOC       1,RIOS V M,B-,17
F15,Undergraduate,SOC       1,RIOS V M,C+,10
F15,Undergraduate,SOC       1,RIOS V M,C,7
F15,Undergraduate,SOC       1,RIOS V M,C-,6
F15,Undergraduate,SOC       1,RIOS V M,D+,1
F15,Undergraduate,SOC       1,RIOS V M,F,3
F15,Undergraduate,SOC       1H,RIOS V M,A,13
F15,Undergraduate,SOC     108,CAST A D,A+,3
F15,Undergraduate,SOC     108,CAST A D,A,7
F15,Undergraduate,SOC     108,CAST A D,A-,15
F15,Undergraduate,SOC     108,CAST A D,B+,8
F15,Undergraduate,SOC     108,CAST A D,B,12
F15,Undergraduate,SOC     108,CAST A D,B-,9
F15,Undergraduate,SOC     108,CAST A D,C+,1
F15,Undergraduate,SOC     108,CAST A D,C,1
F15,Undergraduate,SOC     108,CAST A D,C-,1
F15,Undergraduate,SOC     108,CAST A D,D,1
F15,Undergraduate,SOC     108,CAST A D,D-,1
F15,Undergraduate,SOC     108,CAST A D,F,2
F15,Undergraduate,SOC     108ST,SKAPOULLI E,A+,14
F15,Undergraduate,SOC     108ST,SKAPOULLI E,A,7
F15,Undergraduate,SOC     108ST,SKAPOULLI E,A-,15
F15,Undergraduate,SOC     108ST,SKAPOULLI E,B+,10
F15,Undergraduate,SOC     108ST,SKAPOULLI E,B,3
F15,Undergraduate,SOC     108ST,SKAPOULLI E,B-,5
F15,Undergraduate,SOC     108ST,SKAPOULLI E,C+,1
F15,Undergraduate,SOC     108ST,SKAPOULLI E,C,2
F15,Undergraduate,SOC     108ST,SKAPOULLI E,C-,1
F15,Undergraduate,SOC     108ST,SKAPOULLI E,D,1
F15,Undergraduate,SOC     108ST,SKAPOULLI E,D-,1
F15,Undergraduate,SOC     118CW,FALASCA S,A+,3
F15,Undergraduate,SOC     118CW,FALASCA S,A,14
F15,Undergraduate,SOC     118CW,FALASCA S,A-,17
F15,Undergraduate,SOC     118CW,FALASCA S,B+,15
F15,Undergraduate,SOC     118CW,FALASCA S,B,12
F15,Undergraduate,SOC     118CW,FALASCA S,B-,4
F15,Undergraduate,SOC     118CW,FALASCA S,C,1
F15,Undergraduate,SOC     118CW,FALASCA S,C-,1
F15,Undergraduate,SOC     118CW,FALASCA S,F,1
F15,Undergraduate,SOC     126,SATO I L,A+,1
F15,Undergraduate,SOC     126,SATO I L,A,5
F15,Undergraduate,SOC     126,SATO I L,A-,9
F15,Undergraduate,SOC     126,SATO I L,B+,13
F15,Undergraduate,SOC     126,SATO I L,B,17
F15,Undergraduate,SOC     126,SATO I L,B-,13
F15,Undergraduate,SOC     126,SATO I L,C+,8
F15,Undergraduate,SOC     126,SATO I L,C,13
F15,Undergraduate,SOC     126,SATO I L,C-,2
F15,Undergraduate,SOC     126,SATO I L,D,1
F15,Undergraduate,SOC     126,SATO I L,F,1
F15,Undergraduate,SOC     128,LIPSITZ G R,A+,5
F15,Undergraduate,SOC     128,LIPSITZ G R,A,8
F15,Undergraduate,SOC     128,LIPSITZ G R,A-,7
F15,Undergraduate,SOC     128,LIPSITZ G R,B+,7
F15,Undergraduate,SOC     128,LIPSITZ G R,B,15
F15,Undergraduate,SOC     128,LIPSITZ G R,B-,3
F15,Undergraduate,SOC     128,LIPSITZ G R,C+,7
F15,Undergraduate,SOC     128,LIPSITZ G R,C,11
F15,Undergraduate,SOC     128,LIPSITZ G R,C-,4
F15,Undergraduate,SOC     128,LIPSITZ G R,D+,2
F15,Undergraduate,SOC     128,LIPSITZ G R,D,3
F15,Undergraduate,SOC     128,LIPSITZ G R,D-,1
F15,Undergraduate,SOC     128,LIPSITZ G R,F,4
F15,Undergraduate,SOC     130ME,ANDERSON KE B,A+,2
F15,Undergraduate,SOC     130ME,ANDERSON KE B,A,11
F15,Undergraduate,SOC     130ME,ANDERSON KE B,A-,9
F15,Undergraduate,SOC     130ME,ANDERSON KE B,B+,5
F15,Undergraduate,SOC     130ME,ANDERSON KE B,B,4
F15,Undergraduate,SOC     130ME,ANDERSON KE B,B-,6
