Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F15,Undergraduate,ES   1-   2,CHECKETTS A W,P,43
F15,Undergraduate,ES   1-   4A,HOUGHTON B L,P,23
F15,Undergraduate,ES   1-   4A,HOUGHTON B L,NP,1
F15,Undergraduate,ES   1-   4B,HOUGHTON B L,P,18
F15,Undergraduate,ES   1-   4B,HOUGHTON B L,NP,2
F15,Undergraduate,ES   1-   6A,COLSON G W,P,27
F15,Undergraduate,ES   1-   6A,COLSON G W,NP,5
F15,Undergraduate,ES   1-   6A,LOBER A,P,17
F15,Undergraduate,ES   1-   6B,COLSON G W,P,21
F15,Undergraduate,ES   1-   6B,COLSON G W,NP,2
F15,Undergraduate,ES   1-   6B,LOBER A,P,17
F15,Undergraduate,ES   1-   6C,COLSON G W,P,20
F15,Undergraduate,ES   1-   6C,COLSON G W,NP,2
F15,Undergraduate,ES   1-   6C,LOBER A,P,10
F15,Undergraduate,ES   1-   7A,SCHAUPETER B,P,62
F15,Undergraduate,ES   1-   7B,SCHAUPETER B,P,10
F15,Undergraduate,ES   1-   9A,SHEPARD T J,P,50
F15,Undergraduate,ES   1-  10A,CLARKE C S,P,63
F15,Undergraduate,ES   1-  10A,WILLIAMS A,P,28
F15,Undergraduate,ES   1-  10A,WILLIAMS A,NP,1
F15,Undergraduate,ES   1-  10B,WILLIAMS A,P,17
F15,Undergraduate,ES   1-  10B,WILLIAMS A,NP,4
F15,Undergraduate,ES   1-  10C,CLARKE C S,P,22
F15,Undergraduate,ES   1-  10C,CLARKE C S,NP,1
F15,Undergraduate,ES   1-  11,HENRICKSON B,P,11
F15,Undergraduate,ES   1-  11,WILLIAMS R A,F,1
F15,Undergraduate,ES   1-  11,WILLIAMS R A,P,14
F15,Undergraduate,ES   1-  12,CLARKE C S,P,36
F15,Undergraduate,ES   1-  13A,ROBINSON T,P,22
F15,Undergraduate,ES   1-  13A,ROBINSON T,NP,1
F15,Undergraduate,ES   1-  14,DOLAN P H,P,11
F15,Undergraduate,ES   1-  14,DOLAN P H,NP,1
F15,Undergraduate,ES   1-  16A,OTA S K,P,46
F15,Undergraduate,ES   1-  16A,OTA S K,NP,13
F15,Undergraduate,ES   1-  16A,SILVA M M,P,84
F15,Undergraduate,ES   1-  16A,SILVA M M,NP,11
