Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F15,Undergraduate,MUS       1,FELBER J,P,37
F15,Undergraduate,MUS       1,FELBER J,NP,3
F15,Undergraduate,MUS       3A,NOVAK D E,A+,7
F15,Undergraduate,MUS       3A,NOVAK D E,A,14
F15,Undergraduate,MUS       3A,NOVAK D E,A-,16
F15,Undergraduate,MUS       3A,NOVAK D E,B+,6
F15,Undergraduate,MUS       3A,NOVAK D E,B,6
F15,Undergraduate,MUS       3A,NOVAK D E,B-,1
F15,Undergraduate,MUS       3A,NOVAK D E,F,2
F15,Undergraduate,MUS       4A,SEDGWICK R K,A+,3
F15,Undergraduate,MUS       4A,SEDGWICK R K,A,16
F15,Undergraduate,MUS       4A,SEDGWICK R K,A-,11
F15,Undergraduate,MUS       4A,SEDGWICK R K,B+,3
F15,Undergraduate,MUS       4A,SEDGWICK R K,B,2
F15,Undergraduate,MUS       4A,SEDGWICK R K,C+,1
F15,Undergraduate,MUS       4A,SEDGWICK R K,D,1
F15,Undergraduate,MUS       4A,SEDGWICK R K,F,1
F15,Undergraduate,MUS       5A,LEVY B R,A+,5
F15,Undergraduate,MUS       5A,LEVY B R,A,17
F15,Undergraduate,MUS       5A,LEVY B R,A-,4
F15,Undergraduate,MUS       5A,LEVY B R,B+,1
F15,Undergraduate,MUS       5A,LEVY B R,B,3
F15,Undergraduate,MUS       5A,LEVY B R,B-,2
F15,Undergraduate,MUS       5A,LEVY B R,C+,1
F15,Undergraduate,MUS       5A,LEVY B R,C,1
F15,Undergraduate,MUS       5A,LEVY B R,D,1
F15,Undergraduate,MUS       8,LLACH F,A,5
F15,Undergraduate,MUS       8,LLACH F,A-,2
F15,Undergraduate,MUS      10A,SPRIGGE M A,A,5
F15,Undergraduate,MUS      10A,SPRIGGE M A,A-,7
F15,Undergraduate,MUS      10A,SPRIGGE M A,B+,6
F15,Undergraduate,MUS      10A,SPRIGGE M A,B,2
F15,Undergraduate,MUS      10A,SPRIGGE M A,B-,1
F15,Undergraduate,MUS      10A,SPRIGGE M A,C+,1
F15,Undergraduate,MUS      10A,SPRIGGE M A,C,1
F15,Undergraduate,MUS      11,SHORT R E,A+,20
F15,Undergraduate,MUS      11,SHORT R E,A,23
F15,Undergraduate,MUS      11,SHORT R E,A-,10
F15,Undergraduate,MUS      11,SHORT R E,B+,19
F15,Undergraduate,MUS      11,SHORT R E,B,6
F15,Undergraduate,MUS      11,SHORT R E,B-,5
F15,Undergraduate,MUS      11,SHORT R E,C+,1
F15,Undergraduate,MUS      11,SHORT R E,C,3
F15,Undergraduate,MUS      11,SHORT R E,C-,5
F15,Undergraduate,MUS      11,SHORT R E,D,1
F15,Undergraduate,MUS      11,SHORT R E,F,7
F15,Undergraduate,MUS      15,ROY M J,A,223
F15,Undergraduate,MUS      15,ROY M J,A-,77
F15,Undergraduate,MUS      15,ROY M J,B+,36
F15,Undergraduate,MUS      15,ROY M J,B,32
F15,Undergraduate,MUS      15,ROY M J,B-,14
F15,Undergraduate,MUS      15,ROY M J,C+,8
F15,Undergraduate,MUS      15,ROY M J,C,7
F15,Undergraduate,MUS      15,ROY M J,C-,2
F15,Undergraduate,MUS      15,ROY M J,D+,2
F15,Undergraduate,MUS      15,ROY M J,D,3
F15,Undergraduate,MUS      15,ROY M J,F,8
F15,Undergraduate,MUS      17,MURPHY P J,A+,15
F15,Undergraduate,MUS      17,MURPHY P J,A,28
F15,Undergraduate,MUS      17,MURPHY P J,A-,13
F15,Undergraduate,MUS      17,MURPHY P J,B+,11
F15,Undergraduate,MUS      17,MURPHY P J,B,10
F15,Undergraduate,MUS      17,MURPHY P J,B-,6
F15,Undergraduate,MUS      17,MURPHY P J,C+,3
F15,Undergraduate,MUS      17,MURPHY P J,C,1
F15,Undergraduate,MUS      17,MURPHY P J,C-,1
F15,Undergraduate,MUS      17,MURPHY P J,D,2
F15,Undergraduate,MUS      17,MURPHY P J,F,5
F15,Undergraduate,MUS      20A,BRECHER B H,A+,2
F15,Undergraduate,MUS      20A,BRECHER B H,A,7
F15,Undergraduate,MUS      20A,BRECHER B H,A-,3
F15,Undergraduate,MUS      20B,BRECHER B H,A+,5
F15,Undergraduate,MUS      20B,BRECHER B H,A,1
F15,Undergraduate,MUS      20B,BRECHER B H,B,1
F15,Undergraduate,MUS      20B,BRECHER B H,C+,1
F15,Undergraduate,MUS      20B,BRECHER B H,C,1
F15,Undergraduate,MUS      20C,BRECHER B H,A+,6
F15,Undergraduate,MUS      20C,BRECHER B H,A,2
F15,Undergraduate,MUS      20C,BRECHER B H,A-,2
F15,Undergraduate,MUS      22,OSQUEEZADEH B,A+,2
F15,Undergraduate,MUS      22,OSQUEEZADEH B,A,1
F15,Undergraduate,MUS      22,OSQUEEZADEH B,A-,1
F15,Undergraduate,MUS      22,OSQUEEZADEH B,B-,1
F15,Undergraduate,MUS      22,OSQUEEZADEH B,C,1
F15,Undergraduate,MUS      22,OSQUEEZADEH B,F,1
F15,Undergraduate,MUS      22,RUDNICKI S,A,29
F15,Undergraduate,MUS      25,BAYRAKDARIAN,A,4
F15,Undergraduate,MUS      25,BAYRAKDARIAN,B+,1
F15,Undergraduate,MUS      26B,BRAUN J S,A,7
F15,Undergraduate,MUS      27B,BAMBACH P A,A,4
F15,Undergraduate,MUS      27B,BAMBACH P A,A-,1
F15,Undergraduate,MUS      31A,KISLENKO N,A,9
F15,Undergraduate,MUS      31A,KISLENKO N,A-,4
F15,Undergraduate,MUS      31A,KISLENKO N,B+,4
F15,Undergraduate,MUS      31A,KISLENKO N,B,4
F15,Undergraduate,MUS      31A,KISLENKO N,B-,2
F15,Undergraduate,MUS      31A,KISLENKO N,C+,2
F15,Undergraduate,MUS      31A,KISLENKO N,C,2
F15,Undergraduate,MUS      31X,KISLENKO N,A,17
F15,Undergraduate,MUS      33,ASCHE C B,A,6
F15,Undergraduate,MUS      33,ASCHE C B,A-,2
F15,Undergraduate,MUS     106A,HALADYNA J J,A,2
F15,Undergraduate,MUS     106A,HALADYNA J J,A-,1
F15,Undergraduate,MUS     106A,HALADYNA J J,B+,3
F15,Undergraduate,MUS     106A,HALADYNA J J,B,1
F15,Undergraduate,MUS     106A,HALADYNA J J,C+,1
F15,Undergraduate,MUS     109LA,SEDGWICK R K,A,3
F15,Undergraduate,MUS     109LA,SEDGWICK R K,A-,4
F15,Undergraduate,MUS     109LA,SEDGWICK R K,B+,3
F15,Undergraduate,MUS     109LA,SEDGWICK R K,B,1
F15,Undergraduate,MUS     109LA,SEDGWICK R K,B-,2
F15,Undergraduate,MUS     109LA,SEDGWICK R K,C-,1
F15,Undergraduate,MUS     114,BLUE W A,A+,18
F15,Undergraduate,MUS     114,BLUE W A,A,22
F15,Undergraduate,MUS     114,BLUE W A,A-,21
F15,Undergraduate,MUS     114,BLUE W A,B+,11
F15,Undergraduate,MUS     114,BLUE W A,B,15
F15,Undergraduate,MUS     114,BLUE W A,B-,12
F15,Undergraduate,MUS     114,BLUE W A,C+,5
F15,Undergraduate,MUS     114,BLUE W A,C,3
F15,Undergraduate,MUS     114,BLUE W A,C-,2
F15,Undergraduate,MUS     114,BLUE W A,D+,2
F15,Undergraduate,MUS     114,BLUE W A,D,2
F15,Undergraduate,MUS     114,BLUE W A,F,1
F15,Undergraduate,MUS     122,MARCUS S L,A,4
F15,Undergraduate,MUS     122,MARCUS S L,F,1
F15,Undergraduate,MUS     158C,BALLERINO J M,A,6
F15,Undergraduate,MUS     158C,BALLERINO J M,A-,2
F15,Undergraduate,MUS     160A,LEVY B R,A+,1
F15,Undergraduate,MUS     160A,LEVY B R,A,7
F15,Undergraduate,MUS     160A,LEVY B R,A-,9
F15,Undergraduate,MUS     160A,LEVY B R,B+,1
F15,Undergraduate,MUS     160A,LEVY B R,B,6
F15,Undergraduate,MUS     175M,COOLEY T,A+,1
F15,Undergraduate,MUS     175M,COOLEY T,A,9
F15,Undergraduate,MUS     175M,COOLEY T,A-,5
F15,Undergraduate,MUS     175M,COOLEY T,B+,1
F15,Undergraduate,MUS     175M,COOLEY T,B,2
F15,Undergraduate,MUS     175M,COOLEY T,F,3
F15,Undergraduate,MUS     183,KATZ D H,A,3
F15,Undergraduate,MUS     183,KATZ D H,A-,2
F15,Undergraduate,MUS     183,KATZ D H,B+,2
F15,Undergraduate,MUS     183,KATZ D H,C+,1
F15,Graduate,MUS     203MT,SPRIGGE M A,S,7
F15,Graduate,MUS     208,SEDGWICK R K,A,3
F15,Graduate,MUS     208,SEDGWICK R K,A-,3
F15,Graduate,MUS     211A,BARLOW C F,A+,1
F15,Graduate,MUS     211A,BARLOW C F,A,4
F15,Graduate,MUS     211A,BARLOW C F,A-,2
F15,Graduate,MUS     220,DI FIORE L L,A+,4
F15,Graduate,MUS     220,DI FIORE L L,A,2
F15,Graduate,MUS     256,BALLERINO J M,A,8
F15,Graduate,MUS     262G,NOVAK D E,A,10
F15,Graduate,MUS     276A,COOLEY T,A+,5
F15,Graduate,MUS     283,KATZ D H,A,4
F15,Graduate,MUS     283,KATZ D H,A-,5
F15,Graduate,MUS     288,MARCUS S L,A+,1
F15,Graduate,MUS     288,MARCUS S L,A,6
F15,Graduate,MUS     501,FELBER J,S,6
F15,Graduate,MUS     502,KATZ D H,S,6
F15,Graduate,MUS     502,ROTHFARB L A,S,5
F15,Graduate,MUS     599A,BARLOW C F,S,7
F15,Undergraduate,MUS  CS 101,HALADYNA J J,P,7
F15,Undergraduate,MUS  CS 101,HOGAN L A,P,9
F15,Undergraduate,MUS  CS 102,HOGAN L A,P,10
F15,Undergraduate,MUS  CS 105,HALADYNA J J,P,8
F15,Undergraduate,MUS A    34,BAMBACH P A,A,25
F15,Undergraduate,MUS A    34,BAMBACH P A,A-,1
F15,Undergraduate,MUS A    36,GERVAIS M M,A+,7
F15,Undergraduate,MUS A    36,GERVAIS M M,A,4
F15,Undergraduate,MUS A    36,GERVAIS M M,A-,1
F15,Undergraduate,MUS A    36,GERVAIS M M,C+,1
F15,Undergraduate,MUS A    42,WILSON B M,A,23
F15,Undergraduate,MUS A    42,WILSON B M,B+,1
F15,Undergraduate,MUS A    42,WILSON B M,C,1
F15,Undergraduate,MUS A    44,BAMBACH P A,A,5
F15,Undergraduate,MUS A    44,NATHAN J S,A+,9
F15,Undergraduate,MUS A    44,NATHAN J S,A,14
F15,Undergraduate,MUS A    70A,COOLEY T,A,6
F15,Undergraduate,MUS A    70V,BELL V R,A+,4
F15,Undergraduate,MUS A    70V,BELL V R,A,22
F15,Undergraduate,MUS A   134,BAMBACH P A,A,12
F15,Undergraduate,MUS A   136,GERVAIS M M,A+,6
F15,Undergraduate,MUS A   136,GERVAIS M M,A,3
F15,Undergraduate,MUS A   137,GERVAIS M M,A+,5
F15,Undergraduate,MUS A   137,GERVAIS M M,A,7
F15,Undergraduate,MUS A   137,GERVAIS M M,B+,1
F15,Undergraduate,MUS A   142,WILSON B M,A,17
F15,Undergraduate,MUS A   144,NATHAN J S,A+,11
F15,Undergraduate,MUS A   144,NATHAN J S,A,3
F15,Undergraduate,MUS A   170A,COOLEY T,A,7
F15,Undergraduate,MUS A   170M,MARCUS S L,A,6
F15,Undergraduate,MUS A   170N,MARCUS S L,A,5
F15,Undergraduate,MUS A   170V,BELL V R,A+,9
F15,Undergraduate,MUS A   170V,BELL V R,A,10
F15,Graduate,MUS A   238,BRECHER B H,A+,1
F15,Graduate,MUS A   238,BRECHER B H,A,6
