Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,A+,43
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,A,134
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,A-,115
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,B+,86
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,B,79
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,B-,35
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,C+,22
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,C,8
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,C-,3
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,D+,2
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,D,1
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,D-,1
F15,Undergraduate,CH ST     1A,ARMBRUSTER R,F,6
F15,Undergraduate,CH ST   126,SALDIVAR TANA,A+,5
F15,Undergraduate,CH ST   126,SALDIVAR TANA,A,2
F15,Undergraduate,CH ST   126,SALDIVAR TANA,A-,3
F15,Undergraduate,CH ST   126,SALDIVAR TANA,B,2
F15,Undergraduate,CH ST   154,HERNANDEZ E D,A,1
F15,Undergraduate,CH ST   154,HERNANDEZ E D,A-,9
F15,Undergraduate,CH ST   154,HERNANDEZ E D,B+,6
F15,Undergraduate,CH ST   154,HERNANDEZ E D,B,11
F15,Undergraduate,CH ST   154,HERNANDEZ E D,B-,5
F15,Undergraduate,CH ST   168B,GARCIA M T,A,3
F15,Undergraduate,CH ST   168B,GARCIA M T,A-,17
F15,Undergraduate,CH ST   168B,GARCIA M T,B+,9
F15,Undergraduate,CH ST   168B,GARCIA M T,B,4
F15,Undergraduate,CH ST   168B,GARCIA M T,B-,6
F15,Undergraduate,CH ST   168B,GARCIA M T,C+,1
F15,Undergraduate,CH ST   168B,GARCIA M T,C,3
F15,Undergraduate,CH ST   180,GARCIA-MARTIN,A+,1
F15,Undergraduate,CH ST   180,GARCIA-MARTIN,A,1
F15,Undergraduate,CH ST   180,GARCIA-MARTIN,A-,1
F15,Undergraduate,CH ST   180,GARCIA-MARTIN,B+,7
F15,Undergraduate,CH ST   180,GARCIA-MARTIN,B,5
F15,Undergraduate,CH ST   180,GARCIA-MARTIN,B-,11
F15,Undergraduate,CH ST   180,GARCIA-MARTIN,C+,4
F15,Undergraduate,CH ST   180,GARCIA-MARTIN,C,7
F15,Undergraduate,CH ST   180,GARCIA-MARTIN,C-,2
F15,Undergraduate,CH ST   180,GARCIA-MARTIN,F,1
F15,Undergraduate,CH ST   184A,HERNANDEZ E D,A+,2
F15,Undergraduate,CH ST   184A,HERNANDEZ E D,A,32
F15,Undergraduate,CH ST   184A,HERNANDEZ E D,A-,5
F15,Undergraduate,CH ST   184A,HERNANDEZ E D,B+,4
F15,Undergraduate,CH ST   184A,HERNANDEZ E D,B,2
F15,Undergraduate,CH ST   184A,HERNANDEZ E D,F,1
F15,Undergraduate,CH ST   185,SANDOVAL C,A+,3
F15,Undergraduate,CH ST   185,SANDOVAL C,A,5
F15,Undergraduate,CH ST   185,SANDOVAL C,A-,7
F15,Undergraduate,CH ST   185,SANDOVAL C,B+,2
F15,Undergraduate,CH ST   185,SANDOVAL C,F,1
F15,Undergraduate,CH ST   185L,SANDOVAL C,A+,3
F15,Undergraduate,CH ST   185L,SANDOVAL C,A,6
F15,Undergraduate,CH ST   185L,SANDOVAL C,A-,8
F15,Undergraduate,CH ST   185L,SANDOVAL C,F,1
F15,Undergraduate,CH ST   187,CASILLAS D I,A+,1
F15,Undergraduate,CH ST   187,CASILLAS D I,A,24
F15,Undergraduate,CH ST   187,CASILLAS D I,A-,35
F15,Undergraduate,CH ST   187,CASILLAS D I,B+,17
F15,Undergraduate,CH ST   187,CASILLAS D I,B,17
F15,Undergraduate,CH ST   187,CASILLAS D I,B-,6
F15,Undergraduate,CH ST   187,CASILLAS D I,C+,9
F15,Undergraduate,CH ST   187,CASILLAS D I,C,1
F15,Undergraduate,CH ST   187,CASILLAS D I,C-,1
F15,Undergraduate,CH ST   187,CASILLAS D I,D+,1
F15,Undergraduate,CH ST   187,CASILLAS D I,D,1
F15,Graduate,CH ST   200A,GARCIA M T,A,5
F15,Graduate,CH ST   249,LOMELI F A,A,2
F15,Graduate,CH ST   249,LOMELI F A,A-,1
F15,Graduate,CH ST   249,LOMELI F A,B,2
