Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W18,Undergraduate,PHYS      1,FREEDMAN R A,A+,11
W18,Undergraduate,PHYS      1,FREEDMAN R A,A,44
W18,Undergraduate,PHYS      1,FREEDMAN R A,A-,43
W18,Undergraduate,PHYS      1,FREEDMAN R A,B+,34
W18,Undergraduate,PHYS      1,FREEDMAN R A,B,34
W18,Undergraduate,PHYS      1,FREEDMAN R A,B-,26
W18,Undergraduate,PHYS      1,FREEDMAN R A,C+,24
W18,Undergraduate,PHYS      1,FREEDMAN R A,C,13
W18,Undergraduate,PHYS      1,FREEDMAN R A,C-,16
W18,Undergraduate,PHYS      1,FREEDMAN R A,D+,10
W18,Undergraduate,PHYS      1,FREEDMAN R A,F,17
W18,Undergraduate,PHYS      1,GWINN E G,A+,9
W18,Undergraduate,PHYS      1,GWINN E G,A,27
W18,Undergraduate,PHYS      1,GWINN E G,A-,42
W18,Undergraduate,PHYS      1,GWINN E G,B+,33
W18,Undergraduate,PHYS      1,GWINN E G,B,38
W18,Undergraduate,PHYS      1,GWINN E G,B-,75
W18,Undergraduate,PHYS      1,GWINN E G,C,1
W18,Undergraduate,PHYS      1,GWINN E G,C-,17
W18,Undergraduate,PHYS      1,GWINN E G,D,17
W18,Undergraduate,PHYS      1,GWINN E G,F,17
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,A+,7
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,A,21
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,A-,10
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,B+,9
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,B,13
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,B-,5
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,C+,4
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,C,2
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,C-,2
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,D+,1
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,D,3
W18,Undergraduate,PHYS      3,YOUNGBLOOD BJ,F,5
W18,Undergraduate,PHYS      3L,YOUNGBLOOD BJ,A+,5
W18,Undergraduate,PHYS      3L,YOUNGBLOOD BJ,A,16
W18,Undergraduate,PHYS      3L,YOUNGBLOOD BJ,A-,22
W18,Undergraduate,PHYS      3L,YOUNGBLOOD BJ,B+,18
W18,Undergraduate,PHYS      3L,YOUNGBLOOD BJ,B,13
W18,Undergraduate,PHYS      3L,YOUNGBLOOD BJ,B-,3
W18,Undergraduate,PHYS      3L,YOUNGBLOOD BJ,C+,1
W18,Undergraduate,PHYS      3L,YOUNGBLOOD BJ,C,1
W18,Undergraduate,PHYS      3L,YOUNGBLOOD BJ,F,1
W18,Undergraduate,PHYS      4,EARDLEY D M,A+,7
W18,Undergraduate,PHYS      4,EARDLEY D M,A,17
W18,Undergraduate,PHYS      4,EARDLEY D M,A-,26
W18,Undergraduate,PHYS      4,EARDLEY D M,B+,18
W18,Undergraduate,PHYS      4,EARDLEY D M,B,22
W18,Undergraduate,PHYS      4,EARDLEY D M,B-,8
W18,Undergraduate,PHYS      4,EARDLEY D M,C+,1
W18,Undergraduate,PHYS      4,EARDLEY D M,C,2
W18,Undergraduate,PHYS      4,KOUTROULAKIS,A+,8
W18,Undergraduate,PHYS      4,KOUTROULAKIS,A,26
W18,Undergraduate,PHYS      4,KOUTROULAKIS,A-,23
W18,Undergraduate,PHYS      4,KOUTROULAKIS,B+,11
W18,Undergraduate,PHYS      4,KOUTROULAKIS,B,15
W18,Undergraduate,PHYS      4,KOUTROULAKIS,B-,13
W18,Undergraduate,PHYS      4,KOUTROULAKIS,C+,18
W18,Undergraduate,PHYS      4,KOUTROULAKIS,C,18
W18,Undergraduate,PHYS      4,KOUTROULAKIS,C-,17
W18,Undergraduate,PHYS      4,KOUTROULAKIS,D+,4
W18,Undergraduate,PHYS      4,KOUTROULAKIS,D,3
W18,Undergraduate,PHYS      4,KOUTROULAKIS,D-,1
W18,Undergraduate,PHYS      4,KOUTROULAKIS,F,3
W18,Undergraduate,PHYS      4L,EARDLEY D M,A+,14
W18,Undergraduate,PHYS      4L,EARDLEY D M,A,77
W18,Undergraduate,PHYS      4L,EARDLEY D M,A-,85
W18,Undergraduate,PHYS      4L,EARDLEY D M,B+,47
W18,Undergraduate,PHYS      4L,EARDLEY D M,B,25
W18,Undergraduate,PHYS      4L,EARDLEY D M,B-,1
W18,Undergraduate,PHYS      4L,EARDLEY D M,C+,1
W18,Undergraduate,PHYS      4L,EARDLEY D M,F,2
W18,Undergraduate,PHYS      4L,FYGENSON D K,A+,10
W18,Undergraduate,PHYS      4L,FYGENSON D K,A,41
W18,Undergraduate,PHYS      4L,FYGENSON D K,A-,31
W18,Undergraduate,PHYS      4L,FYGENSON D K,B+,6
W18,Undergraduate,PHYS      4L,FYGENSON D K,B,1
W18,Undergraduate,PHYS      4L,KOUTROULAKIS,A+,14
W18,Undergraduate,PHYS      4L,KOUTROULAKIS,A,77
W18,Undergraduate,PHYS      4L,KOUTROULAKIS,A-,85
W18,Undergraduate,PHYS      4L,KOUTROULAKIS,B+,47
W18,Undergraduate,PHYS      4L,KOUTROULAKIS,B,25
W18,Undergraduate,PHYS      4L,KOUTROULAKIS,B-,1
