Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W18,Undergraduate,MATH      2B,GARFIELD P M,A+,8
W18,Undergraduate,MATH      2B,GARFIELD P M,A,13
W18,Undergraduate,MATH      2B,GARFIELD P M,A-,7
W18,Undergraduate,MATH      2B,GARFIELD P M,B+,9
W18,Undergraduate,MATH      2B,GARFIELD P M,B,15
W18,Undergraduate,MATH      2B,GARFIELD P M,B-,5
W18,Undergraduate,MATH      2B,GARFIELD P M,C+,6
W18,Undergraduate,MATH      2B,GARFIELD P M,C,3
W18,Undergraduate,MATH      2B,GARFIELD P M,D+,3
W18,Undergraduate,MATH      2B,GARFIELD P M,D,3
W18,Undergraduate,MATH      2B,GARFIELD P M,F,2
W18,Undergraduate,MATH      3A,KELZ J M,A+,1
W18,Undergraduate,MATH      3A,KELZ J M,A,25
W18,Undergraduate,MATH      3A,KELZ J M,A-,8
W18,Undergraduate,MATH      3A,KELZ J M,B+,3
W18,Undergraduate,MATH      3A,KELZ J M,B,38
W18,Undergraduate,MATH      3A,KELZ J M,C+,3
W18,Undergraduate,MATH      3A,KELZ J M,C,11
W18,Undergraduate,MATH      3A,KELZ J M,D-,1
W18,Undergraduate,MATH      3A,KELZ J M,F,3
W18,Undergraduate,MATH      3A,PFAFF C E,A+,1
W18,Undergraduate,MATH      3A,PFAFF C E,A,6
W18,Undergraduate,MATH      3A,PFAFF C E,A-,5
W18,Undergraduate,MATH      3A,PFAFF C E,B+,8
W18,Undergraduate,MATH      3A,PFAFF C E,B,9
W18,Undergraduate,MATH      3A,PFAFF C E,B-,3
W18,Undergraduate,MATH      3A,PFAFF C E,C+,4
W18,Undergraduate,MATH      3A,PFAFF C E,C,8
W18,Undergraduate,MATH      3A,PFAFF C E,D+,3
W18,Undergraduate,MATH      3A,PFAFF C E,D,3
W18,Undergraduate,MATH      3A,PFAFF C E,F,4
W18,Undergraduate,MATH      3B,PUTINAR M,A+,10
W18,Undergraduate,MATH      3B,PUTINAR M,A,41
W18,Undergraduate,MATH      3B,PUTINAR M,A-,33
W18,Undergraduate,MATH      3B,PUTINAR M,B+,34
W18,Undergraduate,MATH      3B,PUTINAR M,B,44
W18,Undergraduate,MATH      3B,PUTINAR M,B-,62
W18,Undergraduate,MATH      3B,PUTINAR M,C+,36
W18,Undergraduate,MATH      3B,PUTINAR M,C,27
W18,Undergraduate,MATH      3B,PUTINAR M,C-,19
W18,Undergraduate,MATH      3B,PUTINAR M,D+,16
W18,Undergraduate,MATH      3B,PUTINAR M,D,15
W18,Undergraduate,MATH      3B,PUTINAR M,D-,14
W18,Undergraduate,MATH      3B,PUTINAR M,F,17
W18,Undergraduate,MATH      3B,SETO S,A+,51
W18,Undergraduate,MATH      3B,SETO S,A,19
W18,Undergraduate,MATH      3B,SETO S,A-,11
W18,Undergraduate,MATH      3B,SETO S,B+,7
W18,Undergraduate,MATH      3B,SETO S,B,18
W18,Undergraduate,MATH      3B,SETO S,B-,7
W18,Undergraduate,MATH      3B,SETO S,C+,5
W18,Undergraduate,MATH      3B,SETO S,C,4
W18,Undergraduate,MATH      3B,SETO S,C-,3
W18,Undergraduate,MATH      3B,SETO S,D+,3
W18,Undergraduate,MATH      3B,SETO S,D,2
W18,Undergraduate,MATH      3B,SETO S,D-,2
W18,Undergraduate,MATH      3B,SETO S,F,11
W18,Undergraduate,MATH      4A,ATZBERGER P J,A,226
W18,Undergraduate,MATH      4A,ATZBERGER P J,A-,194
W18,Undergraduate,MATH      4A,ATZBERGER P J,B+,41
W18,Undergraduate,MATH      4A,ATZBERGER P J,B,21
W18,Undergraduate,MATH      4A,ATZBERGER P J,B-,12
W18,Undergraduate,MATH      4A,ATZBERGER P J,C+,9
W18,Undergraduate,MATH      4A,ATZBERGER P J,C,4
W18,Undergraduate,MATH      4A,ATZBERGER P J,C-,4
W18,Undergraduate,MATH      4A,ATZBERGER P J,D+,3
W18,Undergraduate,MATH      4A,ATZBERGER P J,D,1
W18,Undergraduate,MATH      4A,ATZBERGER P J,F,7
W18,Undergraduate,MATH      4B,KELZ J M,A+,16
W18,Undergraduate,MATH      4B,KELZ J M,A,61
W18,Undergraduate,MATH      4B,KELZ J M,A-,7
W18,Undergraduate,MATH      4B,KELZ J M,B+,5
W18,Undergraduate,MATH      4B,KELZ J M,B,36
W18,Undergraduate,MATH      4B,KELZ J M,B-,3
W18,Undergraduate,MATH      4B,KELZ J M,C+,5
W18,Undergraduate,MATH      4B,KELZ J M,C,8
W18,Undergraduate,MATH      4B,KELZ J M,C-,2
W18,Undergraduate,MATH      4B,KELZ J M,D+,5
W18,Undergraduate,MATH      4B,KELZ J M,D-,1
W18,Undergraduate,MATH      4B,KELZ J M,F,3
W18,Undergraduate,MATH      4B,SIDERIS T C,A,86
W18,Undergraduate,MATH      4B,SIDERIS T C,A-,10
W18,Undergraduate,MATH      4B,SIDERIS T C,B+,1
W18,Undergraduate,MATH      4B,SIDERIS T C,B,73
W18,Undergraduate,MATH      4B,SIDERIS T C,B-,4
W18,Undergraduate,MATH      4B,SIDERIS T C,C+,5
W18,Undergraduate,MATH      4B,SIDERIS T C,C,104
W18,Undergraduate,MATH      4B,SIDERIS T C,D,39
W18,Undergraduate,MATH      4B,SIDERIS T C,F,12
W18,Undergraduate,MATH      6A,KAMINSKY J M,A+,32
W18,Undergraduate,MATH      6A,KAMINSKY J M,A,36
W18,Undergraduate,MATH      6A,KAMINSKY J M,A-,21
W18,Undergraduate,MATH      6A,KAMINSKY J M,B+,34
W18,Undergraduate,MATH      6A,KAMINSKY J M,B,39
W18,Undergraduate,MATH      6A,KAMINSKY J M,B-,26
W18,Undergraduate,MATH      6A,KAMINSKY J M,C+,17
W18,Undergraduate,MATH      6A,KAMINSKY J M,C,40
W18,Undergraduate,MATH      6A,KAMINSKY J M,C-,1
W18,Undergraduate,MATH      6A,KAMINSKY J M,D,28
W18,Undergraduate,MATH      6A,KAMINSKY J M,F,5
W18,Undergraduate,MATH      6A,PANAGIOTOU E,A+,16
W18,Undergraduate,MATH      6A,PANAGIOTOU E,A,68
W18,Undergraduate,MATH      6A,PANAGIOTOU E,A-,14
W18,Undergraduate,MATH      6A,PANAGIOTOU E,B+,4
W18,Undergraduate,MATH      6A,PANAGIOTOU E,B,19
W18,Undergraduate,MATH      6A,PANAGIOTOU E,B-,4
W18,Undergraduate,MATH      6A,PANAGIOTOU E,C+,5
W18,Undergraduate,MATH      6A,PANAGIOTOU E,C,7
W18,Undergraduate,MATH      6A,PANAGIOTOU E,D,4
W18,Undergraduate,MATH      6A,PANAGIOTOU E,D-,1
W18,Undergraduate,MATH      6B,GUANG Q,A+,19
W18,Undergraduate,MATH      6B,GUANG Q,A,34
W18,Undergraduate,MATH      6B,GUANG Q,A-,26
W18,Undergraduate,MATH      6B,GUANG Q,B+,39
W18,Undergraduate,MATH      6B,GUANG Q,B,60
W18,Undergraduate,MATH      6B,GUANG Q,B-,10
W18,Undergraduate,MATH      6B,GUANG Q,C+,11
W18,Undergraduate,MATH      6B,GUANG Q,C,23
W18,Undergraduate,MATH      6B,GUANG Q,C-,7
W18,Undergraduate,MATH      6B,GUANG Q,D+,3
W18,Undergraduate,MATH      6B,GUANG Q,D,2
W18,Undergraduate,MATH      6B,GUANG Q,F,15
W18,Undergraduate,MATH      7H,CASTEELS K L,A,30
W18,Undergraduate,MATH      7H,CASTEELS K L,A-,1
W18,Undergraduate,MATH      7H,CASTEELS K L,B,1
W18,Undergraduate,MATH      8,CHAI L,A+,2
W18,Undergraduate,MATH      8,CHAI L,A,3
W18,Undergraduate,MATH      8,CHAI L,A-,2
W18,Undergraduate,MATH      8,CHAI L,B+,6
W18,Undergraduate,MATH      8,CHAI L,B,2
W18,Undergraduate,MATH      8,CHAI L,B-,7
W18,Undergraduate,MATH      8,CHAI L,C+,5
W18,Undergraduate,MATH      8,CHAI L,C,1
W18,Undergraduate,MATH      8,CHAI L,D+,2
W18,Undergraduate,MATH      8,CHAI L,D,2
W18,Undergraduate,MATH      8,CHAI L,F,3
W18,Undergraduate,MATH      8,FRYER S,A+,5
W18,Undergraduate,MATH      8,FRYER S,A,12
W18,Undergraduate,MATH      8,FRYER S,A-,5
W18,Undergraduate,MATH      8,FRYER S,B+,4
W18,Undergraduate,MATH      8,FRYER S,B,17
W18,Undergraduate,MATH      8,FRYER S,B-,3
W18,Undergraduate,MATH      8,FRYER S,C+,3
W18,Undergraduate,MATH      8,FRYER S,C,11
W18,Undergraduate,MATH      8,FRYER S,D,9
W18,Undergraduate,MATH      8,FRYER S,F,1
W18,Undergraduate,MATH      8,HARUTYUNYAN D,A+,2
W18,Undergraduate,MATH      8,HARUTYUNYAN D,A,9
W18,Undergraduate,MATH      8,HARUTYUNYAN D,A-,6
W18,Undergraduate,MATH      8,HARUTYUNYAN D,B+,4
W18,Undergraduate,MATH      8,HARUTYUNYAN D,B,6
W18,Undergraduate,MATH      8,HARUTYUNYAN D,B-,4
W18,Undergraduate,MATH      8,HARUTYUNYAN D,C+,1
W18,Undergraduate,MATH      8,HARUTYUNYAN D,C,1
W18,Undergraduate,MATH      8,HARUTYUNYAN D,F,2
W18,Undergraduate,MATH      8,KELZ J M,A+,2
W18,Undergraduate,MATH      8,KELZ J M,A,11
W18,Undergraduate,MATH      8,KELZ J M,A-,1
W18,Undergraduate,MATH      8,KELZ J M,B+,3
W18,Undergraduate,MATH      8,KELZ J M,B,2
W18,Undergraduate,MATH      8,KELZ J M,C,2
W18,Undergraduate,MATH      8,KELZ J M,D+,6
W18,Undergraduate,MATH      8,KELZ J M,D,1
