Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W18,Undergraduate,CMPSC     4,KOC C K,A+,1
W18,Undergraduate,CMPSC     4,KOC C K,A,48
W18,Undergraduate,CMPSC     4,KOC C K,A-,22
W18,Undergraduate,CMPSC     4,KOC C K,B+,11
W18,Undergraduate,CMPSC     4,KOC C K,B,3
W18,Undergraduate,CMPSC     4,KOC C K,B-,6
W18,Undergraduate,CMPSC     4,KOC C K,C+,4
W18,Undergraduate,CMPSC     4,KOC C K,C,1
W18,Undergraduate,CMPSC     4,KOC C K,C-,1
W18,Undergraduate,CMPSC     4,KOC C K,F,2
W18,Undergraduate,CMPSC     8,MATNI Z A,A+,2
W18,Undergraduate,CMPSC     8,MATNI Z A,A,32
W18,Undergraduate,CMPSC     8,MATNI Z A,A-,23
W18,Undergraduate,CMPSC     8,MATNI Z A,B+,15
W18,Undergraduate,CMPSC     8,MATNI Z A,B,20
W18,Undergraduate,CMPSC     8,MATNI Z A,B-,7
W18,Undergraduate,CMPSC     8,MATNI Z A,C+,8
W18,Undergraduate,CMPSC     8,MATNI Z A,C,5
W18,Undergraduate,CMPSC     8,MATNI Z A,C-,3
W18,Undergraduate,CMPSC     8,MATNI Z A,D,6
W18,Undergraduate,CMPSC     8,MATNI Z A,F,3
W18,Undergraduate,CMPSC     8,WANG R K,A+,2
W18,Undergraduate,CMPSC     8,WANG R K,A,23
W18,Undergraduate,CMPSC     8,WANG R K,A-,13
W18,Undergraduate,CMPSC     8,WANG R K,B+,14
W18,Undergraduate,CMPSC     8,WANG R K,B,20
W18,Undergraduate,CMPSC     8,WANG R K,B-,10
W18,Undergraduate,CMPSC     8,WANG R K,C+,2
W18,Undergraduate,CMPSC     8,WANG R K,C,9
W18,Undergraduate,CMPSC     8,WANG R K,C-,4
W18,Undergraduate,CMPSC     8,WANG R K,D+,4
W18,Undergraduate,CMPSC     8,WANG R K,D,2
W18,Undergraduate,CMPSC     8,WANG R K,D-,1
W18,Undergraduate,CMPSC     8,WANG R K,F,5
W18,Undergraduate,CMPSC    16,COSTANZO C,A+,6
W18,Undergraduate,CMPSC    16,COSTANZO C,A,21
W18,Undergraduate,CMPSC    16,COSTANZO C,A-,21
W18,Undergraduate,CMPSC    16,COSTANZO C,B+,9
W18,Undergraduate,CMPSC    16,COSTANZO C,B,28
W18,Undergraduate,CMPSC    16,COSTANZO C,B-,6
W18,Undergraduate,CMPSC    16,COSTANZO C,C+,8
W18,Undergraduate,CMPSC    16,COSTANZO C,C,10
W18,Undergraduate,CMPSC    16,COSTANZO C,C-,1
W18,Undergraduate,CMPSC    16,COSTANZO C,D+,1
W18,Undergraduate,CMPSC    16,COSTANZO C,D,3
W18,Undergraduate,CMPSC    16,MIRZA D,A+,23
W18,Undergraduate,CMPSC    16,MIRZA D,A,35
W18,Undergraduate,CMPSC    16,MIRZA D,A-,12
W18,Undergraduate,CMPSC    16,MIRZA D,B+,17
W18,Undergraduate,CMPSC    16,MIRZA D,B,5
W18,Undergraduate,CMPSC    16,MIRZA D,B-,8
W18,Undergraduate,CMPSC    16,MIRZA D,C+,3
W18,Undergraduate,CMPSC    16,MIRZA D,C,2
W18,Undergraduate,CMPSC    16,MIRZA D,D,1
W18,Undergraduate,CMPSC    16,MIRZA D,F,2
W18,Undergraduate,CMPSC    24,MIRZA D,A+,24
W18,Undergraduate,CMPSC    24,MIRZA D,A,45
W18,Undergraduate,CMPSC    24,MIRZA D,A-,14
W18,Undergraduate,CMPSC    24,MIRZA D,B+,8
W18,Undergraduate,CMPSC    24,MIRZA D,B,5
W18,Undergraduate,CMPSC    24,MIRZA D,B-,3
W18,Undergraduate,CMPSC    24,MIRZA D,C-,1
W18,Undergraduate,CMPSC    24,MIRZA D,F,3
W18,Undergraduate,CMPSC    40,VAN DAM W,A+,3
W18,Undergraduate,CMPSC    40,VAN DAM W,A,5
W18,Undergraduate,CMPSC    40,VAN DAM W,A-,4
W18,Undergraduate,CMPSC    40,VAN DAM W,B+,7
W18,Undergraduate,CMPSC    40,VAN DAM W,B,11
W18,Undergraduate,CMPSC    40,VAN DAM W,B-,5
W18,Undergraduate,CMPSC    40,VAN DAM W,C+,4
W18,Undergraduate,CMPSC    40,VAN DAM W,C,12
W18,Undergraduate,CMPSC    40,VAN DAM W,C-,4
W18,Undergraduate,CMPSC    40,VAN DAM W,D,4
W18,Undergraduate,CMPSC    40,VAN DAM W,F,1
W18,Undergraduate,CMPSC    48,KRINTZ C,A,64
W18,Undergraduate,CMPSC    48,KRINTZ C,A-,7
W18,Undergraduate,CMPSC    48,KRINTZ C,B,2
W18,Undergraduate,CMPSC    56,CONRAD P T,A+,5
W18,Undergraduate,CMPSC    56,CONRAD P T,A,34
W18,Undergraduate,CMPSC    56,CONRAD P T,A-,14
W18,Undergraduate,CMPSC    56,CONRAD P T,B+,5
W18,Undergraduate,CMPSC    56,CONRAD P T,B,6
