Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W18,Graduate,ESM     201,TILMAN G D,A+,3
W18,Graduate,ESM     201,TILMAN G D,A,35
W18,Graduate,ESM     201,TILMAN G D,A-,19
W18,Graduate,ESM     201,TILMAN G D,B+,12
W18,Graduate,ESM     201,TILMAN G D,B,11
W18,Graduate,ESM     201,TILMAN G D,C,1
W18,Graduate,ESM     202,HOLDEN P A,A+,5
W18,Graduate,ESM     202,HOLDEN P A,A,44
W18,Graduate,ESM     202,HOLDEN P A,A-,3
W18,Graduate,ESM     202,HOLDEN P A,B+,6
W18,Graduate,ESM     202,HOLDEN P A,B,23
W18,Graduate,ESM     202,HOLDEN P A,C,1
W18,Graduate,ESM     202,MELACK J M,A+,5
W18,Graduate,ESM     202,MELACK J M,A,44
W18,Graduate,ESM     202,MELACK J M,A-,3
W18,Graduate,ESM     202,MELACK J M,B+,6
W18,Graduate,ESM     202,MELACK J M,B,23
W18,Graduate,ESM     202,MELACK J M,C,1
W18,Graduate,ESM     211,KENDALL B E,A,15
W18,Graduate,ESM     226,BROWN N N,A,4
W18,Graduate,ESM     226,BROWN N N,A-,10
W18,Graduate,ESM     229,MENG K C,A+,6
W18,Graduate,ESM     229,MENG K C,A,5
W18,Graduate,ESM     229,MENG K C,B+,4
W18,Graduate,ESM     229,MENG K C,B,2
W18,Graduate,ESM     229,MENG K C,B-,2
W18,Graduate,ESM     235,DUNNE T,A+,4
W18,Graduate,ESM     235,DUNNE T,A,6
W18,Graduate,ESM     235,DUNNE T,A-,8
W18,Graduate,ESM     235,DUNNE T,B+,5
W18,Graduate,ESM     241,ANDERSON S,A+,5
W18,Graduate,ESM     241,ANDERSON S,A,37
W18,Graduate,ESM     241,ANDERSON S,A-,29
W18,Graduate,ESM     241,ANDERSON S,B+,8
W18,Graduate,ESM     241,ANDERSON S,B,2
W18,Graduate,ESM     244,HORST A M,A+,2
W18,Graduate,ESM     244,HORST A M,A,30
W18,Graduate,ESM     244,HORST A M,A-,14
W18,Graduate,ESM     244,HORST A M,B+,2
W18,Graduate,ESM     248,BUNTAINE M T,A+,2
W18,Graduate,ESM     248,BUNTAINE M T,A,16
W18,Graduate,ESM     248,BUNTAINE M T,A-,8
W18,Graduate,ESM     248,BUNTAINE M T,B+,4
W18,Graduate,ESM     251,PLANTINGA A,A,30
W18,Graduate,ESM     251,PLANTINGA A,A-,21
W18,Graduate,ESM     251,PLANTINGA A,B+,23
W18,Graduate,ESM     251,PLANTINGA A,B,7
W18,Graduate,ESM     256B,ANDERSON S,A+,3
W18,Graduate,ESM     256B,ANDERSON S,A,6
W18,Graduate,ESM     256B,ANDERSON S,A-,6
W18,Graduate,ESM     256B,COTTER E E,A+,3
W18,Graduate,ESM     256B,COTTER E E,A,6
W18,Graduate,ESM     256B,COTTER E E,A-,6
W18,Graduate,ESM     260,LENIHAN H S,A+,6
W18,Graduate,ESM     260,LENIHAN H S,A,5
W18,Graduate,ESM     263,FREW J E,A+,2
W18,Graduate,ESM     263,FREW J E,A,17
W18,Graduate,ESM     263,FREW J E,A-,11
W18,Graduate,ESM     263,FREW J E,B+,4
W18,Graduate,ESM     263,FREW J E,B,3
W18,Graduate,ESM     263,FREW J E,B-,1
W18,Graduate,ESM     273,GEYER R,A+,9
W18,Graduate,ESM     273,GEYER R,A,13
W18,Graduate,ESM     273,GEYER R,A-,11
W18,Graduate,ESM     273,GEYER R,B+,1
W18,Graduate,ESM     281,POTOSKI M,A,7
W18,Graduate,ESM     281,POTOSKI M,A-,8
W18,Graduate,ESM     281,POTOSKI M,B+,3
W18,Graduate,ESM     283,JOSTES J C,A+,5
W18,Graduate,ESM     283,JOSTES J C,A,4
W18,Graduate,ESM     283,JOSTES J C,A-,9
W18,Graduate,ESM     283,JOSTES J C,B+,9
W18,Graduate,ESM     283,JOSTES J C,B,4
W18,Graduate,ESM     293,GAINES S,S,28
W18,Graduate,ESM     294,DANIELS E B,A+,2
W18,Graduate,ESM     294,DANIELS E B,A,14
W18,Graduate,ESM     294,DANIELS E B,A-,3
W18,Graduate,ESM     294,GAINES S,A,9
W18,Graduate,ESM     296,DESCHENES O,A+,1
W18,Graduate,ESM     296,DESCHENES O,A,8
W18,Graduate,ESM     296,DESCHENES O,B+,1
W18,Graduate,ESM     296,REBICH S R,A+,2
W18,Graduate,ESM     296,REBICH S R,A,10
W18,Graduate,ESM     296,REBICH S R,A-,2
W18,Graduate,ESM     296,REBICH S R,B+,2
W18,Graduate,ESM     296,REBICH S R,B,1
W18,Graduate,ESM     296,REBICH S R,B-,1
W18,Graduate,ESM     401C,BUNTAINE M T,A,5
W18,Graduate,ESM     401C,COSTELLO C J,A,4
W18,Graduate,ESM     401C,COSTELLO C J,A-,1
W18,Graduate,ESM     401C,FREW J E,A,5
W18,Graduate,ESM     401C,GAINES S,A,5
W18,Graduate,ESM     401C,GEYER R,A-,5
W18,Graduate,ESM     401C,HOLDEN P A,A+,1
W18,Graduate,ESM     401C,HOLDEN P A,A,4
W18,Graduate,ESM     401C,KELLER A A,A,5
W18,Graduate,ESM     401C,KENDALL B E,A,5
W18,Graduate,ESM     401C,LARSEN A E,A,5
W18,Graduate,ESM     401C,LIBECAP G D,A+,5
W18,Graduate,ESM     401C,SALZMAN J E,A,5
W18,Graduate,ESM     401C,TAGUE C L,A,5
W18,Graduate,ESM     430,LEOMBRUNI L V,S,23
W18,Graduate,ESM     438,HORST A M,A,13
W18,Graduate,ESM     442,ALARIO C F,A,4
W18,Graduate,ESM     442,ALARIO C F,A-,1
W18,Graduate,ESM     442,ALARIO C F,B+,2
W18,Graduate,ESM     514,LENIHAN H S,A,5
W18,Graduate,ESM     514,LENIHAN H S,A-,6
W18,Graduate,ESM     514,LENIHAN H S,B+,5
W18,Graduate,ESM     514,MENG K C,A,5
W18,Graduate,ESM     514,MENG K C,A-,6
W18,Graduate,ESM     514,MENG K C,B+,5
W18,Graduate,ESM     595MB,BUNTAINE M T,A,4
W18,Graduate,ESM     595MB,BUNTAINE M T,A-,1
W18,Graduate,ESM     595MB,BUNTAINE M T,B+,2
