Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W18,Undergraduate,ARTHI     1,MCLEMORE E L,A+,1
W18,Undergraduate,ARTHI     1,MCLEMORE E L,A,29
W18,Undergraduate,ARTHI     1,MCLEMORE E L,A-,31
W18,Undergraduate,ARTHI     1,MCLEMORE E L,B+,23
W18,Undergraduate,ARTHI     1,MCLEMORE E L,B,21
W18,Undergraduate,ARTHI     1,MCLEMORE E L,B-,22
W18,Undergraduate,ARTHI     1,MCLEMORE E L,C+,4
W18,Undergraduate,ARTHI     1,MCLEMORE E L,C,5
W18,Undergraduate,ARTHI     1,MCLEMORE E L,C-,3
W18,Undergraduate,ARTHI     1,MCLEMORE E L,D+,1
W18,Undergraduate,ARTHI     1,MCLEMORE E L,F,5
W18,Undergraduate,ARTHI     5B,ROBERTSON E B,A+,3
W18,Undergraduate,ARTHI     5B,ROBERTSON E B,A,30
W18,Undergraduate,ARTHI     5B,ROBERTSON E B,A-,27
W18,Undergraduate,ARTHI     5B,ROBERTSON E B,B+,18
W18,Undergraduate,ARTHI     5B,ROBERTSON E B,B,6
W18,Undergraduate,ARTHI     5B,ROBERTSON E B,B-,6
W18,Undergraduate,ARTHI     5B,ROBERTSON E B,C,1
W18,Undergraduate,ARTHI     5B,ROBERTSON E B,F,1
W18,Undergraduate,ARTHI     6B,DINI J A,A,148
W18,Undergraduate,ARTHI     6B,DINI J A,A-,110
W18,Undergraduate,ARTHI     6B,DINI J A,B+,60
W18,Undergraduate,ARTHI     6B,DINI J A,B,54
W18,Undergraduate,ARTHI     6B,DINI J A,B-,44
W18,Undergraduate,ARTHI     6B,DINI J A,C+,21
W18,Undergraduate,ARTHI     6B,DINI J A,C,8
W18,Undergraduate,ARTHI     6B,DINI J A,C-,3
W18,Undergraduate,ARTHI     6B,DINI J A,D+,1
W18,Undergraduate,ARTHI     6B,DINI J A,D,5
W18,Undergraduate,ARTHI     6B,DINI J A,D-,1
W18,Undergraduate,ARTHI     6B,DINI J A,F,8
W18,Undergraduate,ARTHI     6G,KELLER U F,A,19
W18,Undergraduate,ARTHI     6G,KELLER U F,A-,16
W18,Undergraduate,ARTHI     6G,KELLER U F,B+,13
W18,Undergraduate,ARTHI     6G,KELLER U F,B,14
W18,Undergraduate,ARTHI     6G,KELLER U F,B-,10
W18,Undergraduate,ARTHI     6G,KELLER U F,C+,2
W18,Undergraduate,ARTHI     6G,KELLER U F,C,5
W18,Undergraduate,ARTHI     6G,KELLER U F,C-,3
W18,Undergraduate,ARTHI     6G,KELLER U F,D,1
W18,Undergraduate,ARTHI     6G,KELLER U F,F,5
W18,Undergraduate,ARTHI     6J,WHITE J S,A+,2
W18,Undergraduate,ARTHI     6J,WHITE J S,A,25
W18,Undergraduate,ARTHI     6J,WHITE J S,A-,14
W18,Undergraduate,ARTHI     6J,WHITE J S,B+,13
