Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W18,Undergraduate,BL ST     1,BANKS I,A,4
W18,Undergraduate,BL ST     1,BANKS I,B+,8
W18,Undergraduate,BL ST     1,BANKS I,B,11
W18,Undergraduate,BL ST     1,BANKS I,B-,7
W18,Undergraduate,BL ST     1,BANKS I,C+,4
W18,Undergraduate,BL ST     1,BANKS I,C,10
W18,Undergraduate,BL ST     1,BANKS I,C-,4
W18,Undergraduate,BL ST     1,BANKS I,F,16
W18,Undergraduate,BL ST     6,LIPSITZ G R,A,12
W18,Undergraduate,BL ST     6,LIPSITZ G R,A-,18
W18,Undergraduate,BL ST     6,LIPSITZ G R,B+,23
W18,Undergraduate,BL ST     6,LIPSITZ G R,B,29
W18,Undergraduate,BL ST     6,LIPSITZ G R,B-,18
W18,Undergraduate,BL ST     6,LIPSITZ G R,C+,6
W18,Undergraduate,BL ST     6,LIPSITZ G R,C,4
W18,Undergraduate,BL ST     6,LIPSITZ G R,D,1
W18,Undergraduate,BL ST     6,LIPSITZ G R,F,1
W18,Undergraduate,BL ST    14,STEWART J C,A+,6
W18,Undergraduate,BL ST    14,STEWART J C,A,13
W18,Undergraduate,BL ST    14,STEWART J C,A-,15
W18,Undergraduate,BL ST    14,STEWART J C,B+,16
W18,Undergraduate,BL ST    14,STEWART J C,B,10
W18,Undergraduate,BL ST    14,STEWART J C,B-,4
W18,Undergraduate,BL ST    14,STEWART J C,C,2
W18,Undergraduate,BL ST    14,STEWART J C,F,2
W18,Undergraduate,BL ST    49A,MIESCHER S F,A,12
W18,Undergraduate,BL ST    49A,MIESCHER S F,A-,3
W18,Undergraduate,BL ST    49A,MIESCHER S F,B+,8
W18,Undergraduate,BL ST    49A,MIESCHER S F,B,7
W18,Undergraduate,BL ST    49A,MIESCHER S F,B-,2
W18,Undergraduate,BL ST    49A,MIESCHER S F,C+,2
W18,Undergraduate,BL ST    49A,MIESCHER S F,C,1
W18,Undergraduate,BL ST    49A,MIESCHER S F,C-,1
W18,Undergraduate,BL ST    49A,MIESCHER S F,F,4
W18,Undergraduate,BL ST   100,MCAULEY C,A+,4
W18,Undergraduate,BL ST   100,MCAULEY C,A,16
W18,Undergraduate,BL ST   100,MCAULEY C,A-,5
W18,Undergraduate,BL ST   100,MCAULEY C,B+,7
W18,Undergraduate,BL ST   100,MCAULEY C,B,15
W18,Undergraduate,BL ST   100,MCAULEY C,B-,5
W18,Undergraduate,BL ST   100,MCAULEY C,C+,2
W18,Undergraduate,BL ST   100,MCAULEY C,C,9
W18,Undergraduate,BL ST   100,MCAULEY C,C-,3
W18,Undergraduate,BL ST   100,MCAULEY C,F,2
W18,Undergraduate,BL ST   118,GALICIA M G,A+,1
W18,Undergraduate,BL ST   118,GALICIA M G,A,23
W18,Undergraduate,BL ST   118,GALICIA M G,A-,9
W18,Undergraduate,BL ST   118,GALICIA M G,B+,4
W18,Undergraduate,BL ST   118,GALICIA M G,B,3
W18,Undergraduate,BL ST   118,GALICIA M G,B-,2
W18,Undergraduate,BL ST   118,GALICIA M G,C+,1
W18,Undergraduate,BL ST   118,GALICIA M G,C,1
W18,Undergraduate,BL ST   118,GALICIA M G,F,2
W18,Undergraduate,BL ST   126,AKUDINOBI J,A+,2
W18,Undergraduate,BL ST   126,AKUDINOBI J,A,11
W18,Undergraduate,BL ST   126,AKUDINOBI J,A-,4
W18,Undergraduate,BL ST   126,AKUDINOBI J,B+,4
W18,Undergraduate,BL ST   126,AKUDINOBI J,B,13
W18,Undergraduate,BL ST   126,AKUDINOBI J,B-,4
W18,Undergraduate,BL ST   126,AKUDINOBI J,C+,1
W18,Undergraduate,BL ST   126,AKUDINOBI J,C,2
W18,Undergraduate,BL ST   130B,STRONGMAN R D,A,3
W18,Undergraduate,BL ST   130B,STRONGMAN R D,A-,22
W18,Undergraduate,BL ST   130B,STRONGMAN R D,B+,8
W18,Undergraduate,BL ST   130B,STRONGMAN R D,B,6
W18,Undergraduate,BL ST   130B,STRONGMAN R D,B-,6
W18,Undergraduate,BL ST   130B,STRONGMAN R D,C+,1
W18,Undergraduate,BL ST   130B,STRONGMAN R D,D+,2
W18,Undergraduate,BL ST   130B,STRONGMAN R D,D,3
W18,Undergraduate,BL ST   130B,STRONGMAN R D,D-,1
W18,Undergraduate,BL ST   130B,STRONGMAN R D,F,9
W18,Undergraduate,BL ST   131,GALICIA M G,A+,1
W18,Undergraduate,BL ST   131,GALICIA M G,A,25
W18,Undergraduate,BL ST   131,GALICIA M G,A-,23
W18,Undergraduate,BL ST   131,GALICIA M G,B+,1
W18,Undergraduate,BL ST   131,GALICIA M G,B,4
W18,Undergraduate,BL ST   131,GALICIA M G,B-,1
W18,Undergraduate,BL ST   131,GALICIA M G,C,4
W18,Undergraduate,BL ST   131,GALICIA M G,C-,1
W18,Undergraduate,BL ST   131,GALICIA M G,D+,1
W18,Undergraduate,BL ST   131,GALICIA M G,F,1
W18,Undergraduate,BL ST   142,BLAKE G K,A,22
W18,Undergraduate,BL ST   142,BLAKE G K,A-,14
W18,Undergraduate,BL ST   142,BLAKE G K,B+,8
W18,Undergraduate,BL ST   142,BLAKE G K,B,7
W18,Undergraduate,BL ST   142,BLAKE G K,B-,2
W18,Undergraduate,BL ST   142,BLAKE G K,C+,3
W18,Undergraduate,BL ST   142,BLAKE G K,C,1
W18,Undergraduate,BL ST   142,BLAKE G K,D,2
W18,Undergraduate,BL ST   161,AKUDINOBI J,A+,4
W18,Undergraduate,BL ST   161,AKUDINOBI J,A,11
W18,Undergraduate,BL ST   161,AKUDINOBI J,A-,8
W18,Undergraduate,BL ST   161,AKUDINOBI J,B+,9
W18,Undergraduate,BL ST   161,AKUDINOBI J,B,13
W18,Undergraduate,BL ST   161,AKUDINOBI J,B-,7
W18,Undergraduate,BL ST   161,AKUDINOBI J,C+,2
W18,Undergraduate,BL ST   161,AKUDINOBI J,C,2
W18,Undergraduate,BL ST   161,AKUDINOBI J,F,2
W18,Undergraduate,BL ST   169CR,BANKS I,A,4
W18,Undergraduate,BL ST   169CR,BANKS I,A-,3
W18,Undergraduate,BL ST   169CR,BANKS I,B+,3
W18,Undergraduate,BL ST   169CR,BANKS I,B,7
W18,Undergraduate,BL ST   169CR,BANKS I,B-,1
W18,Undergraduate,BL ST   169CR,BANKS I,C+,2
W18,Undergraduate,BL ST   169CR,BANKS I,C,7
W18,Undergraduate,BL ST   169CR,BANKS I,D+,1
W18,Undergraduate,BL ST   169CR,BANKS I,D,2
W18,Undergraduate,BL ST   169CR,BANKS I,F,8
W18,Undergraduate,BL ST   172,AKUDINOBI J,A+,3
W18,Undergraduate,BL ST   172,AKUDINOBI J,A,10
W18,Undergraduate,BL ST   172,AKUDINOBI J,A-,9
W18,Undergraduate,BL ST   172,AKUDINOBI J,B+,9
W18,Undergraduate,BL ST   172,AKUDINOBI J,B,14
W18,Undergraduate,BL ST   172,AKUDINOBI J,B-,7
W18,Undergraduate,BL ST   172,AKUDINOBI J,C,1
W18,Undergraduate,BL ST   172,AKUDINOBI J,D,1
W18,Undergraduate,BL ST   172,AKUDINOBI J,D-,1
W18,Undergraduate,BL ST   172,AKUDINOBI J,F,1
W18,Undergraduate,BL ST   180,DURAN J M,A,13
W18,Undergraduate,BL ST   180,DURAN J M,A-,9
W18,Undergraduate,BL ST   180,DURAN J M,B+,4
W18,Undergraduate,BL ST   180,DURAN J M,B,4
W18,Undergraduate,BL ST   180,DURAN J M,B-,1
W18,Undergraduate,BL ST   180,DURAN J M,C,1
W18,Undergraduate,BL ST   193CM,LIPSITZ G R,A+,4
W18,Undergraduate,BL ST   193CM,LIPSITZ G R,A,6
W18,Undergraduate,BL ST   193CM,LIPSITZ G R,A-,1
W18,Undergraduate,BL ST   193CM,LIPSITZ G R,B+,1
W18,Undergraduate,BL ST   193CM,LIPSITZ G R,B,6
W18,Undergraduate,BL ST   193CM,LIPSITZ G R,F,2
W18,Graduate,BL ST   208,BASHI TREITLE,A+,1
W18,Graduate,BL ST   208,BASHI TREITLE,A,2
W18,Graduate,BL ST   208,BASHI TREITLE,A-,4
W18,Graduate,BL ST   208,BASHI TREITLE,B,3
W18,Graduate,BL ST   208,BASHI TREITLE,C,1
