Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W18,Undergraduate,ENV S     2,MORET S L,A+,8
W18,Undergraduate,ENV S     2,MORET S L,A,33
W18,Undergraduate,ENV S     2,MORET S L,A-,77
W18,Undergraduate,ENV S     2,MORET S L,B+,95
W18,Undergraduate,ENV S     2,MORET S L,B,115
W18,Undergraduate,ENV S     2,MORET S L,B-,58
W18,Undergraduate,ENV S     2,MORET S L,C+,31
W18,Undergraduate,ENV S     2,MORET S L,C,29
W18,Undergraduate,ENV S     2,MORET S L,C-,13
W18,Undergraduate,ENV S     2,MORET S L,D+,5
W18,Undergraduate,ENV S     2,MORET S L,D,5
W18,Undergraduate,ENV S     2,MORET S L,F,6
W18,Undergraduate,ENV S     2H,MORET S L,P,16
W18,Undergraduate,ENV S    15A,GARDNER H K,A+,1
W18,Undergraduate,ENV S    15A,GARDNER H K,A,56
W18,Undergraduate,ENV S    15A,GARDNER H K,A-,28
W18,Undergraduate,ENV S    15A,GARDNER H K,B+,21
W18,Undergraduate,ENV S    15A,GARDNER H K,B,33
W18,Undergraduate,ENV S    15A,GARDNER H K,B-,7
W18,Undergraduate,ENV S    15A,GARDNER H K,C+,4
W18,Undergraduate,ENV S    15A,GARDNER H K,C,2
W18,Undergraduate,ENV S    15A,GARDNER H K,D+,2
W18,Undergraduate,ENV S    95,STRATTON E C,P,32
W18,Undergraduate,ENV S    95,STRATTON E C,NP,1
W18,Undergraduate,ENV S   108O,MARTIN J A,A,3
W18,Undergraduate,ENV S   108O,MARTIN J A,A-,2
W18,Undergraduate,ENV S   108O,MARTIN J A,B+,4
W18,Undergraduate,ENV S   108O,MARTIN J A,B,4
W18,Undergraduate,ENV S   108O,MARTIN J A,B-,5
W18,Undergraduate,ENV S   108O,MARTIN J A,C+,2
W18,Undergraduate,ENV S   108O,MARTIN J A,C-,1
W18,Undergraduate,ENV S   108O,MARTIN J A,D+,1
W18,Undergraduate,ENV S   108O,MARTIN J A,F,2
W18,Undergraduate,ENV S   111,NIDZIEKO N J,A,20
W18,Undergraduate,ENV S   111,NIDZIEKO N J,A-,5
W18,Undergraduate,ENV S   111,NIDZIEKO N J,B+,6
W18,Undergraduate,ENV S   111,NIDZIEKO N J,B,46
W18,Undergraduate,ENV S   111,NIDZIEKO N J,B-,2
W18,Undergraduate,ENV S   111,NIDZIEKO N J,C+,3
W18,Undergraduate,ENV S   111,NIDZIEKO N J,C,15
W18,Undergraduate,ENV S   111,NIDZIEKO N J,C-,1
W18,Undergraduate,ENV S   111,NIDZIEKO N J,D,1
W18,Undergraduate,ENV S   115,GEE Q P,A+,7
W18,Undergraduate,ENV S   115,GEE Q P,A,37
W18,Undergraduate,ENV S   115,GEE Q P,A-,28
W18,Undergraduate,ENV S   115,GEE Q P,B+,36
W18,Undergraduate,ENV S   115,GEE Q P,B,48
W18,Undergraduate,ENV S   115,GEE Q P,B-,34
W18,Undergraduate,ENV S   115,GEE Q P,C+,28
W18,Undergraduate,ENV S   115,GEE Q P,C,44
W18,Undergraduate,ENV S   115,GEE Q P,C-,11
W18,Undergraduate,ENV S   115,GEE Q P,D+,9
W18,Undergraduate,ENV S   115,GEE Q P,D,6
W18,Undergraduate,ENV S   115,GEE Q P,F,3
W18,Undergraduate,ENV S   116,PELLOW D N,A+,4
W18,Undergraduate,ENV S   116,PELLOW D N,A,42
W18,Undergraduate,ENV S   116,PELLOW D N,A-,15
W18,Undergraduate,ENV S   116,PELLOW D N,B+,2
W18,Undergraduate,ENV S   116,PELLOW D N,B,5
W18,Undergraduate,ENV S   116,PELLOW D N,B-,1
W18,Undergraduate,ENV S   116,PELLOW D N,C,1
W18,Undergraduate,ENV S   116,PELLOW D N,D,1
W18,Undergraduate,ENV S   120B,GARDNER H K,A,11
W18,Undergraduate,ENV S   120B,GARDNER H K,A-,2
W18,Undergraduate,ENV S   120B,GARDNER H K,B,1
W18,Undergraduate,ENV S   120B,GARDNER H K,C,2
W18,Undergraduate,ENV S   120B,GARDNER H K,D,1
W18,Undergraduate,ENV S   125A,KROP L J,A+,10
W18,Undergraduate,ENV S   125A,KROP L J,A,15
W18,Undergraduate,ENV S   125A,KROP L J,A-,14
W18,Undergraduate,ENV S   125A,KROP L J,B+,4
W18,Undergraduate,ENV S   125A,KROP L J,B,9
W18,Undergraduate,ENV S   125A,KROP L J,B-,4
W18,Undergraduate,ENV S   125A,KROP L J,C,1
W18,Undergraduate,ENV S   125A,KROP L J,D,1
W18,Undergraduate,ENV S   127A,LEWIN B A,A+,7
W18,Undergraduate,ENV S   127A,LEWIN B A,A,36
W18,Undergraduate,ENV S   127A,LEWIN B A,A-,5
W18,Undergraduate,ENV S   127A,LEWIN B A,B+,5
W18,Undergraduate,ENV S   127A,LEWIN B A,B,1
W18,Undergraduate,ENV S   127A,LEWIN B A,B-,1
W18,Undergraduate,ENV S   127A,LEWIN B A,C,1
W18,Undergraduate,ENV S   127A,LEWIN B A,F,1
W18,Undergraduate,ENV S   130B,MALDONADO J K,A+,2
W18,Undergraduate,ENV S   130B,MALDONADO J K,A,35
W18,Undergraduate,ENV S   130B,MALDONADO J K,A-,4
W18,Undergraduate,ENV S   130B,MALDONADO J K,B+,1
W18,Undergraduate,ENV S   134,KELLER E A,A+,1
W18,Undergraduate,ENV S   134,KELLER E A,A,4
W18,Undergraduate,ENV S   134,KELLER E A,A-,1
W18,Undergraduate,ENV S   134,KELLER E A,B+,6
W18,Undergraduate,ENV S   134,KELLER E A,B,11
W18,Undergraduate,ENV S   134,KELLER E A,B-,1
W18,Undergraduate,ENV S   134,KELLER E A,C+,1
W18,Undergraduate,ENV S   134,KELLER E A,C,3
W18,Undergraduate,ENV S   134,KELLER E A,F,1
W18,Undergraduate,ENV S   135A,WACK P W,A+,5
W18,Undergraduate,ENV S   135A,WACK P W,A,31
W18,Undergraduate,ENV S   135A,WACK P W,A-,31
W18,Undergraduate,ENV S   135A,WACK P W,B+,6
W18,Undergraduate,ENV S   135A,WACK P W,B,7
W18,Undergraduate,ENV S   135A,WACK P W,B-,2
W18,Undergraduate,ENV S   135A,WACK P W,C+,1
W18,Undergraduate,ENV S   135A,WACK P W,C,1
W18,Undergraduate,ENV S   135A,WACK P W,D,2
W18,Undergraduate,ENV S   135A,WACK P W,F,1
W18,Undergraduate,ENV S   147,GARDNER H K,A,10
W18,Undergraduate,ENV S   147,GARDNER H K,A-,5
W18,Undergraduate,ENV S   147,GARDNER H K,B+,7
W18,Undergraduate,ENV S   147,GARDNER H K,B,17
W18,Undergraduate,ENV S   147,GARDNER H K,C+,1
W18,Undergraduate,ENV S   147,GARDNER H K,C,2
W18,Undergraduate,ENV S   147,GARDNER H K,D,1
W18,Undergraduate,ENV S   152,HOLBROOK S J,A,11
W18,Undergraduate,ENV S   152,HOLBROOK S J,B,2
W18,Undergraduate,ENV S   152,HOLBROOK S J,B-,3
W18,Undergraduate,ENV S   152,HOLBROOK S J,C,2
W18,Undergraduate,ENV S   152,SCHMITT R J,A,11
W18,Undergraduate,ENV S   152,SCHMITT R J,B,2
W18,Undergraduate,ENV S   152,SCHMITT R J,B-,3
W18,Undergraduate,ENV S   152,SCHMITT R J,C,2
W18,Undergraduate,ENV S   161,ALARIO C F,A,19
W18,Undergraduate,ENV S   161,ALARIO C F,A-,12
W18,Undergraduate,ENV S   161,ALARIO C F,B+,2
W18,Undergraduate,ENV S   161,ALARIO C F,B,4
W18,Undergraduate,ENV S   161,ALARIO C F,B-,1
W18,Undergraduate,ENV S   161,ALARIO C F,C+,2
W18,Undergraduate,ENV S   166DC,CLEVELAND D A,A+,11
W18,Undergraduate,ENV S   166DC,CLEVELAND D A,A,9
W18,Undergraduate,ENV S   166DC,CLEVELAND D A,A-,8
W18,Undergraduate,ENV S   166DC,CLEVELAND D A,B+,10
W18,Undergraduate,ENV S   166DC,CLEVELAND D A,B,5
W18,Undergraduate,ENV S   166DC,CLEVELAND D A,B-,3
W18,Undergraduate,ENV S   166DC,CLEVELAND D A,C+,2
W18,Undergraduate,ENV S   166DC,CLEVELAND D A,C,3
W18,Undergraduate,ENV S   166DC,CLEVELAND D A,D+,2
W18,Undergraduate,ENV S   174,LEWIN R J,A,3
W18,Undergraduate,ENV S   174,LEWIN R J,A-,4
W18,Undergraduate,ENV S   174,LEWIN R J,B+,1
W18,Undergraduate,ENV S   174,LEWIN R J,B,6
W18,Undergraduate,ENV S   174,LEWIN R J,B-,3
W18,Undergraduate,ENV S   174,LEWIN R J,C+,2
W18,Undergraduate,ENV S   174,LEWIN R J,C,3
W18,Undergraduate,ENV S   174,LEWIN R J,C-,2
W18,Undergraduate,ENV S   174,LEWIN R J,F,3
W18,Undergraduate,ENV S   178,HODGES H E,A+,4
W18,Undergraduate,ENV S   178,HODGES H E,A,8
W18,Undergraduate,ENV S   178,HODGES H E,A-,6
W18,Undergraduate,ENV S   178,HODGES H E,B+,16
W18,Undergraduate,ENV S   178,HODGES H E,B,13
W18,Undergraduate,ENV S   178,HODGES H E,B-,6
W18,Undergraduate,ENV S   178,HODGES H E,C+,1
W18,Undergraduate,ENV S   178,HODGES H E,C-,1
W18,Undergraduate,ENV S   178,HODGES H E,D,1
W18,Undergraduate,ENV S   181,PELLOW D N,A+,10
W18,Undergraduate,ENV S   181,PELLOW D N,A,20
W18,Undergraduate,ENV S   181,PELLOW D N,A-,3
W18,Undergraduate,ENV S   181,PELLOW D N,B+,2
W18,Undergraduate,ENV S   181,PELLOW D N,B,2
W18,Undergraduate,ENV S   181,PELLOW D N,C+,1
W18,Undergraduate,ENV S   181,PELLOW D N,C,2
W18,Undergraduate,ENV S   181,PELLOW D N,D,2
W18,Undergraduate,ENV S   184,CREMERS M H,A,12
W18,Undergraduate,ENV S   184,CREMERS M H,A-,11
W18,Undergraduate,ENV S   184,CREMERS M H,B+,7
W18,Undergraduate,ENV S   184,CREMERS M H,B,4
W18,Undergraduate,ENV S   184,CREMERS M H,B-,4
W18,Undergraduate,ENV S   184,CREMERS M H,C,1
W18,Undergraduate,ENV S   184,CREMERS M H,F,1
W18,Undergraduate,ENV S   188,GRAVES G R,A,24
W18,Undergraduate,ENV S   188,GRAVES G R,A-,33
W18,Undergraduate,ENV S   188,GRAVES G R,B+,28
W18,Undergraduate,ENV S   188,GRAVES G R,B,32
W18,Undergraduate,ENV S   188,GRAVES G R,B-,8
W18,Undergraduate,ENV S   188,GRAVES G R,C+,6
W18,Undergraduate,ENV S   188,GRAVES G R,C,11
W18,Undergraduate,ENV S   188,GRAVES G R,C-,1
W18,Undergraduate,ENV S   188,GRAVES G R,F,2
W18,Undergraduate,ENV S   189,TALAMANTEZ I,A+,1
W18,Undergraduate,ENV S   189,TALAMANTEZ I,A,15
W18,Undergraduate,ENV S   189,TALAMANTEZ I,A-,4
W18,Undergraduate,ENV S   189,TALAMANTEZ I,B+,2
W18,Undergraduate,ENV S   189,TALAMANTEZ I,B,1
W18,Undergraduate,ENV S   189,TALAMANTEZ I,F,1
W18,Undergraduate,ENV S   190,GEE Q P,P,104
W18,Undergraduate,ENV S   190,GEE Q P,NP,4
W18,Undergraduate,ENV S   192,ZIMMERMAN E D,P,24
W18,Undergraduate,ENV S   192,ZIMMERMAN E D,NP,2
W18,Undergraduate,ENV S   193CE,BROWN M S,A,8
W18,Undergraduate,ENV S   193CE,BROWN M S,A-,7
W18,Undergraduate,ENV S   193CE,BROWN M S,B+,4
W18,Undergraduate,ENV S   193CE,BROWN M S,B,7
W18,Undergraduate,ENV S   193CE,BROWN M S,B-,3
W18,Undergraduate,ENV S   193CS,SOLERI D,A+,9
W18,Undergraduate,ENV S   193CS,SOLERI D,A,7
W18,Undergraduate,ENV S   193CS,SOLERI D,A-,2
W18,Undergraduate,ENV S   193CS,SOLERI D,B+,3
W18,Undergraduate,ENV S   193CS,SOLERI D,B,1
W18,Undergraduate,ENV S   193CS,SOLERI D,B-,1
W18,Undergraduate,ENV S   193CS,SOLERI D,C+,1
W18,Undergraduate,ENV S   193CS,SOLERI D,C,1
W18,Undergraduate,ENV S   193CS,SOLERI D,C-,1
W18,Undergraduate,ENV S   193CS,SOLERI D,D,1
W18,Undergraduate,ENV S   193CS,SOLERI D,F,1
W18,Undergraduate,ENV S   193PS,ALARIO C F,A+,1
W18,Undergraduate,ENV S   193PS,ALARIO C F,A,14
W18,Undergraduate,ENV S   193PS,ALARIO C F,A-,11
W18,Undergraduate,ENV S   193PS,ALARIO C F,B+,6
W18,Undergraduate,ENV S   193PS,ALARIO C F,B,2
W18,Undergraduate,ENV S   193PS,ALARIO C F,C+,1
W18,Undergraduate,ENV S   193SE,GRAY S M,A+,1
W18,Undergraduate,ENV S   193SE,GRAY S M,A,7
W18,Undergraduate,ENV S   193SE,GRAY S M,A-,6
W18,Undergraduate,ENV S   193SE,GRAY S M,B+,8
W18,Undergraduate,ENV S   193SE,GRAY S M,B,3
W18,Undergraduate,ENV S   193SE,GRAY S M,C+,1
W18,Undergraduate,ENV S   193SE,GRAY S M,F,1
W18,Undergraduate,ENV S   194ES,ALAGONA P S,P,9
W18,Undergraduate,ENV S   194GB,KAYSEN B J,A,12
W18,Undergraduate,ENV S   194GB,KAYSEN B J,A-,5
W18,Undergraduate,ENV S   194GB,KAYSEN B J,B+,7
W18,Undergraduate,ENV S   194GB,KAYSEN B J,B,3
W18,Undergraduate,ENV S   194GB,KAYSEN B J,B-,2
W18,Undergraduate,ENV S   199RA,SELTMANN K,A+,2
W18,Undergraduate,ENV S   199RA,SELTMANN K,A,4
W18,Graduate,ENV S   200,PULVER S,A,4
W18,Graduate,ENV S   200,PULVER S,A-,1
W18,Graduate,ENV S   500,GEE Q P,S,6
