Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W18,Undergraduate,ART     199RA,HEBDIGE R W,A,6
W18,Undergraduate,HEB       2,AMIHAY O,A+,2
W18,Undergraduate,HEB       2,AMIHAY O,A,4
W18,Undergraduate,HEB       2,AMIHAY O,A-,6
W18,Undergraduate,HEB       2,AMIHAY O,B+,1
W18,Undergraduate,HEB       2,AMIHAY O,B,2
W18,Undergraduate,HEB       5,AMIHAY O,A+,1
W18,Undergraduate,HEB       5,AMIHAY O,A,8
W18,Undergraduate,HEB       5,AMIHAY O,A-,4
W18,Undergraduate,HEB     114A,AMIHAY A,A,7
W18,Undergraduate,HEB     114A,AMIHAY A,A-,1
