Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W18,Undergraduate,MES      45,ALSABAGH M H,A+,6
W18,Undergraduate,MES      45,ALSABAGH M H,A,26
W18,Undergraduate,MES      45,ALSABAGH M H,A-,18
W18,Undergraduate,MES      45,ALSABAGH M H,B+,6
W18,Undergraduate,MES      45,ALSABAGH M H,B,13
W18,Undergraduate,MES      45,ALSABAGH M H,B-,5
W18,Undergraduate,MES      45,ALSABAGH M H,C+,1
W18,Undergraduate,MES      45,ALSABAGH M H,C,2
W18,Undergraduate,MES      45,ALSABAGH M H,C-,1
W18,Undergraduate,MES      45,ALSABAGH M H,D+,1
W18,Undergraduate,MES      45,ALSABAGH M H,D,3
W18,Undergraduate,MES      45,ALSABAGH M H,F,4
