Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,A+,27
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,A,70
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,A-,2
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,B+,32
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,B,49
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,B-,15
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,C+,18
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,C,70
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,C-,12
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,D,9
M20,Undergraduate,MCDB      1A,GONZALEZ NINO,F,25
M20,Undergraduate,MCDB      1B,LOW S H,A+,3
M20,Undergraduate,MCDB      1B,LOW S H,A,8
M20,Undergraduate,MCDB      1B,LOW S H,A-,15
M20,Undergraduate,MCDB      1B,LOW S H,B+,21
M20,Undergraduate,MCDB      1B,LOW S H,B,22
M20,Undergraduate,MCDB      1B,LOW S H,B-,24
M20,Undergraduate,MCDB      1B,LOW S H,C+,31
M20,Undergraduate,MCDB      1B,LOW S H,C,46
M20,Undergraduate,MCDB      1B,LOW S H,C-,18
M20,Undergraduate,MCDB      1B,LOW S H,D,9
M20,Undergraduate,MCDB      1B,LOW S H,F,4
M20,Undergraduate,MCDB      1B,NGUYEN A T,A+,3
M20,Undergraduate,MCDB      1B,NGUYEN A T,A,8
M20,Undergraduate,MCDB      1B,NGUYEN A T,A-,15
M20,Undergraduate,MCDB      1B,NGUYEN A T,B+,21
M20,Undergraduate,MCDB      1B,NGUYEN A T,B,22
M20,Undergraduate,MCDB      1B,NGUYEN A T,B-,24
M20,Undergraduate,MCDB      1B,NGUYEN A T,C+,31
M20,Undergraduate,MCDB      1B,NGUYEN A T,C,46
M20,Undergraduate,MCDB      1B,NGUYEN A T,C-,18
M20,Undergraduate,MCDB      1B,NGUYEN A T,D,9
M20,Undergraduate,MCDB      1B,NGUYEN A T,F,4
M20,Undergraduate,MCDB      1LL,FEINSTEIN S C,A+,48
