Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M20,Undergraduate,TMP     111,GREATHOUSE J,P,108
M20,Undergraduate,TMP     111,GREATHOUSE J,NP,20
M20,Undergraduate,TMP     120,HEY M V,A,5
M20,Undergraduate,TMP     120,HEY M V,A-,5
M20,Undergraduate,TMP     120,HEY M V,B+,19
M20,Undergraduate,TMP     120,HEY M V,B,6
M20,Undergraduate,TMP     120,HEY M V,B-,2
M20,Undergraduate,TMP     120,ZACKRISON E J,A+,4
M20,Undergraduate,TMP     120,ZACKRISON E J,A,28
M20,Undergraduate,TMP     120,ZACKRISON E J,A-,33
M20,Undergraduate,TMP     120,ZACKRISON E J,B+,23
M20,Undergraduate,TMP     120,ZACKRISON E J,B,6
M20,Undergraduate,TMP     120,ZACKRISON E J,B-,7
M20,Undergraduate,TMP     120,ZACKRISON E J,C+,1
M20,Undergraduate,TMP     120,ZACKRISON E J,C-,1
M20,Undergraduate,TMP     120,ZACKRISON E J,F,2
M20,Undergraduate,TMP     124,GABRIELE G F,A+,44
M20,Undergraduate,TMP     124,GABRIELE G F,A,24
M20,Undergraduate,TMP     124,GABRIELE G F,A-,8
M20,Undergraduate,TMP     124,GABRIELE G F,B+,3
M20,Undergraduate,TMP     127,MAYER C,A+,1
M20,Undergraduate,TMP     127,MAYER C,A,13
M20,Undergraduate,TMP     127,MAYER C,A-,4
M20,Undergraduate,TMP     127,MAYER C,B+,5
M20,Undergraduate,TMP     127,MAYER C,B,3
M20,Undergraduate,TMP     127,MAYER C,B-,1
M20,Undergraduate,TMP     127,MCKEE K D,A,23
M20,Undergraduate,TMP     127,MCKEE K D,B,4
M20,Undergraduate,TMP     127,MCKEE K D,F,1
