Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M20,Undergraduate,ENGL     10,MESSNER M S,A,11
M20,Undergraduate,ENGL     10,MESSNER M S,A-,1
M20,Undergraduate,ENGL     10,MESSNER M S,B+,7
M20,Undergraduate,ENGL     10,MESSNER M S,B,1
M20,Undergraduate,ENGL     10,MESSNER M S,B-,1
M20,Undergraduate,ENGL     10,MESSNER M S,F,2
M20,Undergraduate,MES      45,MASSIE E K,A+,1
M20,Undergraduate,MES      45,MASSIE E K,A,7
M20,Undergraduate,MES      45,MASSIE E K,A-,1
M20,Undergraduate,MES      45,MASSIE E K,B+,3
M20,Undergraduate,MES      45,MASSIE E K,B,7
M20,Undergraduate,MES      45,MASSIE E K,B-,1
M20,Undergraduate,MES      45,MASSIE E K,C+,3
M20,Undergraduate,MES      45,MASSIE E K,C,1
