Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M20,Undergraduate,ARTHI     5A,VAN DOORNE T,A+,5
M20,Undergraduate,ARTHI     5A,VAN DOORNE T,A,55
M20,Undergraduate,ARTHI     5A,VAN DOORNE T,A-,20
M20,Undergraduate,ARTHI     5A,VAN DOORNE T,B+,18
M20,Undergraduate,ARTHI     5A,VAN DOORNE T,B,4
M20,Undergraduate,ARTHI     5A,VAN DOORNE T,B-,2
M20,Undergraduate,ARTHI     5A,VAN DOORNE T,C+,1
M20,Undergraduate,ARTHI     5A,VAN DOORNE T,D+,1
M20,Undergraduate,ARTHI     5A,VAN DOORNE T,F,12
M20,Undergraduate,ARTHI     5B,WINTER R E,A,29
M20,Undergraduate,ARTHI     5B,WINTER R E,A-,10
M20,Undergraduate,ARTHI     5B,WINTER R E,B+,3
M20,Undergraduate,ARTHI     5B,WINTER R E,B,6
M20,Undergraduate,ARTHI     5B,WINTER R E,B-,4
M20,Undergraduate,ARTHI     5B,WINTER R E,C+,2
M20,Undergraduate,ARTHI     5B,WINTER R E,C,2
M20,Undergraduate,ARTHI     5B,WINTER R E,D+,1
M20,Undergraduate,ARTHI     5B,WINTER R E,F,3
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,A+,7
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,A,72
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,A-,36
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,B+,20
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,B,22
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,B-,5
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,C+,3
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,C,3
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,C-,1
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,D,2
M20,Undergraduate,ARTHI     6B,KAGAN-MOORE H,F,9
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,A,21
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,A-,16
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,B+,6
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,B,11
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,B-,10
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,C+,8
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,C,1
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,C-,1
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,D+,2
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,D,1
M20,Undergraduate,ARTHI     6C,GREGO MARCH C,F,3
M20,Undergraduate,ARTHI     6DS,LU Y,A+,1
M20,Undergraduate,ARTHI     6DS,LU Y,A,31
M20,Undergraduate,ARTHI     6DS,LU Y,A-,23
M20,Undergraduate,ARTHI     6DS,LU Y,B+,13
M20,Undergraduate,ARTHI     6DS,LU Y,B,19
M20,Undergraduate,ARTHI     6DS,LU Y,B-,12
M20,Undergraduate,ARTHI     6DS,LU Y,C+,3
M20,Undergraduate,ARTHI     6DS,LU Y,C,3
M20,Undergraduate,ARTHI     6DS,LU Y,C-,3
M20,Undergraduate,ARTHI     6DS,LU Y,D+,1
M20,Undergraduate,ARTHI     6DS,LU Y,D,1
M20,Undergraduate,ARTHI     6DS,LU Y,D-,2
M20,Undergraduate,ARTHI     6DS,LU Y,F,3
M20,Undergraduate,ARTHI     6L,WHITE J S,A+,9
M20,Undergraduate,ARTHI     6L,WHITE J S,A,52
M20,Undergraduate,ARTHI     6L,WHITE J S,A-,9
M20,Undergraduate,ARTHI     6L,WHITE J S,B+,18
M20,Undergraduate,ARTHI     6L,WHITE J S,B,6
M20,Undergraduate,ARTHI     6L,WHITE J S,B-,4
M20,Undergraduate,ARTHI     6L,WHITE J S,C+,5
M20,Undergraduate,ARTHI     6L,WHITE J S,C,3
M20,Undergraduate,ARTHI     6L,WHITE J S,C-,1
M20,Undergraduate,ARTHI     6L,WHITE J S,F,7
M20,Undergraduate,ARTHI   107C,MEADOW M A,A+,2
M20,Undergraduate,ARTHI   107C,MEADOW M A,A,10
M20,Undergraduate,ARTHI   107C,MEADOW M A,A-,7
M20,Undergraduate,ARTHI   107C,MEADOW M A,B+,3
M20,Undergraduate,ARTHI   107C,MEADOW M A,B,1
M20,Undergraduate,ARTHI   107C,MEADOW M A,B-,2
M20,Undergraduate,ARTHI   107C,MEADOW M A,F,1
M20,Undergraduate,ARTHI   121D,OGBECHIE S O,A+,13
M20,Undergraduate,ARTHI   121D,OGBECHIE S O,A,4
M20,Undergraduate,ARTHI   121D,OGBECHIE S O,A-,2
M20,Undergraduate,ARTHI   121D,OGBECHIE S O,B+,1
M20,Undergraduate,ARTHI   121D,OGBECHIE S O,B,5
M20,Undergraduate,ARTHI   121D,OGBECHIE S O,F,3
M20,Undergraduate,ARTHI   136I,CHATTOPADHYAY,A,5
M20,Undergraduate,ARTHI   136I,CHATTOPADHYAY,A-,7
M20,Undergraduate,ARTHI   136I,CHATTOPADHYAY,B+,8
M20,Undergraduate,ARTHI   136I,CHATTOPADHYAY,B,1
M20,Undergraduate,ARTHI   136I,CHATTOPADHYAY,B-,3
M20,Undergraduate,ARTHI   136I,CHATTOPADHYAY,C,3
M20,Undergraduate,ARTHI   136I,CHATTOPADHYAY,F,2
