Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M20,Undergraduate,ITAL      1,DE SIMONE T,A,6
M20,Undergraduate,ITAL      1,DE SIMONE T,A-,5
M20,Undergraduate,ITAL      1,DE SIMONE T,B+,1
M20,Undergraduate,ITAL      1,DE SIMONE T,B,2
M20,Undergraduate,ITAL      1,DE SIMONE T,B-,2
M20,Undergraduate,ITAL      2,FESTA E,A+,1
M20,Undergraduate,ITAL      2,FESTA E,A,5
M20,Undergraduate,ITAL      2,FESTA E,A-,4
M20,Undergraduate,ITAL      2,FESTA E,B,2
M20,Undergraduate,ITAL      2,FESTA E,C+,1
M20,Undergraduate,ITAL      2,FESTA E,C,1
M20,Undergraduate,ITAL      2,FESTA E,C-,1
M20,Undergraduate,ITAL      2,FESTA E,F,1
M20,Undergraduate,ITAL      3,CRICKETTE M E,A,6
M20,Undergraduate,ITAL      3,CRICKETTE M E,A-,2
M20,Undergraduate,ITAL      3,CRICKETTE M E,B+,1
M20,Undergraduate,ITAL      3,CRICKETTE M E,B,2
M20,Undergraduate,ITAL      3,CRICKETTE M E,B-,5
M20,Undergraduate,ITAL     20X,FESTA E,A+,3
M20,Undergraduate,ITAL     20X,FESTA E,A,7
M20,Undergraduate,ITAL     20X,FESTA E,A-,1
M20,Undergraduate,ITAL     20X,FESTA E,B+,2
M20,Undergraduate,ITAL     20X,FESTA E,B,1
M20,Undergraduate,ITAL     20X,FESTA E,B-,1
M20,Undergraduate,ITAL     20X,FESTA E,C,1
M20,Undergraduate,ITAL     20X,FESTA E,F,1
