Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M20,Undergraduate,SPAN W    1,LOPEZ VERA A,A+,1
M20,Undergraduate,SPAN W    1,LOPEZ VERA A,A,5
M20,Undergraduate,SPAN W    1,LOPEZ VERA A,A-,2
M20,Undergraduate,SPAN W    1,LOPEZ VERA A,B,4
M20,Undergraduate,SPAN W    1,LOPEZ VERA A,B-,1
M20,Undergraduate,SPAN W    1,LOPEZ VERA A,C,4
M20,Undergraduate,SPAN W    2,AGUILAR M,A+,1
M20,Undergraduate,SPAN W    2,AGUILAR M,A,2
M20,Undergraduate,SPAN W    2,AGUILAR M,A-,3
M20,Undergraduate,SPAN W    2,AGUILAR M,B,1
M20,Undergraduate,SPAN W    2,AGUILAR M,B-,1
M20,Undergraduate,SPAN W    2,AGUILAR M,C+,2
M20,Undergraduate,SPAN W    2,AGUILAR M,C,1
M20,Undergraduate,SPAN W    2,AGUILAR M,D-,2
