Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M20,Undergraduate,POL SW  121,STRATHMAN B A,A,4
M20,Undergraduate,POL SW  121,STRATHMAN B A,A-,5
M20,Undergraduate,POL SW  121,STRATHMAN B A,B+,5
M20,Undergraduate,POL SW  121,STRATHMAN B A,B,15
M20,Undergraduate,POL SW  121,STRATHMAN B A,B-,9
M20,Undergraduate,POL SW  121,STRATHMAN B A,C+,2
M20,Undergraduate,POL SW  121,STRATHMAN B A,C,10
M20,Undergraduate,POL SW  121,STRATHMAN B A,C-,1
M20,Undergraduate,POL SW  121,STRATHMAN B A,D,4
M20,Undergraduate,POL SW  121,STRATHMAN B A,F,6
