Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M20,Undergraduate,KOR       1,LEE W A,A+,1
M20,Undergraduate,KOR       1,LEE W A,A,35
M20,Undergraduate,KOR       1,LEE W A,A-,1
M20,Undergraduate,KOR       1,LEE W A,B+,2
M20,Undergraduate,KOR       2,LEE W A,A+,1
M20,Undergraduate,KOR       2,LEE W A,A,28
M20,Undergraduate,KOR       2,LEE W A,B+,1
M20,Undergraduate,KOR       2,LEE W A,B,2
M20,Undergraduate,KOR       3,LEE W A,A+,1
M20,Undergraduate,KOR       3,LEE W A,A,18
M20,Undergraduate,KOR       3,LEE W A,A-,1
M20,Undergraduate,KOR       3,LEE W A,B+,1
M20,Undergraduate,KOR       3,LEE W A,B,1
