Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M20,Undergraduate,SOC       1,LOE-STERPHONE,A+,22
M20,Undergraduate,SOC       1,LOE-STERPHONE,A,19
M20,Undergraduate,SOC       1,LOE-STERPHONE,A-,5
M20,Undergraduate,SOC       1,LOE-STERPHONE,B+,4
M20,Undergraduate,SOC       1,LOE-STERPHONE,B,1
M20,Undergraduate,SOC       1,LOE-STERPHONE,B-,5
M20,Undergraduate,SOC       1,LOE-STERPHONE,C,1
M20,Undergraduate,SOC       1,LOE-STERPHONE,C-,1
M20,Undergraduate,SOC       1,LOE-STERPHONE,F,5
M20,Undergraduate,SOC       1,SORIN C R,A+,16
M20,Undergraduate,SOC       1,SORIN C R,A,19
M20,Undergraduate,SOC       1,SORIN C R,A-,15
M20,Undergraduate,SOC       1,SORIN C R,B+,5
M20,Undergraduate,SOC       1,SORIN C R,B,6
M20,Undergraduate,SOC       1,SORIN C R,B-,5
M20,Undergraduate,SOC       1,SORIN C R,F,3
M20,Undergraduate,SOC     108C,SUAREZ F,A+,35
M20,Undergraduate,SOC     108C,SUAREZ F,A,9
M20,Undergraduate,SOC     108C,SUAREZ F,A-,8
M20,Undergraduate,SOC     108C,SUAREZ F,B+,1
M20,Undergraduate,SOC     108C,SUAREZ F,B,1
M20,Undergraduate,SOC     108C,SUAREZ F,D,1
M20,Undergraduate,SOC     108C,SUAREZ F,F,3
M20,Undergraduate,SOC     108ST,WALLER I A,A+,24
M20,Undergraduate,SOC     108ST,WALLER I A,A,12
M20,Undergraduate,SOC     108ST,WALLER I A,A-,5
M20,Undergraduate,SOC     108ST,WALLER I A,B+,5
M20,Undergraduate,SOC     108ST,WALLER I A,C,1
M20,Undergraduate,SOC     108ST,WALLER I A,C-,1
M20,Undergraduate,SOC     108ST,WALLER I A,D,1
M20,Undergraduate,SOC     108ST,WALLER I A,F,2
M20,Undergraduate,SOC     134,KING Z T,A+,26
M20,Undergraduate,SOC     134,KING Z T,A,19
M20,Undergraduate,SOC     134,KING Z T,A-,11
M20,Undergraduate,SOC     134,KING Z T,B+,4
M20,Undergraduate,SOC     134,KING Z T,B,6
M20,Undergraduate,SOC     134,KING Z T,B-,4
M20,Undergraduate,SOC     134,KING Z T,C,1
M20,Undergraduate,SOC     134,KING Z T,C-,1
M20,Undergraduate,SOC     134,KING Z T,D+,1
M20,Undergraduate,SOC     134,KING Z T,F,8
M20,Undergraduate,SOC     136C,WHITEHEAD K A,A+,9
M20,Undergraduate,SOC     136C,WHITEHEAD K A,A,23
M20,Undergraduate,SOC     136C,WHITEHEAD K A,A-,8
M20,Undergraduate,SOC     136C,WHITEHEAD K A,B+,7
M20,Undergraduate,SOC     136C,WHITEHEAD K A,B,7
M20,Undergraduate,SOC     136C,WHITEHEAD K A,B-,5
M20,Undergraduate,SOC     136C,WHITEHEAD K A,C+,1
M20,Undergraduate,SOC     136C,WHITEHEAD K A,D,1
M20,Undergraduate,SOC     136C,WHITEHEAD K A,F,7
M20,Undergraduate,SOC     145,SALINAS M D,A+,3
M20,Undergraduate,SOC     145,SALINAS M D,A,69
M20,Undergraduate,SOC     145,SALINAS M D,A-,5
M20,Undergraduate,SOC     145,SALINAS M D,B+,1
M20,Undergraduate,SOC     145,SALINAS M D,B,3
M20,Undergraduate,SOC     145,SALINAS M D,C+,1
M20,Undergraduate,SOC     145,SALINAS M D,C,2
M20,Undergraduate,SOC     145,SALINAS M D,C-,4
M20,Undergraduate,SOC     145,SALINAS M D,F,3
M20,Undergraduate,SOC     147,DEVOTO S A,A+,9
M20,Undergraduate,SOC     147,DEVOTO S A,A,15
M20,Undergraduate,SOC     147,DEVOTO S A,A-,6
M20,Undergraduate,SOC     147,DEVOTO S A,B+,3
M20,Undergraduate,SOC     147,DEVOTO S A,B,21
M20,Undergraduate,SOC     147,DEVOTO S A,C+,3
M20,Undergraduate,SOC     147,DEVOTO S A,C,4
M20,Undergraduate,SOC     147,DEVOTO S A,D+,2
M20,Undergraduate,SOC     147,DEVOTO S A,D,3
M20,Undergraduate,SOC     147,DEVOTO S A,D-,1
M20,Undergraduate,SOC     147,DEVOTO S A,F,2
M20,Undergraduate,SOC     152A,BALDWIN J D,A+,4
M20,Undergraduate,SOC     152A,BALDWIN J D,A,17
M20,Undergraduate,SOC     152A,BALDWIN J D,A-,5
M20,Undergraduate,SOC     152A,BALDWIN J D,B+,11
M20,Undergraduate,SOC     152A,BALDWIN J D,B,6
M20,Undergraduate,SOC     152A,BALDWIN J D,B-,5
M20,Undergraduate,SOC     152A,BALDWIN J D,C+,6
M20,Undergraduate,SOC     152A,BALDWIN J D,C,5
M20,Undergraduate,SOC     152A,BALDWIN J D,D,3
M20,Undergraduate,SOC     152A,BALDWIN J D,F,1
M20,Undergraduate,SOC     155,TAYLOR C J,A,15
M20,Undergraduate,SOC     155,TAYLOR C J,A-,26
M20,Undergraduate,SOC     155,TAYLOR C J,B+,12
M20,Undergraduate,SOC     155,TAYLOR C J,B,7
M20,Undergraduate,SOC     155,TAYLOR C J,B-,3
M20,Undergraduate,SOC     155,TAYLOR C J,C+,4
M20,Undergraduate,SOC     155,TAYLOR C J,C,1
M20,Undergraduate,SOC     155,TAYLOR C J,D,1
M20,Undergraduate,SOC     155,TAYLOR C J,F,2
M20,Undergraduate,SOC     155W,SEGURA D A,A+,1
M20,Undergraduate,SOC     155W,SEGURA D A,A,21
M20,Undergraduate,SOC     155W,SEGURA D A,A-,10
M20,Undergraduate,SOC     155W,SEGURA D A,B+,11
M20,Undergraduate,SOC     155W,SEGURA D A,B,18
M20,Undergraduate,SOC     155W,SEGURA D A,B-,2
M20,Undergraduate,SOC     155W,SEGURA D A,C+,1
M20,Undergraduate,SOC     155W,SEGURA D A,C,1
M20,Undergraduate,SOC     155W,SEGURA D A,C-,1
M20,Undergraduate,SOC     155W,SEGURA D A,F,2
M20,Undergraduate,SOC     159M,BRIDGES T S,A+,1
M20,Undergraduate,SOC     159M,BRIDGES T S,A,10
M20,Undergraduate,SOC     159M,BRIDGES T S,A-,16
M20,Undergraduate,SOC     159M,BRIDGES T S,B+,9
M20,Undergraduate,SOC     159M,BRIDGES T S,B,16
M20,Undergraduate,SOC     159M,BRIDGES T S,B-,7
M20,Undergraduate,SOC     159M,BRIDGES T S,C+,2
M20,Undergraduate,SOC     159M,BRIDGES T S,D+,1
M20,Undergraduate,SOC     159M,BRIDGES T S,D,1
M20,Undergraduate,SOC     159M,BRIDGES T S,F,10
M20,Undergraduate,SOC     185E,RAYMOND G,A,18
M20,Undergraduate,SOC     185E,RAYMOND G,A-,11
M20,Undergraduate,SOC     185E,RAYMOND G,B+,12
M20,Undergraduate,SOC     185E,RAYMOND G,B,17
M20,Undergraduate,SOC     185E,RAYMOND G,B-,5
M20,Undergraduate,SOC     185E,RAYMOND G,C+,2
M20,Undergraduate,SOC     185E,RAYMOND G,F,5
M20,Undergraduate,SOC     185S,CLEGG M B,A+,18
M20,Undergraduate,SOC     185S,CLEGG M B,A,13
M20,Undergraduate,SOC     185S,CLEGG M B,A-,3
M20,Undergraduate,SOC     185S,CLEGG M B,B+,3
M20,Undergraduate,SOC     185S,CLEGG M B,B,6
M20,Undergraduate,SOC     185S,CLEGG M B,B-,4
M20,Undergraduate,SOC     185S,CLEGG M B,C+,3
M20,Undergraduate,SOC     185S,CLEGG M B,C,8
M20,Undergraduate,SOC     185S,CLEGG M B,C-,3
M20,Undergraduate,SOC     185S,CLEGG M B,D-,1
M20,Undergraduate,SOC     185S,CLEGG M B,F,6
