Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W16,Undergraduate,BL ST     1,BANKS I,A,1
W16,Undergraduate,BL ST     1,BANKS I,B,6
W16,Undergraduate,BL ST     1,BANKS I,B-,1
W16,Undergraduate,BL ST     1,BANKS I,C+,2
W16,Undergraduate,BL ST     1,BANKS I,C,13
W16,Undergraduate,BL ST     1,BANKS I,C-,2
W16,Undergraduate,BL ST     1,BANKS I,D+,2
W16,Undergraduate,BL ST     1,BANKS I,D,1
W16,Undergraduate,BL ST     1,BANKS I,D-,3
W16,Undergraduate,BL ST     1,BANKS I,F,5
W16,Undergraduate,BL ST     6,WHITE M C,A,9
W16,Undergraduate,BL ST     6,WHITE M C,A-,11
W16,Undergraduate,BL ST     6,WHITE M C,B+,10
W16,Undergraduate,BL ST     6,WHITE M C,B,10
W16,Undergraduate,BL ST     6,WHITE M C,B-,10
W16,Undergraduate,BL ST     6,WHITE M C,C+,3
W16,Undergraduate,BL ST     6,WHITE M C,C,2
W16,Undergraduate,BL ST     6,WHITE M C,D,2
W16,Undergraduate,BL ST     6,WHITE M C,F,1
W16,Undergraduate,BL ST    14,STEWART J C,A,23
W16,Undergraduate,BL ST    14,STEWART J C,A-,19
W16,Undergraduate,BL ST    14,STEWART J C,B+,13
W16,Undergraduate,BL ST    14,STEWART J C,B,4
W16,Undergraduate,BL ST    14,STEWART J C,B-,3
W16,Undergraduate,BL ST    14,STEWART J C,C-,1
W16,Undergraduate,BL ST    14,STEWART J C,D,1
W16,Undergraduate,BL ST    49A,MIESCHER S F,A,4
W16,Undergraduate,BL ST    49A,MIESCHER S F,A-,10
W16,Undergraduate,BL ST    49A,MIESCHER S F,B+,4
W16,Undergraduate,BL ST    49A,MIESCHER S F,B,10
W16,Undergraduate,BL ST    49A,MIESCHER S F,B-,10
W16,Undergraduate,BL ST    49A,MIESCHER S F,C+,2
W16,Undergraduate,BL ST    49A,MIESCHER S F,C,4
W16,Undergraduate,BL ST    49A,MIESCHER S F,C-,1
W16,Undergraduate,BL ST    49A,MIESCHER S F,D-,1
W16,Undergraduate,BL ST    49A,MIESCHER S F,F,5
W16,Undergraduate,BL ST   106,BANKS I,A,3
W16,Undergraduate,BL ST   106,BANKS I,A-,1
W16,Undergraduate,BL ST   106,BANKS I,B+,3
W16,Undergraduate,BL ST   106,BANKS I,B,8
W16,Undergraduate,BL ST   106,BANKS I,B-,1
W16,Undergraduate,BL ST   106,BANKS I,C+,1
W16,Undergraduate,BL ST   106,BANKS I,C,12
W16,Undergraduate,BL ST   106,BANKS I,C-,1
W16,Undergraduate,BL ST   106,BANKS I,F,2
W16,Undergraduate,BL ST   124,LIPSITZ G R,A+,9
W16,Undergraduate,BL ST   124,LIPSITZ G R,A,5
W16,Undergraduate,BL ST   124,LIPSITZ G R,A-,2
W16,Undergraduate,BL ST   124,LIPSITZ G R,B+,2
W16,Undergraduate,BL ST   124,LIPSITZ G R,B,18
W16,Undergraduate,BL ST   124,LIPSITZ G R,B-,3
W16,Undergraduate,BL ST   124,LIPSITZ G R,C+,1
W16,Undergraduate,BL ST   124,LIPSITZ G R,C,9
W16,Undergraduate,BL ST   124,LIPSITZ G R,C-,1
W16,Undergraduate,BL ST   124,LIPSITZ G R,D,2
W16,Undergraduate,BL ST   124,LIPSITZ G R,F,3
W16,Undergraduate,BL ST   125,STRONGMAN R D,A+,1
W16,Undergraduate,BL ST   125,STRONGMAN R D,A-,7
W16,Undergraduate,BL ST   125,STRONGMAN R D,B+,4
W16,Undergraduate,BL ST   125,STRONGMAN R D,B,15
W16,Undergraduate,BL ST   125,STRONGMAN R D,B-,8
W16,Undergraduate,BL ST   125,STRONGMAN R D,C+,4
W16,Undergraduate,BL ST   125,STRONGMAN R D,C,1
W16,Undergraduate,BL ST   125,STRONGMAN R D,C-,1
W16,Undergraduate,BL ST   125,STRONGMAN R D,F,2
W16,Undergraduate,BL ST   126,AKUDINOBI J,A+,5
W16,Undergraduate,BL ST   126,AKUDINOBI J,A,5
W16,Undergraduate,BL ST   126,AKUDINOBI J,A-,5
W16,Undergraduate,BL ST   126,AKUDINOBI J,B+,9
W16,Undergraduate,BL ST   126,AKUDINOBI J,B,5
W16,Undergraduate,BL ST   126,AKUDINOBI J,B-,1
W16,Undergraduate,BL ST   130B,STRONGMAN R D,A,4
W16,Undergraduate,BL ST   130B,STRONGMAN R D,A-,13
W16,Undergraduate,BL ST   130B,STRONGMAN R D,B+,7
W16,Undergraduate,BL ST   130B,STRONGMAN R D,B,18
W16,Undergraduate,BL ST   130B,STRONGMAN R D,B-,11
W16,Undergraduate,BL ST   130B,STRONGMAN R D,C+,1
W16,Undergraduate,BL ST   130B,STRONGMAN R D,C,2
W16,Undergraduate,BL ST   130B,STRONGMAN R D,F,1
W16,Undergraduate,BL ST   137E,MCAULEY C,A,5
W16,Undergraduate,BL ST   137E,MCAULEY C,A-,4
W16,Undergraduate,BL ST   137E,MCAULEY C,B+,17
W16,Undergraduate,BL ST   137E,MCAULEY C,B,18
W16,Undergraduate,BL ST   137E,MCAULEY C,B-,11
W16,Undergraduate,BL ST   137E,MCAULEY C,F,1
W16,Undergraduate,BL ST   145,BATISTE S L,A+,3
W16,Undergraduate,BL ST   145,BATISTE S L,A-,1
W16,Undergraduate,BL ST   145,BATISTE S L,B,1
W16,Undergraduate,BL ST   145,BATISTE S L,C+,1
W16,Undergraduate,BL ST   145,BATISTE S L,C,1
W16,Undergraduate,BL ST   145,BATISTE S L,F,2
W16,Undergraduate,BL ST   146,BATISTE S L,A+,2
W16,Undergraduate,BL ST   146,BATISTE S L,A,1
W16,Undergraduate,BL ST   146,BATISTE S L,B,1
W16,Undergraduate,BL ST   146,BATISTE S L,C-,1
W16,Undergraduate,BL ST   146,BATISTE S L,D,2
W16,Undergraduate,BL ST   162,AKUDINOBI J,A+,3
W16,Undergraduate,BL ST   162,AKUDINOBI J,A,8
W16,Undergraduate,BL ST   162,AKUDINOBI J,A-,8
W16,Undergraduate,BL ST   162,AKUDINOBI J,B+,6
W16,Undergraduate,BL ST   162,AKUDINOBI J,B,7
W16,Undergraduate,BL ST   162,AKUDINOBI J,B-,2
W16,Undergraduate,BL ST   162,AKUDINOBI J,C,1
W16,Undergraduate,BL ST   180,DURAN J M,A,3
W16,Undergraduate,BL ST   180,DURAN J M,A-,9
W16,Undergraduate,BL ST   180,DURAN J M,B+,2
W16,Undergraduate,BL ST   180,DURAN J M,B,1
W16,Undergraduate,BL ST   191DS,HALL W B,A+,1
W16,Undergraduate,BL ST   191DS,HALL W B,A,12
W16,Undergraduate,BL ST   193GL,LIPSITZ G R,A+,2
W16,Undergraduate,BL ST   193GL,LIPSITZ G R,A,7
W16,Undergraduate,BL ST   193GL,LIPSITZ G R,F,2
W16,Undergraduate,BL ST   195B,STEWART J C,A+,1
W16,Undergraduate,BL ST   195B,STEWART J C,A,5
