Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W16,Undergraduate,SPAN      1,VILLA FERNAND,A,24
W16,Undergraduate,SPAN      1,VILLA FERNAND,A-,13
W16,Undergraduate,SPAN      1,VILLA FERNAND,B+,6
W16,Undergraduate,SPAN      1,VILLA FERNAND,B,17
W16,Undergraduate,SPAN      1,VILLA FERNAND,B-,12
W16,Undergraduate,SPAN      1,VILLA FERNAND,C+,5
W16,Undergraduate,SPAN      1,VILLA FERNAND,C,8
W16,Undergraduate,SPAN      1,VILLA FERNAND,C-,4
W16,Undergraduate,SPAN      1,VILLA FERNAND,F,2
W16,Undergraduate,SPAN      2,VILLA FERNAND,A,11
W16,Undergraduate,SPAN      2,VILLA FERNAND,A-,17
W16,Undergraduate,SPAN      2,VILLA FERNAND,B+,15
W16,Undergraduate,SPAN      2,VILLA FERNAND,B,32
W16,Undergraduate,SPAN      2,VILLA FERNAND,B-,16
W16,Undergraduate,SPAN      2,VILLA FERNAND,C+,7
W16,Undergraduate,SPAN      2,VILLA FERNAND,C,21
W16,Undergraduate,SPAN      2,VILLA FERNAND,C-,5
W16,Undergraduate,SPAN      2,VILLA FERNAND,D+,3
W16,Undergraduate,SPAN      2,VILLA FERNAND,D,6
W16,Undergraduate,SPAN      2,VILLA FERNAND,D-,3
W16,Undergraduate,SPAN      2,VILLA FERNAND,F,4
W16,Undergraduate,SPAN      2HY,VILLA FERNAND,A,3
W16,Undergraduate,SPAN      2HY,VILLA FERNAND,A-,3
W16,Undergraduate,SPAN      2HY,VILLA FERNAND,B+,1
W16,Undergraduate,SPAN      2HY,VILLA FERNAND,B,2
W16,Undergraduate,SPAN      2HY,VILLA FERNAND,B-,4
W16,Undergraduate,SPAN      2HY,VILLA FERNAND,C,1
W16,Undergraduate,SPAN      2HY,VILLA FERNAND,F,2
W16,Undergraduate,SPAN      3,VILLA FERNAND,A,7
W16,Undergraduate,SPAN      3,VILLA FERNAND,A-,11
W16,Undergraduate,SPAN      3,VILLA FERNAND,B+,5
W16,Undergraduate,SPAN      3,VILLA FERNAND,B,16
W16,Undergraduate,SPAN      3,VILLA FERNAND,B-,7
W16,Undergraduate,SPAN      3,VILLA FERNAND,C+,3
W16,Undergraduate,SPAN      3,VILLA FERNAND,C,13
W16,Undergraduate,SPAN      3,VILLA FERNAND,C-,5
W16,Undergraduate,SPAN      3,VILLA FERNAND,D+,4
W16,Undergraduate,SPAN      3,VILLA FERNAND,D,3
W16,Undergraduate,SPAN      3,VILLA FERNAND,D-,1
W16,Undergraduate,SPAN      3,VILLA FERNAND,F,7
W16,Undergraduate,SPAN      4,REQUENA A M,A,1
W16,Undergraduate,SPAN      4,REQUENA A M,A-,5
W16,Undergraduate,SPAN      4,REQUENA A M,B+,3
W16,Undergraduate,SPAN      4,REQUENA A M,B,10
W16,Undergraduate,SPAN      4,REQUENA A M,B-,14
W16,Undergraduate,SPAN      4,REQUENA A M,C+,4
W16,Undergraduate,SPAN      4,REQUENA A M,C,1
W16,Undergraduate,SPAN      4,REQUENA A M,C-,1
W16,Undergraduate,SPAN      4,REQUENA A M,D+,1
W16,Undergraduate,SPAN      4,REQUENA A M,D,1
W16,Undergraduate,SPAN      5,GUYTON ACOSTA,A,4
W16,Undergraduate,SPAN      5,GUYTON ACOSTA,A-,6
W16,Undergraduate,SPAN      5,GUYTON ACOSTA,B+,2
W16,Undergraduate,SPAN      5,GUYTON ACOSTA,B,5
W16,Undergraduate,SPAN      5,GUYTON ACOSTA,C+,1
W16,Undergraduate,SPAN      5,GUYTON ACOSTA,C,1
W16,Undergraduate,SPAN      5,GUYTON ACOSTA,D,1
W16,Undergraduate,SPAN      5,VILLA FERNAND,A,3
W16,Undergraduate,SPAN      5,VILLA FERNAND,A-,2
W16,Undergraduate,SPAN      5,VILLA FERNAND,B+,1
W16,Undergraduate,SPAN      5,VILLA FERNAND,B,9
W16,Undergraduate,SPAN      5,VILLA FERNAND,B-,3
W16,Undergraduate,SPAN      5,VILLA FERNAND,C+,2
W16,Undergraduate,SPAN      5,VILLA FERNAND,C,2
W16,Undergraduate,SPAN      5,VILLA FERNAND,C-,3
W16,Undergraduate,SPAN      5,VILLA FERNAND,D+,2
W16,Undergraduate,SPAN      5,VILLA FERNAND,F,1
W16,Undergraduate,SPAN      6,VILLA FERNAND,A+,2
W16,Undergraduate,SPAN      6,VILLA FERNAND,A,11
W16,Undergraduate,SPAN      6,VILLA FERNAND,A-,5
W16,Undergraduate,SPAN      6,VILLA FERNAND,B+,4
W16,Undergraduate,SPAN      6,VILLA FERNAND,B,5
W16,Undergraduate,SPAN      6,VILLA FERNAND,B-,4
W16,Undergraduate,SPAN      6,VILLA FERNAND,C,2
W16,Undergraduate,SPAN      6,VILLA FERNAND,C-,1
W16,Undergraduate,SPAN      6,VILLA FERNAND,F,2
W16,Undergraduate,SPAN     16A,VILLA FERNAND,A,2
W16,Undergraduate,SPAN     16A,VILLA FERNAND,A-,10
W16,Undergraduate,SPAN     16A,VILLA FERNAND,B+,10
W16,Undergraduate,SPAN     16A,VILLA FERNAND,B,12
W16,Undergraduate,SPAN     16A,VILLA FERNAND,B-,8
W16,Undergraduate,SPAN     16A,VILLA FERNAND,C+,2
