Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W16,Undergraduate,JAPAN     2,SHINAGAWA C,A+,4
W16,Undergraduate,JAPAN     2,SHINAGAWA C,A,28
W16,Undergraduate,JAPAN     2,SHINAGAWA C,A-,19
W16,Undergraduate,JAPAN     2,SHINAGAWA C,B+,7
W16,Undergraduate,JAPAN     2,SHINAGAWA C,B,4
W16,Undergraduate,JAPAN     2,SHINAGAWA C,B-,2
W16,Undergraduate,JAPAN     2,SHINAGAWA C,C+,2
W16,Undergraduate,JAPAN     2,SHINAGAWA C,C,1
W16,Undergraduate,JAPAN     2,SHINAGAWA C,C-,1
W16,Undergraduate,JAPAN     2,SUGAWARA H,A+,1
W16,Undergraduate,JAPAN     2,SUGAWARA H,A,4
W16,Undergraduate,JAPAN     2,SUGAWARA H,A-,9
W16,Undergraduate,JAPAN     2,SUGAWARA H,B+,5
W16,Undergraduate,JAPAN     2,SUGAWARA H,B,2
W16,Undergraduate,JAPAN     2,YAMAUCHI Y,A+,2
W16,Undergraduate,JAPAN     2,YAMAUCHI Y,A,3
W16,Undergraduate,JAPAN     2,YAMAUCHI Y,A-,5
W16,Undergraduate,JAPAN     2,YAMAUCHI Y,B+,2
W16,Undergraduate,JAPAN     2,YAMAUCHI Y,B,5
W16,Undergraduate,JAPAN     2,YAMAUCHI Y,B-,2
W16,Undergraduate,JAPAN     2,YAMAUCHI Y,C-,1
W16,Undergraduate,JAPAN     5,CANTRELL A M,A+,2
W16,Undergraduate,JAPAN     5,CANTRELL A M,A,8
W16,Undergraduate,JAPAN     5,CANTRELL A M,A-,5
W16,Undergraduate,JAPAN     5,CANTRELL A M,B,4
W16,Undergraduate,JAPAN     5,CANTRELL A M,B-,1
W16,Undergraduate,JAPAN     5,CANTRELL A M,C-,1
W16,Undergraduate,JAPAN     5,SUGAWARA H,A+,1
W16,Undergraduate,JAPAN     5,SUGAWARA H,A,8
W16,Undergraduate,JAPAN     5,SUGAWARA H,A-,8
W16,Undergraduate,JAPAN     5,SUGAWARA H,B+,6
W16,Undergraduate,JAPAN     5,SUGAWARA H,B,9
W16,Undergraduate,JAPAN     5,SUGAWARA H,B-,3
W16,Undergraduate,JAPAN     5,SUGAWARA H,C,2
W16,Undergraduate,JAPAN     5,SUGAWARA H,C-,2
W16,Undergraduate,JAPAN     5,SUGAWARA H,D+,1
W16,Undergraduate,JAPAN   120B,YAMAUCHI Y,A+,2
W16,Undergraduate,JAPAN   120B,YAMAUCHI Y,A,9
W16,Undergraduate,JAPAN   120B,YAMAUCHI Y,A-,5
W16,Undergraduate,JAPAN   120B,YAMAUCHI Y,B+,1
W16,Undergraduate,JAPAN   120B,YAMAUCHI Y,B,2
W16,Undergraduate,JAPAN   120B,YAMAUCHI Y,B-,1
W16,Undergraduate,JAPAN   120B,YAMAUCHI Y,C,1
W16,Undergraduate,JAPAN   125,SALTZMAN-LI K,A,3
W16,Undergraduate,JAPAN   125,SALTZMAN-LI K,A-,2
W16,Undergraduate,JAPAN   125,SALTZMAN-LI K,B,1
W16,Undergraduate,JAPAN   125,SALTZMAN-LI K,C-,1
W16,Undergraduate,JAPAN   134G,WATTLES M,A,9
W16,Undergraduate,JAPAN   134G,WATTLES M,A-,9
W16,Undergraduate,JAPAN   134G,WATTLES M,B+,3
W16,Undergraduate,JAPAN   145,LEWALLEN A,A+,7
W16,Undergraduate,JAPAN   145,LEWALLEN A,A,9
W16,Undergraduate,JAPAN   145,LEWALLEN A,A-,1
W16,Undergraduate,JAPAN   145,LEWALLEN A,B+,1
W16,Undergraduate,JAPAN   165,WERTH S,A+,6
W16,Undergraduate,JAPAN   165,WERTH S,A,10
W16,Undergraduate,JAPAN   165,WERTH S,A-,17
W16,Undergraduate,JAPAN   165,WERTH S,B+,9
W16,Undergraduate,JAPAN   165,WERTH S,B,7
W16,Undergraduate,JAPAN   165,WERTH S,B-,8
W16,Undergraduate,JAPAN   165,WERTH S,C+,1
W16,Undergraduate,JAPAN   165,WERTH S,C,2
W16,Undergraduate,JAPAN   165,WERTH S,C-,3
W16,Graduate,JAPAN   287J,LEWALLEN A,A,6
